


 STREAM LISTING     PERIOD      1   STEP        1

 LAYER ROW COL. STREAM  RCH.   FLOW INTO    STREAM     FLOW OUT OF   OVRLND.    DIRECT     STREAM      STREAM      STREAM     STREAM  STREAMBED   FLOW TO   CHNG. UNSAT.   GW 
                SEG.NO.  NO.   STRM. RCH.    LOSS       STRM. RCH.   RUNOFF     PRECIP       ET         HEAD        DEPTH      WIDTH  CONDCTNC.   WAT. TAB.   STORAGE     HEAD
   2   33   69    16     2    1.1541E+03 -1.0576E+02   2.7371E+03  1.477E+03  0.000E+00  0.000E+00  3.25462E+02  2.209E-02  5.630E+00  4.076E+02  0.000E+00  0.000E+00  3.257E+02
   2   32   70    16     3    2.7371E+03 -8.2796E+01   4.2970E+03  1.477E+03  0.000E+00  0.000E+00  3.19292E+02  3.151E-02  5.630E+00  4.076E+02  0.000E+00  0.000E+00  3.195E+02
   2   32   71    16     4    4.2970E+03 -9.2550E+01   5.8667E+03  1.477E+03  0.000E+00  0.000E+00  3.16429E+02  3.930E-02  5.630E+00  4.076E+02  0.000E+00  0.000E+00  3.167E+02
   2   31   72    16     5    5.8667E+03 -2.5085E+01   7.6219E+03  1.730E+03  0.000E+00  0.000E+00  3.12237E+02  4.657E-02  5.630E+00  4.775E+02  0.000E+00  0.000E+00  3.123E+02
   2   30   73    16     6    7.6219E+03  1.4655E+01   9.3374E+03  1.730E+03  0.000E+00  0.000E+00  3.05483E+02  5.343E-02  5.630E+00  4.775E+02  0.000E+00  0.000E+00  3.055E+02
   2   29   74    16     7    9.3374E+03  2.0382E+02   1.0611E+04  1.477E+03  0.000E+00  0.000E+00  3.02169E+02  5.889E-02  5.630E+00  4.076E+02  2.038E+02  0.000E+00  3.015E+02
   2   29   75    16     8    1.0611E+04 -1.6209E+02   1.1997E+04  1.224E+03  0.000E+00  0.000E+00  2.99943E+02  6.349E-02  5.630E+00  3.378E+02  0.000E+00  0.000E+00  3.004E+02
   1   29   76    16     9    1.1997E+04  8.8899E+01   1.3385E+04  1.477E+03  0.000E+00  0.000E+00  2.98648E+02  6.805E-02  5.630E+00  4.076E+02  0.000E+00  0.000E+00  2.984E+02
   1   30   77    16    10    1.3385E+04  2.0382E+02   1.4659E+04  1.477E+03  0.000E+00  0.000E+00  2.97802E+02  7.225E-02  5.630E+00  4.076E+02  2.038E+02  0.000E+00  2.968E+02
   1   30   78    16    11    1.4659E+04  1.6891E+02   1.5714E+04  1.224E+03  0.000E+00  0.000E+00  2.96966E+02  7.579E-02  5.630E+00  3.378E+02  1.689E+02  0.000E+00  2.956E+02
   1   30   79    16    12    1.5714E+04  1.6891E+02   1.6769E+04  1.224E+03  0.000E+00  0.000E+00  2.94889E+02  7.891E-02  5.630E+00  3.378E+02  1.689E+02  0.000E+00  2.941E+02
   1   30   80    16    13    1.6769E+04  1.5455E+02   1.7839E+04  1.224E+03  0.000E+00  0.000E+00  2.92642E+02  8.197E-02  5.630E+00  3.378E+02  0.000E+00  0.000E+00  2.922E+02
   1   30   81    16    14    1.7839E+04  1.4476E+02   1.9171E+04  1.477E+03  0.000E+00  0.000E+00  2.90385E+02  8.533E-02  5.630E+00  4.076E+02  0.000E+00  0.000E+00  2.900E+02
   1   31   82    16    15    1.9171E+04  2.2609E+02   2.0422E+04  1.477E+03  0.000E+00  0.000E+00  2.87719E+02  8.886E-02  5.630E+00  4.076E+02  0.000E+00  0.000E+00  2.872E+02
   1   31   83    16    16    2.0422E+04 -3.6684E+02   2.2013E+04  1.224E+03  0.000E+00  0.000E+00  2.82803E+02  9.263E-02  5.630E+00  3.378E+02  0.000E+00  0.000E+00  2.839E+02
   1   32   83    16    17    2.2013E+04 -8.9269E+02   2.4383E+04  1.477E+03  0.000E+00  0.000E+00  2.80898E+02  9.773E-02  5.630E+00  4.076E+02  0.000E+00  0.000E+00  2.831E+02
   1   30   50    17     1    6.1508E+04 -4.9027E+02   6.2823E+04  8.250E+02  0.000E+00  0.000E+00  2.50403E+02  2.027E-01  6.887E+00  7.052E+02  0.000E+00  0.000E+00  2.511E+02
   1   31   50    17     2    6.2823E+04 -2.6083E+02   6.3567E+04  4.834E+02  0.000E+00  0.000E+00  2.48765E+02  2.047E-01  6.887E+00  4.132E+02  0.000E+00  0.000E+00  2.494E+02
   1   32   50    17     3    6.3567E+04 -3.4225E+02   6.4393E+04  4.834E+02  0.000E+00  0.000E+00  2.46436E+02  2.062E-01  6.887E+00  4.132E+02  0.000E+00  0.000E+00  2.473E+02
   2   30   88    18     1    0.0000E+00  1.2593E+02   1.6147E+03  1.741E+03  0.000E+00  0.000E+00  3.07312E+02  1.173E-02  5.196E+00  3.118E+02  0.000E+00  0.000E+00  3.069E+02
   2   30   87    18     2    1.6147E+03 -1.1771E+02   3.8327E+03  2.100E+03  0.000E+00  0.000E+00  3.00654E+02  2.433E-02  5.196E+00  3.762E+02  0.000E+00  0.000E+00  3.010E+02
   2   31   86    18     3    3.8327E+03  9.7610E+00   6.2830E+03  2.460E+03  0.000E+00  0.000E+00  2.94915E+02  3.528E-02  5.196E+00  4.407E+02  0.000E+00  0.000E+00  2.949E+02
   1   32   85    18     4    6.2830E+03  1.8811E+02   8.1953E+03  2.100E+03  0.000E+00  0.000E+00  2.86924E+02  4.375E-02  5.196E+00  3.762E+02  1.881E+02  0.000E+00  2.846E+02
   2   31   43    19     1    0.0000E+00  2.1820E+02   1.8949E+03  2.113E+03  0.000E+00  0.000E+00  5.31017E+02  6.924E-03  5.146E+00  4.364E+02  2.182E+02  0.000E+00  5.302E+02
   2   32   44    19     2    1.8949E+03  1.8629E+02   3.5127E+03  1.804E+03  0.000E+00  0.000E+00  4.62083E+02  1.299E-02  5.146E+00  3.726E+02  1.863E+02  0.000E+00  4.602E+02
   2   32   45    19     3    3.5127E+03 -1.1135E+02   5.4281E+03  1.804E+03  0.000E+00  0.000E+00  3.95258E+02  1.756E-02  5.146E+00  3.726E+02  0.000E+00  0.000E+00  3.956E+02
   2   33   46    19     4    5.4281E+03 -2.0328E+02   7.4355E+03  1.804E+03  0.000E+00  0.000E+00  3.14892E+02  2.185E-02  5.146E+00  3.726E+02  0.000E+00  0.000E+00  3.154E+02
   2   33   47    19     5    7.4355E+03 -5.2420E+02   9.4548E+03  1.495E+03  0.000E+00  0.000E+00  2.75066E+02  2.572E-02  5.146E+00  3.088E+02  0.000E+00  0.000E+00  2.768E+02
   1   33   48    19     6    9.4548E+03  1.5439E+02   1.0795E+04  1.495E+03  0.000E+00  0.000E+00  2.61019E+02  2.868E-02  5.146E+00  3.088E+02  1.544E+02  0.000E+00  2.576E+02
   1   33   49    19     7    1.0795E+04  1.5439E+02   1.2136E+04  1.495E+03  0.000E+00  0.000E+00  2.54211E+02  3.090E-02  5.146E+00  3.088E+02  1.544E+02  0.000E+00  2.518E+02
   1   32   84    20     1    4.9193E+05  1.1944E+03   4.9088E+05  1.501E+02  0.000E+00  0.000E+00  2.84859E+02  4.059E+00  2.870E+01  2.583E+03  0.000E+00  0.000E+00  2.844E+02
   1   33   50    21     1    7.6529E+04 -6.8230E+02   7.9809E+04  2.597E+03  0.000E+00  0.000E+00  2.44129E+02  2.092E-01  7.284E+00  7.459E+02  0.000E+00  0.000E+00  2.450E+02
   1   34   51    21     2    7.9809E+04 -3.2482E+02   8.2284E+04  2.151E+03  0.000E+00  0.000E+00  2.42894E+02  2.138E-01  7.284E+00  6.177E+02  0.000E+00  0.000E+00  2.434E+02
   1   35   52    21     3    8.2284E+04 -3.1267E+02   8.4433E+04  1.836E+03  0.000E+00  0.000E+00  2.40547E+02  2.175E-01  7.284E+00  5.274E+02  0.000E+00  0.000E+00  2.411E+02
   1   36   52    21     4    8.4433E+04 -4.3003E+02   8.6699E+04  1.836E+03  0.000E+00  0.000E+00  2.38131E+02  2.209E-01  7.284E+00  5.274E+02  0.000E+00  0.000E+00  2.389E+02
   1   37   53    21     5    8.6699E+04 -3.7546E+02   8.8910E+04  1.836E+03  0.000E+00  0.000E+00  2.35764E+02  2.243E-01  7.284E+00  5.274E+02  0.000E+00  0.000E+00  2.365E+02
   1   38   53    21     6    8.8910E+04 -3.9560E+02   9.1142E+04  1.836E+03  0.000E+00  0.000E+00  2.34488E+02  2.277E-01  7.284E+00  5.274E+02  0.000E+00  0.000E+00  2.352E+02
   1   39   54    21     7    9.1142E+04 -6.3422E+02   9.3612E+04  1.836E+03  0.000E+00  0.000E+00  2.32161E+02  2.313E-01  7.284E+00  5.274E+02  0.000E+00  0.000E+00  2.334E+02
   1   40   54    21     8    9.3612E+04 -5.1360E+02   9.5648E+04  1.522E+03  0.000E+00  0.000E+00  2.31685E+02  2.346E-01  7.284E+00  4.371E+02  0.000E+00  0.000E+00  2.329E+02
   1   41   54    21     9    9.5648E+04 -3.5442E+02   9.7524E+04  1.522E+03  0.000E+00  0.000E+00  2.31678E+02  2.375E-01  7.284E+00  4.371E+02  0.000E+00  0.000E+00  2.325E+02
   1   42   54    21    10    9.7524E+04 -2.8998E+02   9.9335E+04  1.522E+03  0.000E+00  0.000E+00  2.30710E+02  2.403E-01  7.284E+00  4.371E+02  0.000E+00  0.000E+00  2.314E+02
   1   43   54    21    11    9.9335E+04 -4.3504E+02   1.0129E+05  1.522E+03  0.000E+00  0.000E+00  2.27783E+02  2.430E-01  7.284E+00  4.371E+02  0.000E+00  0.000E+00  2.288E+02
   1   44   54    21    12    1.0129E+05 -5.8627E+02   1.0340E+05  1.522E+03  0.000E+00  0.000E+00  2.25226E+02  2.459E-01  7.284E+00  4.371E+02  0.000E+00  0.000E+00  2.266E+02
   1   45   54    21    13    1.0340E+05 -3.8774E+02   1.0531E+05  1.522E+03  0.000E+00  0.000E+00  2.23679E+02  2.488E-01  7.284E+00  4.371E+02  0.000E+00  0.000E+00  2.246E+02
   1   46   54    21    14    1.0531E+05 -4.6837E+02   1.0730E+05  1.522E+03  0.000E+00  0.000E+00  2.21492E+02  2.516E-01  7.284E+00  4.371E+02  0.000E+00  0.000E+00  2.226E+02
   1   47   54    21    15    1.0730E+05 -5.5992E+02   1.0938E+05  1.522E+03  0.000E+00  0.000E+00  2.19534E+02  2.545E-01  7.284E+00  4.371E+02  0.000E+00  0.000E+00  2.208E+02
   1   48   54    21    16    1.0938E+05 -5.8723E+02   1.1149E+05  1.522E+03  0.000E+00  0.000E+00  2.18137E+02  2.574E-01  7.284E+00  4.371E+02  0.000E+00  0.000E+00  2.195E+02
   1   49   54    21    17    1.1149E+05 -7.7627E+02   1.1379E+05  1.522E+03  0.000E+00  0.000E+00  2.16120E+02  2.605E-01  7.284E+00  4.371E+02  0.000E+00  0.000E+00  2.179E+02
   1   50   54    21    18    1.1379E+05 -7.0187E+02   1.1601E+05  1.522E+03  0.000E+00  0.000E+00  2.15084E+02  2.636E-01  7.284E+00  4.371E+02  0.000E+00  0.000E+00  2.167E+02
   1   51   54    21    19    1.1601E+05 -5.9663E+02   1.1813E+05  1.522E+03  0.000E+00  0.000E+00  2.13917E+02  2.666E-01  7.284E+00  4.371E+02  0.000E+00  0.000E+00  2.153E+02
   1   52   54    21    20    1.1813E+05 -4.5976E+02   1.2042E+05  1.836E+03  0.000E+00  0.000E+00  2.13740E+02  2.696E-01  7.284E+00  5.274E+02  0.000E+00  0.000E+00  2.146E+02
   1   33   84    22     1    5.1526E+05 -9.4898E+02   5.1686E+05  6.478E+02  0.000E+00  0.000E+00  2.80647E+02  1.037E+00  1.509E+01  1.546E+03  0.000E+00  0.000E+00  2.813E+02
   1   34   84    22     2    5.1686E+05 -3.3499E+02   5.1758E+05  3.796E+02  0.000E+00  0.000E+00  2.80088E+02  1.038E+00  1.511E+01  9.064E+02  0.000E+00  0.000E+00  2.805E+02
   2   33   98    23     1    0.0000E+00  2.1859E+02   2.3312E+03  2.550E+03  0.000E+00  0.000E+00  4.18521E+02  1.142E-02  5.155E+00  4.372E+02  2.186E+02  0.000E+00  4.178E+02
   2   34   99    23     2    2.3312E+03  1.3249E+02   4.7485E+03  2.550E+03  0.000E+00  0.000E+00  3.84042E+02  2.224E-02  5.155E+00  4.372E+02  0.000E+00  0.000E+00  3.837E+02
   2   35   98    23     3    4.7485E+03 -8.0461E+01   7.0059E+03  2.177E+03  0.000E+00  0.000E+00  3.61960E+02  3.014E-02  5.155E+00  3.732E+02  0.000E+00  0.000E+00  3.622E+02
   2   36   98    23     4    7.0059E+03 -2.6938E+02   9.0794E+03  1.804E+03  0.000E+00  0.000E+00  3.51886E+02  3.639E-02  5.155E+00  3.093E+02  0.000E+00  0.000E+00  3.528E+02
   2   37   98    23     5    9.0794E+03 -1.9769E+02   1.1081E+04  1.804E+03  0.000E+00  0.000E+00  3.44472E+02  4.167E-02  5.155E+00  3.093E+02  0.000E+00  0.000E+00  3.451E+02
   2   38   98    23     6    1.1081E+04 -3.2622E+02   1.3584E+04  2.177E+03  0.000E+00  0.000E+00  3.37597E+02  4.703E-02  5.155E+00  3.732E+02  0.000E+00  0.000E+00  3.385E+02
   2   39   97    23     7    1.3584E+04 -1.6070E+02   1.6295E+04  2.550E+03  0.000E+00  0.000E+00  3.26953E+02  5.276E-02  5.155E+00  4.372E+02  0.000E+00  0.000E+00  3.273E+02
   2   40   96    23     8    1.6295E+04  4.8787E+01   1.8796E+04  2.550E+03  0.000E+00  0.000E+00  3.19888E+02  5.810E-02  5.155E+00  4.372E+02  0.000E+00  0.000E+00  3.198E+02
   2   40   74    24     1    0.0000E+00  1.5946E+02   9.1963E+02  1.079E+03  0.000E+00  0.000E+00  3.43308E+02  8.123E-03  5.315E+00  3.189E+02  1.595E+02  0.000E+00  3.428E+02
   2   39   74    24     2    9.1963E+02 -7.3151E+01   2.0719E+03  1.079E+03  0.000E+00  0.000E+00  3.34896E+02  1.648E-02  5.315E+00  3.189E+02  0.000E+00  0.000E+00  3.351E+02
   2   38   74    24     3    2.0719E+03 -1.9933E+02   3.5733E+03  1.302E+03  0.000E+00  0.000E+00  3.28914E+02  2.413E-02  5.315E+00  3.848E+02  0.000E+00  0.000E+00  3.294E+02
   2   37   75    24     4    3.5733E+03 -5.8737E+02   5.6858E+03  1.525E+03  0.000E+00  0.000E+00  3.23212E+02  3.247E-02  5.315E+00  4.507E+02  0.000E+00  0.000E+00  3.245E+02
   2   36   76    24     5    5.6858E+03 -5.8251E+02   7.5704E+03  1.302E+03  0.000E+00  0.000E+00  3.11020E+02  4.027E-02  5.315E+00  3.848E+02  0.000E+00  0.000E+00  3.125E+02
   2   36   77    24     6    7.5704E+03 -1.1951E+02   8.9920E+03  1.302E+03  0.000E+00  0.000E+00  3.03176E+02  4.602E-02  5.315E+00  3.848E+02  0.000E+00  0.000E+00  3.035E+02
   1   35   78    24     7    8.9920E+03  2.2537E+02   1.0292E+04  1.525E+03  0.000E+00  0.000E+00  2.96770E+02  5.042E-02  5.315E+00  4.507E+02  2.254E+02  0.000E+00  2.911E+02
   1   34   79    24     8    1.0292E+04  1.9241E+02   1.1401E+04  1.302E+03  0.000E+00  0.000E+00  2.93364E+02  5.411E-02  5.315E+00  3.848E+02  1.924E+02  0.000E+00  2.904E+02
   1   34   80    24     9    1.1401E+04  1.5946E+02   1.2321E+04  1.079E+03  0.000E+00  0.000E+00  2.92047E+02  5.709E-02  5.315E+00  3.189E+02  1.595E+02  0.000E+00  2.890E+02
   1   34   81    24    10    1.2321E+04  2.1200E+02   1.3411E+04  1.302E+03  0.000E+00  0.000E+00  2.88000E+02  5.995E-02  5.315E+00  3.848E+02  0.000E+00  0.000E+00  2.874E+02
   1   35   82    24    11    1.3411E+04  1.0980E+02   1.4603E+04  1.302E+03  0.000E+00  0.000E+00  2.84273E+02  6.309E-02  5.315E+00  3.848E+02  0.000E+00  0.000E+00  2.840E+02
   1   35   83    24    12    1.4603E+04 -2.4317E+02   1.5926E+04  1.079E+03  0.000E+00  0.000E+00  2.80516E+02  6.642E-02  5.315E+00  3.189E+02  0.000E+00  0.000E+00  2.813E+02
   1   35   84    25     1    5.2945E+05 -5.0369E+02   5.3304E+05  3.094E+03  0.000E+00  0.000E+00  2.78744E+02  9.442E-01  1.040E+01  1.065E+03  0.000E+00  0.000E+00  2.792E+02
   1   36   85    25     2    5.3304E+05 -2.4555E+02   5.3548E+05  2.187E+03  0.000E+00  0.000E+00  2.77357E+02  9.465E-01  1.042E+01  7.543E+02  0.000E+00  0.000E+00  2.777E+02
   1   37   85    25     3    5.3548E+05 -3.8145E+02   5.3767E+05  1.813E+03  0.000E+00  0.000E+00  2.75498E+02  9.483E-01  1.043E+01  6.260E+02  0.000E+00  0.000E+00  2.761E+02
   1   38   85    25     4    5.3767E+05 -5.1821E+02   5.4038E+05  2.187E+03  0.000E+00  0.000E+00  2.74200E+02  9.501E-01  1.045E+01  7.564E+02  0.000E+00  0.000E+00  2.749E+02
   1   39   84    25     5    5.4038E+05 -4.7744E+02   5.4304E+05  2.187E+03  0.000E+00  0.000E+00  2.73782E+02  9.521E-01  1.046E+01  7.575E+02  0.000E+00  0.000E+00  2.744E+02
   1   40   84    25     6    5.4304E+05 -2.9714E+02   5.4553E+05  2.187E+03  0.000E+00  0.000E+00  2.73754E+02  9.541E-01  1.048E+01  7.586E+02  0.000E+00  0.000E+00  2.741E+02
   1   41   85    25     7    5.4553E+05 -3.5918E+02   5.4845E+05  2.562E+03  0.000E+00  0.000E+00  2.72996E+02  9.561E-01  1.049E+01  8.899E+02  0.000E+00  0.000E+00  2.734E+02
   1   42   86    25     8    5.4845E+05 -4.9039E+02   5.5112E+05  2.187E+03  0.000E+00  0.000E+00  2.72078E+02  9.582E-01  1.051E+01  7.609E+02  0.000E+00  0.000E+00  2.727E+02
   1   43   86    25     9    5.5112E+05 -4.1004E+02   5.5335E+05  1.813E+03  0.000E+00  0.000E+00  2.71450E+02  9.601E-01  1.052E+01  6.315E+02  0.000E+00  0.000E+00  2.721E+02
   2   38   27    26     1    7.4154E+04 -4.6896E+02   7.5820E+04  1.197E+03  0.000E+00  0.000E+00  3.55711E+02  1.314E-01  6.937E+00  7.964E+02  0.000E+00  0.000E+00  3.563E+02
   2   39   28    26     2    7.5820E+04 -4.2623E+02   7.7131E+04  8.845E+02  0.000E+00  0.000E+00  3.52043E+02  1.329E-01  6.937E+00  5.883E+02  0.000E+00  0.000E+00  3.528E+02
   2   40   29    26     3    7.7131E+04 -3.1928E+02   7.8205E+04  7.551E+02  0.000E+00  0.000E+00  3.49634E+02  1.342E-01  6.937E+00  5.022E+02  0.000E+00  0.000E+00  3.503E+02
   2   40   30    26     4    7.8205E+04 -2.7077E+02   7.9102E+04  6.258E+02  0.000E+00  0.000E+00  3.47115E+02  1.352E-01  6.937E+00  4.162E+02  0.000E+00  0.000E+00  3.478E+02
   2   40   31    26     5    7.9102E+04 -2.8544E+02   8.0142E+04  7.551E+02  0.000E+00  0.000E+00  3.45666E+02  1.362E-01  6.937E+00  5.022E+02  0.000E+00  0.000E+00  3.462E+02
   2   41   32    26     6    8.0142E+04 -2.7679E+02   8.1174E+04  7.551E+02  0.000E+00  0.000E+00  3.33547E+02  1.373E-01  6.937E+00  5.022E+02  0.000E+00  0.000E+00  3.341E+02
   2   41   33    26     7    8.1174E+04 -3.3780E+02   8.2267E+04  7.551E+02  0.000E+00  0.000E+00  3.23068E+02  1.383E-01  6.937E+00  5.022E+02  0.000E+00  0.000E+00  3.237E+02
   2   42   34    26     8    8.2267E+04 -2.9931E+02   8.3451E+04  8.845E+02  0.000E+00  0.000E+00  3.06180E+02  1.395E-01  6.937E+00  5.883E+02  0.000E+00  0.000E+00  3.067E+02
   2   43   35    26     9    8.3451E+04 -4.3048E+02   8.4636E+04  7.551E+02  0.000E+00  0.000E+00  2.90661E+02  1.407E-01  6.937E+00  5.022E+02  0.000E+00  0.000E+00  2.915E+02
   2   43   36    26    10    8.4636E+04 -3.7663E+02   8.5768E+04  7.551E+02  0.000E+00  0.000E+00  2.78812E+02  1.418E-01  6.937E+00  5.022E+02  0.000E+00  0.000E+00  2.796E+02
   2   44   37    26    11    8.5768E+04 -3.0835E+02   8.6961E+04  8.845E+02  0.000E+00  0.000E+00  2.63953E+02  1.430E-01  6.937E+00  5.883E+02  0.000E+00  0.000E+00  2.645E+02
   2   45   38    26    12    8.6961E+04 -1.8177E+02   8.7898E+04  7.551E+02  0.000E+00  0.000E+00  2.49294E+02  1.441E-01  6.937E+00  5.022E+02  0.000E+00  0.000E+00  2.497E+02
   2   45   39    26    13    8.7898E+04 -3.1908E+02   8.8843E+04  6.258E+02  0.000E+00  0.000E+00  2.43355E+02  1.450E-01  6.937E+00  4.162E+02  0.000E+00  0.000E+00  2.441E+02
   2   46   39    26    14    8.8843E+04 -2.4455E+02   8.9713E+04  6.258E+02  0.000E+00  0.000E+00  2.41036E+02  1.459E-01  6.937E+00  4.162E+02  0.000E+00  0.000E+00  2.416E+02
   2   38  103    27     1    0.0000E+00  1.5754E+02   1.1299E+03  1.287E+03  0.000E+00  0.000E+00  4.89156E+02  6.004E-03  5.251E+00  3.151E+02  1.575E+02  0.000E+00  4.853E+02
   2   38  102    27     2    1.1299E+03  1.5754E+02   2.2597E+03  1.287E+03  0.000E+00  0.000E+00  4.71732E+02  1.161E-02  5.251E+00  3.151E+02  1.575E+02  0.000E+00  4.680E+02
   2   38  101    27     3    2.2597E+03  1.9010E+02   3.6231E+03  1.553E+03  0.000E+00  0.000E+00  4.42906E+02  1.616E-02  5.251E+00  3.802E+02  1.901E+02  0.000E+00  4.394E+02
   2   39  100    27     4    3.6231E+03  1.9010E+02   4.9864E+03  1.553E+03  0.000E+00  0.000E+00  3.85560E+02  2.031E-02  5.251E+00  3.802E+02  1.901E+02  0.000E+00  3.828E+02
   2   39   99    27     5    4.9864E+03  3.6514E+01   6.2373E+03  1.287E+03  0.000E+00  0.000E+00  3.55574E+02  2.381E-02  5.251E+00  3.151E+02  0.000E+00  0.000E+00  3.555E+02
   2   39   98    27     6    6.2373E+03 -5.7152E+02   8.3623E+03  1.553E+03  0.000E+00  0.000E+00  3.33438E+02  2.788E-02  5.251E+00  3.802E+02  0.000E+00  0.000E+00  3.349E+02
   2   40   97    27     7    8.3623E+03 -6.9595E+01   1.0251E+04  1.820E+03  0.000E+00  0.000E+00  3.21942E+02  3.225E-02  5.251E+00  4.453E+02  0.000E+00  0.000E+00  3.221E+02
   2   41   96    27     8    1.0251E+04 -1.1527E+02   1.1920E+04  1.553E+03  0.000E+00  0.000E+00  3.14376E+02  3.582E-02  5.251E+00  3.802E+02  0.000E+00  0.000E+00  3.147E+02
   2   46    9    28     1    0.0000E+00 -2.8162E+02   1.5438E+03  1.262E+03  0.000E+00  0.000E+00  4.84190E+02  9.797E-03  5.434E+00  3.260E+02  0.000E+00  0.000E+00  4.851E+02
   2   45    9    28     2    1.5438E+03 -3.0712E+02   3.1130E+03  1.262E+03  0.000E+00  0.000E+00  4.79309E+02  1.900E-02  5.434E+00  3.260E+02  0.000E+00  0.000E+00  4.803E+02
   2   44    9    28     3    3.1130E+03 -3.0203E+02   4.6772E+03  1.262E+03  0.000E+00  0.000E+00  4.75206E+02  2.588E-02  5.434E+00  3.260E+02  0.000E+00  0.000E+00  4.761E+02
   2   43    9    28     4    4.6772E+03 -2.4680E+02   6.1862E+03  1.262E+03  0.000E+00  0.000E+00  4.74152E+02  3.159E-02  5.434E+00  3.260E+02  0.000E+00  0.000E+00  4.749E+02
   2   42    9    28     5    6.1862E+03 -3.9444E+02   8.1036E+03  1.523E+03  0.000E+00  0.000E+00  4.70877E+02  3.724E-02  5.434E+00  3.934E+02  0.000E+00  0.000E+00  4.719E+02
   2   41   10    28     6    8.1036E+03 -4.6263E+02   1.0350E+04  1.784E+03  0.000E+00  0.000E+00  4.61823E+02  4.341E-02  5.434E+00  4.608E+02  0.000E+00  0.000E+00  4.628E+02
   2   40   11    28     7    1.0350E+04 -2.7422E+02   1.2147E+04  1.523E+03  0.000E+00  0.000E+00  4.57989E+02  4.889E-02  5.434E+00  3.934E+02  0.000E+00  0.000E+00  4.587E+02
   2   40   12    28     8    1.2147E+04 -2.4321E+02   1.3653E+04  1.262E+03  0.000E+00  0.000E+00  4.56213E+02  5.308E-02  5.434E+00  3.260E+02  0.000E+00  0.000E+00  4.570E+02
   2   40   13    28     9    1.3653E+04 -3.2978E+02   1.5505E+04  1.523E+03  0.000E+00  0.000E+00  4.53157E+02  5.712E-02  5.434E+00  3.934E+02  0.000E+00  0.000E+00  4.540E+02
   2   41   14    28    10    1.5505E+04 -3.2439E+02   1.7353E+04  1.523E+03  0.000E+00  0.000E+00  4.48061E+02  6.137E-02  5.434E+00  3.934E+02  0.000E+00  0.000E+00  4.489E+02
   2   41   15    28    11    1.7353E+04 -2.3826E+02   1.8853E+04  1.262E+03  0.000E+00  0.000E+00  4.44695E+02  6.505E-02  5.434E+00  3.260E+02  0.000E+00  0.000E+00  4.454E+02
   2   41   16    28    12    1.8853E+04 -1.2120E+02   2.0497E+04  1.523E+03  0.000E+00  0.000E+00  4.40728E+02  6.838E-02  5.434E+00  3.934E+02  0.000E+00  0.000E+00  4.410E+02
   2   40   17    28    13    2.0497E+04 -2.6507E+02   2.2285E+04  1.523E+03  0.000E+00  0.000E+00  4.21882E+02  7.190E-02  5.434E+00  3.934E+02  0.000E+00  0.000E+00  4.226E+02
   2   40   18    28    14    2.2285E+04 -2.1855E+02   2.3766E+04  1.262E+03  0.000E+00  0.000E+00  4.11185E+02  7.514E-02  5.434E+00  3.260E+02  0.000E+00  0.000E+00  4.119E+02
   2   40   19    28    15    2.3766E+04 -3.3348E+02   2.5623E+04  1.523E+03  0.000E+00  0.000E+00  3.97718E+02  7.837E-02  5.434E+00  3.934E+02  0.000E+00  0.000E+00  3.986E+02
   2   41   20    28    16    2.5623E+04 -2.9879E+02   2.7705E+04  1.784E+03  0.000E+00  0.000E+00  3.81022E+02  8.206E-02  5.434E+00  4.608E+02  0.000E+00  0.000E+00  3.817E+02
   2   42   21    28    17    2.7705E+04 -3.2892E+02   2.9557E+04  1.523E+03  0.000E+00  0.000E+00  3.62446E+02  8.564E-02  5.434E+00  3.934E+02  0.000E+00  0.000E+00  3.633E+02
   2   43   21    28    18    2.9557E+04 -2.8715E+02   3.1367E+04  1.523E+03  0.000E+00  0.000E+00  3.53279E+02  8.888E-02  5.434E+00  3.934E+02  0.000E+00  0.000E+00  3.540E+02
   2   44   22    28    19    3.1367E+04 -3.4220E+02   3.3233E+04  1.523E+03  0.000E+00  0.000E+00  3.37982E+02  9.206E-02  5.434E+00  3.934E+02  0.000E+00  0.000E+00  3.389E+02
   2   44   23    28    20    3.3233E+04 -1.6851E+02   3.4663E+04  1.262E+03  0.000E+00  0.000E+00  3.34155E+02  9.485E-02  5.434E+00  3.260E+02  0.000E+00  0.000E+00  3.347E+02
   2   44   24    28    21    3.4663E+04 -3.8883E+02   3.6575E+04  1.523E+03  0.000E+00  0.000E+00  3.27568E+02  9.763E-02  5.434E+00  3.934E+02  0.000E+00  0.000E+00  3.286E+02
   2   45   25    28    22    3.6575E+04 -4.1033E+02   3.8769E+04  1.784E+03  0.000E+00  0.000E+00  3.19771E+02  1.010E-01  5.434E+00  4.608E+02  0.000E+00  0.000E+00  3.207E+02
