hru_id,ratio_1,ratio_2,ratio_3,ratio_4,ratio_5,ratio_6,ratio_7,ratio_8,ratio_9,ratio_10,ratio_11,ratio_12
61606,1.0,1.0,1.0,1.0,0.5529933611699867,0.6749148835578134,0.6938553236529974,0.5781981874411135,0.5611234001367497,1.0,1.0,1.0
61607,1.0,1.0,1.0,1.0,0.5152474608273319,0.6461357437617423,0.6724935930862526,0.5540053571899081,0.5581507728087038,1.0,1.0,1.0
61860,1.0,1.0,1.0,1.0,0.9719111269316527,0.9796930977691027,0.9808143867383182,0.9733048438864005,0.9717322104254454,1.0,1.0,1.0
61859,1.0,1.0,1.0,1.0,0.7523761223497518,0.820312725961085,0.8317864594462625,0.7677498674384836,0.7594963045589174,1.0,1.0,1.0
61354,1.0,1.0,1.0,1.0,0.8892800081078682,0.919728299875251,0.9260017606624495,0.8982404129445422,0.898584738121375,1.0,1.0,1.0
61608,1.0,1.0,1.0,1.0,0.7286355720008306,0.8033643789233511,0.8180822223520243,0.7497943424625081,0.749094597289182,1.0,1.0,1.0
61861,1.0,1.0,1.0,1.0,0.886445034164896,0.9172942427202104,0.9229768426589933,0.8944493391532563,0.8925183170297286,1.0,1.0,1.0
61862,1.0,1.0,1.0,1.0,0.8034838504111237,0.8580085361403984,0.8682628660758895,0.8179284303812941,0.8154861350038125,1.0,1.0,1.0
62115,1.0,1.0,1.0,1.0,0.4458522248286295,0.5994621113355972,0.6280813992896098,0.48622537540995425,0.47928240685928325,1.0,1.0,1.0
62114,1.0,1.0,1.0,1.0,0.8793354236545067,0.9123995188864802,0.9188979052232775,0.8887496615671113,0.8886417446927652,1.0,1.0,1.0
62368,1.0,1.0,1.0,1.0,0.6181214879494218,0.723199291931313,0.7424837840326055,0.6453107890160241,0.6390510057807584,1.0,1.0,1.0
62116,1.0,1.0,1.0,1.0,0.7256428041592501,0.8027842948985757,0.8170682953273393,0.7455463539608254,0.7415753251120822,1.0,1.0,1.0
61863,1.0,1.0,1.0,1.0,0.996377309275578,0.9973406291895525,0.9975218663153839,0.996634918178978,0.9965688864184191,1.0,1.0,1.0
62622,1.0,1.0,1.0,1.0,0.591639079350456,0.7042034764198752,0.7246950937060843,0.6202902017253985,0.613944986282013,1.0,1.0,1.0
62621,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7301630975184711,0.8042407884517426,0.8176532702941308,0.7489587953924177,0.7446940094382827,0.9999999999999999,0.9999999999999999,0.9999999999999999
62369,1.0,1.0,1.0,1.0,0.5608080198015207,0.6830429862105242,0.7055454082486385,0.5922614422139033,0.5852251717177884,1.0,1.0,1.0
62370,1.0,1.0,1.0,1.0,0.950982307928001,0.9646317715636451,0.9671493485210486,0.9545094513384608,0.9537291428800608,1.0,1.0,1.0
62874,1.0,1.0,1.0,1.0,0.6394253112021739,0.7399806459682989,0.7584292104502843,0.665334302198054,0.6618465585199068,1.0,1.0,1.0
62875,1.0,1.0,1.0,1.0,0.7237660304115654,0.7999233072068299,0.8139028326204936,0.7431089315080468,0.738813743448592,1.0,1.0,1.0
62623,1.0,1.0,1.0,1.0,0.788651769809786,0.8462612928467218,0.8568451051650825,0.8035272606706776,0.8002175114543773,1.0,1.0,1.0
61602,1.0,1.0,1.0,1.0,0.2639806808066039,0.46487367971240656,0.5063742915846372,0.32475142028801063,0.33654950285654633,1.0,1.0,1.0
61601,1.0,1.0,1.0,1.0,0.7706606582186327,0.8322087513699725,0.8457899066358687,0.7911039810710994,0.7986824190849934,1.0,1.0,1.0
61346,1.0,1.0,1.0,1.0,0.8607791217278464,0.8974930675054388,0.9058722608489945,0.8722602788761034,0.8753192890113024,1.0,1.0,1.0
61600,1.0,1.0,1.0,1.0,0.2674023873471034,0.4606812098931772,0.5038300824661077,0.33322160539921347,0.35935559606385914,1.0,1.0,1.0
61599,1.0,1.0,1.0,1.0,0.7187916473908389,0.7923697551220177,0.8091038348108001,0.7417447017398553,0.7472057720018899,1.0,1.0,1.0
61853,1.0,1.0,1.0,1.0,0.9811538192621181,0.9861455770296887,0.9872407961550884,0.9828313887056878,0.983634628512132,1.0,1.0,1.0
61603,1.0,1.0,1.0,1.0,0.3926399646948136,0.5603583392475524,0.5930664324848395,0.4396418012534764,0.44113064736868723,1.0,1.0,1.0
61857,1.0,1.0,1.0,1.0,0.42606529563004814,0.580399507048881,0.6082869100401991,0.4652306711423714,0.4549817282277617,1.0,1.0,1.0
61856,1.0,1.0,1.0,1.0,0.4174735028036765,0.5800174959935191,0.6045159893017383,0.4493775121080169,0.4245386860575748,1.0,1.0,1.0
61604,1.0,1.0,1.0,1.0,0.496821560829552,0.6350693009838335,0.6619665545546991,0.5355795634623892,0.5345701695977342,1.0,1.0,1.0
61855,1.0,1.0,1.0,1.0,0.7285093700152042,0.799059511559357,0.8151976392500788,0.7534545475407367,0.7644824387410518,1.0,1.0,1.0
61858,1.0,1.0,1.0,1.0,0.5307133658120207,0.6602329928344672,0.6818884227020321,0.5596698405238455,0.5440207197020467,1.0,1.0,1.0
62110,1.0,1.0,1.0,1.0,0.533676293973568,0.6625471185865452,0.6857702759283317,0.5659056592777894,0.5579151944766081,1.0,1.0,1.0
62111,1.0,1.0,1.0,1.0,0.9108535497243534,0.9355729291418032,0.9403369860653036,0.9176006418805677,0.9172282841632694,1.0,1.0,1.0
62109,1.0,1.0,1.0,1.0,0.9094548082190855,0.9340328160852535,0.9382687407860675,0.9152209197397578,0.913405377918433,1.0,1.0,1.0
62363,1.0,1.0,1.0,1.0,0.6620199546056122,0.75387324408088,0.7723149852703644,0.6886666959307055,0.6907405458594753,1.0,1.0,1.0
62362,1.0,1.0,1.0,1.0,0.9953110236543017,0.9965179116252567,0.9967905871380496,0.99573760788778,0.995953515793946,1.0,1.0,1.0
62112,1.0,1.0,1.0,1.0,0.4857118967452982,0.6289787608293929,0.6521214407128361,0.5165048871143305,0.4990995429063781,1.0,1.0,1.0
62616,1.0,1.0,1.0,1.0,0.6713890206367147,0.7575457443355222,0.7774368765102,0.702533588699508,0.7207940393179936,1.0,1.0,1.0
62617,1.0,1.0,1.0,1.0,0.32530703520482385,0.5092516064704321,0.5449469283381627,0.37673886076027174,0.37795332560416617,1.0,1.0,1.0
62870,1.0,1.0,1.0,1.0,0.9690877455197013,0.9772553686475044,0.978998945276254,0.9717144219024522,0.9725997202554771,1.0,1.0,1.0
62364,1.0,1.0,1.0,1.0,0.7391790812352635,0.8115379994872072,0.8248733715035399,0.7579114072577374,0.75520388708807,1.0,1.0,1.0
62618,1.0,1.0,1.0,1.0,0.48751151598551934,0.623891127719747,0.6506411325117263,0.526149449711588,0.5246990287032689,1.0,1.0,1.0
62365,1.0,1.0,1.0,1.0,0.38321790823538077,0.5526834023659659,0.5806198061144694,0.42104585728721033,0.40230810232833514,1.0,1.0,1.0
62366,1.0,1.0,1.0,1.0,0.7225629112251378,0.7954533699363247,0.8107562112539747,0.7460204337760954,0.7537803418223995,1.0,1.0,1.0
62113,1.0,1.0,1.0,1.0,0.6879952197650732,0.7720290548351276,0.7898658650488481,0.7142303578664176,0.7180188792725717,1.0,1.0,1.0
62367,1.0,1.0,1.0,1.0,0.5795641935870178,0.6936458506624181,0.71662304493943,0.6130381938320907,0.6153124686076992,1.0,1.0,1.0
62620,1.0,1.0,1.0,1.0,0.5259624282453528,0.6524195904722502,0.6745064905483303,0.5558687706507534,0.541099242238408,1.0,1.0,1.0
62619,1.0,1.0,1.0,1.0,0.43746060159092454,0.5914590236266279,0.6136568620285843,0.4651204815070795,0.4343192214410093,1.0,1.0,1.0
62872,1.0,1.0,1.0,1.0,0.8164450532614271,0.8666448718188494,0.8768444985347917,0.8311352518577799,0.8322788287656805,1.0,1.0,1.0
62871,1.0,1.0,1.0,1.0,0.7552799354875711,0.8190263145386478,0.8337217876084535,0.7785052173710509,0.7915522195482991,1.0,1.0,1.0
62873,1.0,1.0,1.0,1.0,0.61606566875885,0.7232847959435378,0.7439513278051317,0.644754798310315,0.6419675232721446,1.0,1.0,1.0
63126,1.0,1.0,1.0,1.0,0.570867994146022,0.6887077974393514,0.7098664658193028,0.6000310682379733,0.592373039444917,1.0,1.0,1.0
63125,1.0,1.0,1.0,1.0,0.8672288314305217,0.9025670985847469,0.9102802130378771,0.8790455567987618,0.8838360597973028,1.0,1.0,1.0
63127,1.0,1.0,1.0,1.0,0.650005137892271,0.7454008325399888,0.7640333521028122,0.6772267605868767,0.6789083615964959,1.0,1.0,1.0
63379,1.0,1.0,1.0,1.0,0.9121117157582241,0.9346001411588515,0.9400249089967597,0.9209538433831336,0.9274441569208683,1.0,1.0,1.0
63380,1.0,1.0,1.0,1.0,0.9982937702780835,0.9987676352058723,0.9988341466406195,0.9983770214096455,0.9982936708191622,1.0,1.0,1.0
63128,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7611983814182975,0.8271669170334021,0.8400063710075868,0.7794737394574041,0.7797180350555303,0.9999999999999999,0.9999999999999999,0.9999999999999999
62869,1.0,1.0,1.0,1.0,0.9178688078528193,0.9394411454465744,0.9438480091471825,0.9246292743009158,0.9276137247894811,1.0,1.0,1.0
63122,1.0,1.0,1.0,1.0,0.9972833465457489,0.998056594179703,0.9981264319112207,0.9973565507883264,0.9971587322057136,1.0,1.0,1.0
63124,1.0,1.0,1.0,1.0,0.9984663901390735,0.998860810294928,0.9989552210703513,0.9986208480246276,0.9987408694295501,1.0,1.0,1.0
63377,1.0,1.0,1.0,1.0,0.8413124212880067,0.8826105645897648,0.8909009724079918,0.8545253291897746,0.8634732926244972,1.0,1.0,1.0
63376,1.0,1.0,1.0,1.0,0.9877412534168055,0.9909186098963003,0.9914148209653078,0.9884202246964928,0.9881323784511985,1.0,1.0,1.0
64135,1.0,1.0,1.0,1.0,0.9364353595114885,0.952420988985838,0.9566108491485155,0.9433004532281849,0.9487459588457017,1.0,1.0,1.0
64134,1.0,1.0,1.0,1.0,0.9838224734084561,0.9881762684992215,0.9887867856192892,0.9845667947315739,0.9836837013676789,1.0,1.0,1.0
63129,1.0,1.0,1.0,1.0,0.4443944227217253,0.5975723061463116,0.6255438399585346,0.48352298766750723,0.47492430986708717,1.0,1.0,1.0
62876,1.0,1.0,1.0,1.0,0.8919471527623145,0.9214170756457564,0.9268372971708029,0.8995641575223317,0.8978832519514411,1.0,1.0,1.0
63382,1.0,1.0,1.0,1.0,0.7121263513814484,0.7915870419356782,0.8069722704288922,0.7337694806377268,0.7325647565887445,1.0,1.0,1.0
63381,1.0,1.0,1.0,1.0,0.8221855867173402,0.8711491019998232,0.8798702906161482,0.8342009534854491,0.8312091491675668,1.0,1.0,1.0
63130,1.0,1.0,1.0,1.0,0.7815390711826018,0.842275599214361,0.8534242976754318,0.7968666334213476,0.7938754619801962,1.0,1.0,1.0
63383,1.0,1.0,1.0,1.0,0.4063748133697437,0.5744230612863691,0.6051810006325526,0.44831105188480874,0.4415083501779143,1.0,1.0,1.0
63384,1.0,1.0,1.0,1.0,0.465918865795436,0.615469279835251,0.6428709285377938,0.5034416005041848,0.49636173270854894,1.0,1.0,1.0
63131,1.0,1.0,1.0,1.0,0.7458229786525269,0.8173104128527209,0.8304117764023355,0.7636968583874202,0.7603165112119497,1.0,1.0,1.0
63636,1.0,1.0,1.0,1.0,0.895995007657539,0.9249389250654275,0.9305072299941535,0.9037767840666999,0.9037895434609344,1.0,1.0,1.0
63385,1.0,1.0,1.0,1.0,0.8080888429159871,0.86190186096386,0.871890704607152,0.8216221273620823,0.8190812466727659,1.0,1.0,1.0
63637,1.0,1.0,1.0,1.0,0.5632489420497249,0.6848293019149456,0.7077359841208174,0.5946691439502251,0.5907133841495973,1.0,1.0,1.0
63638,1.0,1.0,1.0,1.0,0.4792003257292876,0.6259571825904839,0.6529737699591669,0.5156925242686332,0.5086781755505962,1.0,1.0,1.0
63891,1.0,1.0,1.0,1.0,0.8298391203489752,0.8771910521168272,0.8863132883278749,0.8424841967132379,0.8419280021342214,1.0,1.0,1.0
63386,1.0,1.0,1.0,1.0,0.9961501860452281,0.9972480077024174,0.9974491338089949,0.9964218780524456,0.9963740103723487,1.0,1.0,1.0
63639,1.0,1.0,1.0,1.0,0.47772649203414186,0.624026490357066,0.6508746859435877,0.5144493307391393,0.5074614021133702,1.0,1.0,1.0
63892,1.0,1.0,1.0,1.0,0.547748708906145,0.6754282290422051,0.6987412928643538,0.5794805221008008,0.5736227458350946,1.0,1.0,1.0
64145,1.0,1.0,1.0,1.0,0.9032303177432628,0.9297339745053779,0.9351850098194767,0.9111254058803927,0.912405321797314,1.0,1.0,1.0
63893,1.0,1.0,1.0,1.0,0.4400697987011878,0.5963315061131228,0.6251501408277811,0.47954404720538724,0.4722089291278087,1.0,1.0,1.0
63640,1.0,1.0,1.0,1.0,0.7065406455104204,0.7877457415951183,0.8027445763841164,0.7272594209570831,0.7233145785486805,1.0,1.0,1.0
64146,1.0,1.0,1.0,1.0,0.6834590984157582,0.7732955906309478,0.7898185316495749,0.7059670518418667,0.702564291241021,1.0,1.0,1.0
63894,1.0,1.0,1.0,1.0,0.5898592958675227,0.7045615351783752,0.7257655880705112,0.6188248704007624,0.6134014587177863,1.0,1.0,1.0
63641,1.0,1.0,1.0,1.0,0.9954760002904288,0.9967340165800658,0.9969676874946942,0.9957973822711619,0.9957378131163629,1.0,1.0,1.0
64147,1.0,1.0,1.0,1.0,0.44237281457703836,0.5985294737897953,0.6273531282882323,0.48181404859170185,0.4747326214571212,1.0,1.0,1.0
63895,1.0,1.0,1.0,1.0,0.9858021584576161,0.989715311094416,0.9904425670571522,0.9868063933415598,0.9866034794984097,1.0,1.0,1.0
64148,1.0,1.0,1.0,1.0,0.3790684153334078,0.5530866455028597,0.5853168070427728,0.4231272827904838,0.4152554172340012,1.0,1.0,1.0
64401,1.0,1.0,1.0,1.0,0.4081056885563562,0.5712887183922057,0.6007247618239162,0.4494399064027775,0.4416664956079611,1.0,1.0,1.0
64400,1.0,1.0,1.0,1.0,0.6665095605931537,0.7577721216367488,0.7744188219915832,0.690036795114419,0.6861891633531497,1.0,1.0,1.0
64653,1.0,1.0,1.0,1.0,0.8930555059334854,0.9228918939647142,0.92832650769843,0.9006913304586945,0.8998439608786856,1.0,1.0,1.0
64654,1.0,1.0,1.0,1.0,0.5486863646893887,0.6750025629294887,0.6978121656608244,0.5803995625858702,0.5752413142944791,1.0,1.0,1.0
64402,1.0,1.0,1.0,1.0,0.5622311464375074,0.6849462451331894,0.7067978911590345,0.5928183074518014,0.5871858485241369,1.0,1.0,1.0
64655,1.0,1.0,1.0,1.0,0.601776414337324,0.7120251460219251,0.7317378801423827,0.6295993228206729,0.624417604235783,1.0,1.0,1.0
64150,1.0,1.0,1.0,1.0,0.9564931782034902,0.9687690840649895,0.9710153197628216,0.9595777223111792,0.9590089842979654,1.0,1.0,1.0
64149,1.0,1.0,1.0,1.0,0.9734804160972393,0.9809276765821691,0.9822920924359723,0.9753586877805196,0.975007734061237,1.0,1.0,1.0
64403,1.0,1.0,1.0,1.0,0.6595003093935539,0.755030426976478,0.7720601805311881,0.6832996398570634,0.6788763581689666,1.0,1.0,1.0
64907,1.0,1.0,1.0,1.0,0.9482567980702261,0.9625240193875961,0.9652096065963173,0.9520987721842965,0.952004279677692,1.0,1.0,1.0
64908,1.0,1.0,1.0,1.0,0.7241959540779631,0.8022733505997954,0.8165080989483658,0.7439649943428475,0.7417762624422639,1.0,1.0,1.0
64656,1.0,1.0,1.0,1.0,0.45258341465149243,0.6013408512067886,0.6281940734032749,0.4908974015721439,0.48322805888316706,1.0,1.0,1.0
64657,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.4617263271869822,0.6059235179889043,0.6322797533469714,0.49958601595935404,0.49195344564726073,0.9999999999999999,0.9999999999999999,0.9999999999999999
64404,1.0,1.0,1.0,1.0,0.6198132813850575,0.7247646528344693,0.7436457314640952,0.6464734543598539,0.6413032481736983,1.0,1.0,1.0
64658,1.0,1.0,1.0,1.0,0.8581151711731506,0.897473308342274,0.9046660072088992,0.86824213276423,0.8664664437700272,1.0,1.0,1.0
64405,1.0,1.0,1.0,1.0,0.9779630835307609,0.9838365802031194,0.9849190284117588,0.979512845524682,0.9791540925475575,1.0,1.0,1.0
64909,1.0,1.0,1.0,1.0,0.7057239471117482,0.7861788290443517,0.8006752090444593,0.7263275862050855,0.7222539413979993,1.0,1.0,1.0
65163,1.0,1.0,1.0,1.0,0.995219453725626,0.9965609938352354,0.9968022181663907,0.9955575409967475,0.9955032286525112,1.0,1.0,1.0
64911,1.0,1.0,1.0,1.0,0.7123318295313285,0.7926692965845152,0.8072080604001886,0.7326809722134568,0.7289092821448473,1.0,1.0,1.0
64910,1.0,1.0,1.0,1.0,0.4516499697074981,0.6001318902356533,0.6270930542244069,0.4901788762077939,0.4825105218806734,1.0,1.0,1.0
64912,1.0,1.0,1.0,1.0,0.6516667064565115,0.7499163691240197,0.7677508386488621,0.6764530937466304,0.6720896892832575,1.0,1.0,1.0
64659,1.0,1.0,1.0,1.0,0.9975848934859821,0.9982277407707095,0.998346699415849,0.9977551159620258,0.9977154784593156,1.0,1.0,1.0
63634,1.0,1.0,1.0,1.0,0.9993379579190146,0.9995098782020453,0.9995486480677109,0.9993986374196645,0.9994282392220032,1.0,1.0,1.0
64396,1.0,1.0,1.0,1.0,0.9610670379862449,0.9713343148277986,0.9730624066211246,0.9633860461899789,0.9626496962763013,1.0,1.0,1.0
64143,1.0,1.0,1.0,1.0,0.9887759601424705,0.991866566423142,0.9922300176977253,0.9892021031920809,0.9885691543478196,1.0,1.0,1.0
64397,1.0,1.0,1.0,1.0,0.8743999023589689,0.9060981831334818,0.9141660173485523,0.8874019246739646,0.8975346792625256,1.0,1.0,1.0
64144,1.0,1.0,1.0,1.0,0.9003543160452012,0.9260088815102334,0.9315859258864922,0.9089160204991559,0.9121456075455684,1.0,1.0,1.0
64398,1.0,1.0,1.0,1.0,0.8512654603686308,0.8909366211350299,0.8995581928353045,0.8645734947907,0.8702499673422648,1.0,1.0,1.0
64399,1.0,1.0,1.0,1.0,0.955163426894148,0.9675721577009592,0.9698303674314648,0.9583636503226981,0.9580384790287326,1.0,1.0,1.0
64652,1.0,1.0,1.0,1.0,0.8220359801188545,0.8701435734658783,0.8794623679037943,0.8356964173349285,0.8366399531500543,1.0,1.0,1.0
64651,1.0,1.0,1.0,1.0,0.7850157153279159,0.8421928662481767,0.8534929371922464,0.8022997444721688,0.8072178341357821,1.0,1.0,1.0
64904,1.0,1.0,1.0,1.0,0.9168685855349711,0.9400704495564954,0.9433697007867587,0.9209490926396015,0.9174007393022892,1.0,1.0,1.0
64905,1.0,1.0,1.0,1.0,0.9981929016430904,0.9986798993527046,0.9987813828798263,0.998348264543855,0.9984071186945671,1.0,1.0,1.0
65158,1.0,1.0,1.0,1.0,0.8968401923314961,0.9234647558545233,0.928920470342822,0.9053875075399883,0.9084784407053783,1.0,1.0,1.0
65157,1.0,1.0,1.0,1.0,0.9418922291880559,0.9570882171412897,0.9600376852222928,0.9462355915694423,0.9470942517967558,1.0,1.0,1.0
65410,1.0,1.0,1.0,1.0,0.4305261647267997,0.5809189553026733,0.6101268229914988,0.4734601145907103,0.48363976370166273,1.0,1.0,1.0
65411,1.0,1.0,1.0,1.0,0.9461859569837774,0.9600630649392394,0.9629726482116913,0.9507836913178533,0.9528098211113826,1.0,1.0,1.0
65409,1.0,1.0,1.0,1.0,0.8932547495380582,0.9229556173362674,0.9271546385470546,0.8984956497908098,0.8938692749506253,1.0,1.0,1.0
65156,1.0,1.0,1.0,1.0,0.9989374313494922,0.9992330310242341,0.9992680375068339,0.9989783502223264,0.9989171753249037,1.0,1.0,1.0
65663,1.0,1.0,1.0,1.0,0.9404275253067123,0.9575734054463078,0.9592006511693736,0.9420941625339193,0.9379234915213048,1.0,1.0,1.0
65914,1.0,1.0,1.0,1.0,0.85906785600711,0.8970122700744266,0.9016250920979165,0.8643586483022826,0.8565516333416051,1.0,1.0,1.0
65915,1.0,1.0,1.0,1.0,0.9024071965836842,0.9263391394725671,0.9323326288862516,0.9124780503492933,0.922993150962336,1.0,1.0,1.0
66167,1.0,1.0,1.0,1.0,0.9587550686195031,0.9687992855269871,0.971471412047393,0.9633484042480814,0.968876696389858,1.0,1.0,1.0
66168,1.0,1.0,1.0,1.0,0.9518660372476274,0.9634431701516567,0.966448239726401,0.957140147571947,0.9637946020540158,1.0,1.0,1.0
65913,1.0,1.0,1.0,1.0,0.8934575007969939,0.9213453463308694,0.9273925490866344,0.9025885758600772,0.9064584803451119,1.0,1.0,1.0
65660,1.0,1.0,1.0,1.0,0.8848224950954857,0.9143697268987078,0.9214173758961343,0.8958238650213585,0.9024088642257392,1.0,1.0,1.0
65659,1.0,1.0,1.0,1.0,0.8939860598363614,0.9215764972120746,0.9282556627847414,0.9045035341991053,0.9113053454558844,1.0,1.0,1.0
65661,1.0,1.0,1.0,1.0,0.9112256545692108,0.9335493655656193,0.9389791669224222,0.9199967331070175,0.9265554447156618,1.0,1.0,1.0
65662,1.0,1.0,1.0,1.0,0.9768025286447801,0.9825758100423402,0.9840387271471727,0.9792403533890202,0.9815909966426416,1.0,1.0,1.0
65407,1.0,1.0,1.0,1.0,0.6828306143731219,0.7710731566542895,0.7825448516288093,0.6965495747879691,0.677893114753192,1.0,1.0,1.0
65406,1.0,1.0,1.0,1.0,0.6048562725803114,0.7131303040458127,0.729782891711739,0.6261560258065253,0.6091014399323909,1.0,1.0,1.0
65408,1.0,1.0,1.0,1.0,0.8526256144925759,0.8939928312392206,0.8991730226115192,0.8586179700429213,0.8498380542218618,1.0,1.0,1.0
65153,1.0,1.0,1.0,1.0,0.5779029680448222,0.6912124667585648,0.7077698466872253,0.599358820664585,0.5815976062548236,1.0,1.0,1.0
65154,1.0,1.0,1.0,1.0,0.9937846051173647,0.9953879978841247,0.9956464417214471,0.9941410306720886,0.9940113318486499,1.0,1.0,1.0
64900,1.0,1.0,1.0,1.0,0.9837747515935195,0.9878924623322247,0.9887861831168169,0.9851628244367528,0.9857590930868549,1.0,1.0,1.0
64647,1.0,1.0,1.0,1.0,0.9590943365834528,0.9701265977952631,0.9713034700763291,0.9604274861936497,0.9579251516809439,1.0,1.0,1.0
64394,1.0,1.0,1.0,1.0,0.9987262053275205,0.9990711179366144,0.9991080270133965,0.9987688523528482,0.9986939519729269,1.0,1.0,1.0
65165,1.0,1.0,1.0,1.0,0.41302713085921605,0.5774204085212353,0.6071088864173994,0.4544752083102452,0.4467136442547761,1.0,1.0,1.0
64913,1.0,1.0,1.0,1.0,0.8650106753095582,0.9015400124903081,0.9083807819089583,0.8747824482826397,0.8732062074991309,1.0,1.0,1.0
65166,1.0,1.0,1.0,1.0,0.7775772218501293,0.8400897219513153,0.8514171755289524,0.7933587769810769,0.790520215474064,1.0,1.0,1.0
65419,1.0,1.0,1.0,1.0,0.4531674104552441,0.600316469259722,0.6275212605608613,0.49198160502454913,0.4840662150147724,1.0,1.0,1.0
65164,1.0,1.0,1.0,1.0,0.7143508267696751,0.7945944127542702,0.8090323733838822,0.7344862940777884,0.7307244013337406,1.0,1.0,1.0
65417,1.0,1.0,1.0,1.0,0.8207537935090846,0.8710553443876562,0.880149665610136,0.8334773687430901,0.8313434579535589,1.0,1.0,1.0
65418,1.0,1.0,1.0,1.0,0.39990329350543763,0.5660060322807347,0.596200944953934,0.44242252784696695,0.4345347573439042,1.0,1.0,1.0
65671,1.0,1.0,1.0,1.0,0.6937452578541494,0.7790040535708528,0.7950250457826639,0.7165651934696443,0.7153242635821582,1.0,1.0,1.0
65672,1.0,1.0,1.0,1.0,0.5774399972178879,0.6932900729635849,0.7147103328354922,0.6078476111085462,0.6029757102126998,1.0,1.0,1.0
65673,1.0,1.0,1.0,1.0,0.499962141574672,0.6373750493402063,0.6626592996258327,0.5357081490675342,0.5292074344827997,1.0,1.0,1.0
65420,1.0,1.0,1.0,1.0,0.9189337860435286,0.9409069015900261,0.9449859799993976,0.9247548630886284,0.9237208098912296,1.0,1.0,1.0
65924,1.0,1.0,1.0,1.0,0.9961137462737936,0.9971310304134805,0.9973498517100187,0.9964607886038296,0.9966200082830801,1.0,1.0,1.0
65925,1.0,1.0,1.0,1.0,0.762257698474784,0.827785699484502,0.8399712149167885,0.7798896729671074,0.7793616070870997,1.0,1.0,1.0
65674,1.0,1.0,1.0,1.0,0.6908428716594576,0.7781985878826185,0.7940933161725643,0.7128916470989553,0.7089704946600897,1.0,1.0,1.0
65926,1.0,1.0,1.0,1.0,0.41086082681657393,0.5729692696014335,0.6060401003882617,0.45375102135516154,0.44634170797146666,1.0,1.0,1.0
65927,1.0,1.0,1.0,1.0,0.3945045773831394,0.5621151657697449,0.596237523840863,0.4386719592729646,0.43101941787804565,1.0,1.0,1.0
66179,1.0,1.0,1.0,1.0,0.869554577717747,0.9051629160113369,0.9125797108677812,0.8793026859727137,0.8782931471050632,1.0,1.0,1.0
65928,1.0,1.0,1.0,1.0,0.5085115367602546,0.6433057071817824,0.6709254909481449,0.5444581858225985,0.5381814720228988,1.0,1.0,1.0
65675,1.0,1.0,1.0,1.0,0.893424833561326,0.9225747734502325,0.9279617325599817,0.9010669471998224,0.8996434472154388,1.0,1.0,1.0
66180,1.0,1.0,1.0,1.0,0.4437246633909456,0.5986241968588091,0.6300282778618631,0.48424432421971303,0.4772757804319898,1.0,1.0,1.0
66181,1.0,1.0,1.0,1.0,0.45132045689379896,0.6025108010649058,0.6334959749484036,0.49156063764365365,0.4850299107937849,1.0,1.0,1.0
66433,1.0,1.0,1.0,1.0,0.8133309819181344,0.8646081306638347,0.8756137391892124,0.8280566733048276,0.8284504129111927,1.0,1.0,1.0
66182,1.0,1.0,1.0,1.0,0.6017623057222925,0.7103401297918684,0.7326327961177357,0.6308989530553456,0.625821286195325,1.0,1.0,1.0
65929,1.0,1.0,1.0,1.0,0.9852032169800307,0.9891211552981367,0.9899275923793734,0.9862731263611262,0.9860637102696954,1.0,1.0,1.0
66434,1.0,1.0,1.0,1.0,0.49167785807249675,0.6324622368089587,0.661143340695374,0.5289174687966385,0.5232787616699272,1.0,1.0,1.0
66435,1.0,1.0,1.0,1.0,0.4019513996724769,0.5640181196850832,0.5975125849658953,0.4460210779384837,0.4391404182029714,1.0,1.0,1.0
66436,1.0,1.0,1.0,1.0,0.5034109205057289,0.6374120488213681,0.6651493940393153,0.5396202133581813,0.5333607645943328,1.0,1.0,1.0
66688,1.0,1.0,1.0,1.0,0.4670731387351661,0.6099398958722375,0.6392106894846639,0.5056973054909262,0.49840691484732036,1.0,1.0,1.0
66687,1.0,1.0,1.0,1.0,0.8433107150531705,0.8860576797001606,0.894646721751365,0.8544527597432824,0.8522326079370917,1.0,1.0,1.0
66689,1.0,1.0,1.0,1.0,0.44271436652223534,0.5942734785291854,0.625574130137174,0.4833023396134742,0.47630172813500987,1.0,1.0,1.0
66183,1.0,1.0,1.0,1.0,0.9421143625587788,0.957375122735022,0.9605385751188776,0.9462904400045431,0.9455015537869818,1.0,1.0,1.0
66437,1.0,1.0,1.0,1.0,0.8662661079295805,0.9019792098489547,0.9094106169807964,0.8760338386899753,0.8743638885953569,1.0,1.0,1.0
66690,1.0,1.0,1.0,1.0,0.4065349679583382,0.5701655610498602,0.6039638671865423,0.45015486047074704,0.44329758630934396,1.0,1.0,1.0
66691,1.0,1.0,1.0,1.0,0.7822132892463187,0.8433402148033865,0.8559727136236391,0.7983515835008324,0.7960117166784482,1.0,1.0,1.0
66942,1.0,1.0,1.0,1.0,0.49048379509831347,0.631455901479022,0.6605433881992847,0.5279627372646147,0.5226086344843982,1.0,1.0,1.0
66941,1.0,1.0,1.0,1.0,0.620770978524963,0.7243971268936191,0.7458389237225086,0.6488708653666819,0.6454169927894002,1.0,1.0,1.0
