time,tasmax_day_CNRM-CM5_rcp85
2078-01-28 00:00:00+00:00,293.0186
2078-01-29 00:00:00+00:00,294.02948
2078-01-30 00:00:00+00:00,290.07242
2078-01-31 00:00:00+00:00,289.75146
2078-02-01 00:00:00+00:00,290.75534
2078-02-02 00:00:00+00:00,293.63132
2078-02-03 00:00:00+00:00,292.10355
2078-02-04 00:00:00+00:00,290.14264
2078-02-05 00:00:00+00:00,290.42114
2078-02-06 00:00:00+00:00,289.41632
2078-02-07 00:00:00+00:00,288.11237
2078-02-08 00:00:00+00:00,289.8042
2078-02-09 00:00:00+00:00,291.99506
2078-02-10 00:00:00+00:00,293.145
2078-02-11 00:00:00+00:00,295.56412
2078-02-12 00:00:00+00:00,295.05325
2078-02-13 00:00:00+00:00,296.11557
2078-02-14 00:00:00+00:00,290.68796
2078-02-15 00:00:00+00:00,289.82318
2078-02-16 00:00:00+00:00,291.20712
2078-02-17 00:00:00+00:00,291.87637
2078-02-18 00:00:00+00:00,289.64417
2078-02-19 00:00:00+00:00,288.9398
2078-02-20 00:00:00+00:00,290.21643
2078-02-21 00:00:00+00:00,292.18652
2078-02-22 00:00:00+00:00,291.60315
2078-02-23 00:00:00+00:00,292.3905
2078-02-24 00:00:00+00:00,292.726
2078-02-25 00:00:00+00:00,291.5618
2078-02-26 00:00:00+00:00,292.61456
2078-02-27 00:00:00+00:00,293.5166
2078-02-28 00:00:00+00:00,294.77094
2078-03-01 00:00:00+00:00,300.0704
2078-03-02 00:00:00+00:00,298.29227
2078-03-03 00:00:00+00:00,298.61383
2078-03-04 00:00:00+00:00,293.95227
2078-03-05 00:00:00+00:00,291.49533
2078-03-06 00:00:00+00:00,290.91956
2078-03-07 00:00:00+00:00,290.74118
2078-03-08 00:00:00+00:00,289.45908
2078-03-09 00:00:00+00:00,289.325
2078-03-10 00:00:00+00:00,291.39035
2078-03-11 00:00:00+00:00,287.5606
2078-03-12 00:00:00+00:00,286.19678
2078-03-13 00:00:00+00:00,289.16394
2078-03-14 00:00:00+00:00,288.8168
2078-03-15 00:00:00+00:00,291.48706
2078-03-16 00:00:00+00:00,293.2046
2078-03-17 00:00:00+00:00,291.4386
2078-03-18 00:00:00+00:00,290.99414
2078-03-19 00:00:00+00:00,295.51422
2078-03-20 00:00:00+00:00,298.63196
2078-03-21 00:00:00+00:00,300.5233
2078-03-22 00:00:00+00:00,298.8154
2078-03-23 00:00:00+00:00,295.05203
2078-03-24 00:00:00+00:00,297.45645
2078-03-25 00:00:00+00:00,294.89886
2078-03-26 00:00:00+00:00,293.673
2078-03-27 00:00:00+00:00,297.21066
2078-03-28 00:00:00+00:00,296.36115
2078-03-29 00:00:00+00:00,298.23648
2078-03-30 00:00:00+00:00,302.67343
2078-03-31 00:00:00+00:00,300.77924
2078-04-01 00:00:00+00:00,300.87085
2078-04-02 00:00:00+00:00,294.92923
2078-04-03 00:00:00+00:00,290.5875
2078-04-04 00:00:00+00:00,294.40784
2078-04-05 00:00:00+00:00,294.32144
2078-04-06 00:00:00+00:00,301.2472
2078-04-07 00:00:00+00:00,300.2543
2078-04-08 00:00:00+00:00,297.3778
2078-04-09 00:00:00+00:00,299.73785
2078-04-10 00:00:00+00:00,297.37918
2078-04-11 00:00:00+00:00,300.66296
2078-04-12 00:00:00+00:00,303.67035
2078-04-13 00:00:00+00:00,305.19974
2078-04-14 00:00:00+00:00,302.29257
2078-04-15 00:00:00+00:00,298.1778
2078-04-16 00:00:00+00:00,296.87073
2078-04-17 00:00:00+00:00,294.38287
2078-04-18 00:00:00+00:00,293.77713
2078-04-19 00:00:00+00:00,298.41208
2078-04-20 00:00:00+00:00,298.6954
2078-04-21 00:00:00+00:00,297.19388
2078-04-22 00:00:00+00:00,296.73123
2078-04-23 00:00:00+00:00,291.4455
2078-04-24 00:00:00+00:00,296.23965
2078-04-25 00:00:00+00:00,300.14264
2078-04-26 00:00:00+00:00,296.67993
2078-04-27 00:00:00+00:00,298.0231
2078-04-28 00:00:00+00:00,300.12326
2078-04-29 00:00:00+00:00,297.15234
2078-04-30 00:00:00+00:00,295.76575
2078-05-01 00:00:00+00:00,299.1466
2078-05-02 00:00:00+00:00,297.91342
2078-05-03 00:00:00+00:00,298.73358
2078-05-04 00:00:00+00:00,295.90594
2078-05-05 00:00:00+00:00,297.01596
2078-05-06 00:00:00+00:00,297.43472
2078-05-07 00:00:00+00:00,292.76114
2078-05-08 00:00:00+00:00,294.3341
2078-05-09 00:00:00+00:00,296.868
2078-05-10 00:00:00+00:00,296.13235
2078-05-11 00:00:00+00:00,297.17783
2078-05-12 00:00:00+00:00,294.80045
2078-05-13 00:00:00+00:00,295.57172
2078-05-14 00:00:00+00:00,297.3492
2078-05-15 00:00:00+00:00,299.18112
2078-05-16 00:00:00+00:00,297.9652
2078-05-17 00:00:00+00:00,294.82928
2078-05-18 00:00:00+00:00,301.18906
2078-05-19 00:00:00+00:00,303.3817
2078-05-20 00:00:00+00:00,299.74496
2078-05-21 00:00:00+00:00,293.80396
2078-05-22 00:00:00+00:00,295.97116
2078-05-23 00:00:00+00:00,295.24954
2078-05-24 00:00:00+00:00,296.26505
2078-05-25 00:00:00+00:00,298.5784
2078-05-26 00:00:00+00:00,297.37048
2078-05-27 00:00:00+00:00,299.27832
2078-05-28 00:00:00+00:00,300.91165
2078-05-29 00:00:00+00:00,298.92157
2078-05-30 00:00:00+00:00,297.36963
2078-05-31 00:00:00+00:00,293.28983
2078-06-01 00:00:00+00:00,296.4727
2078-06-02 00:00:00+00:00,300.78595
2078-06-03 00:00:00+00:00,300.70825
2078-06-04 00:00:00+00:00,302.74805
2078-06-05 00:00:00+00:00,305.6141
2078-06-06 00:00:00+00:00,308.99823
2078-06-07 00:00:00+00:00,308.4934
2078-06-08 00:00:00+00:00,306.2402
2078-06-09 00:00:00+00:00,304.5735
2078-06-10 00:00:00+00:00,306.87253
2078-06-11 00:00:00+00:00,302.0834
2078-06-12 00:00:00+00:00,304.59534
2078-06-13 00:00:00+00:00,302.97293
2078-06-14 00:00:00+00:00,297.2232
2078-06-15 00:00:00+00:00,300.07852
2078-06-16 00:00:00+00:00,302.65347
2078-06-17 00:00:00+00:00,303.31915
2078-06-18 00:00:00+00:00,299.24478
2078-06-19 00:00:00+00:00,300.64798
2078-06-20 00:00:00+00:00,302.097
2078-06-21 00:00:00+00:00,301.3056
2078-06-22 00:00:00+00:00,301.3406
2078-06-23 00:00:00+00:00,303.48984
2078-06-24 00:00:00+00:00,302.15738
2078-06-25 00:00:00+00:00,302.85266
2078-06-26 00:00:00+00:00,304.78293
2078-06-27 00:00:00+00:00,309.9205
2078-06-28 00:00:00+00:00,308.94144
2078-06-29 00:00:00+00:00,304.20102
2078-06-30 00:00:00+00:00,303.2617
2078-07-01 00:00:00+00:00,308.43887
2078-07-02 00:00:00+00:00,308.46042
2078-07-03 00:00:00+00:00,307.26047
2078-07-04 00:00:00+00:00,308.62695
2078-07-05 00:00:00+00:00,304.43204
2078-07-06 00:00:00+00:00,303.0394
2078-07-07 00:00:00+00:00,302.95963
2078-07-08 00:00:00+00:00,301.4322
2078-07-09 00:00:00+00:00,302.45966
2078-07-10 00:00:00+00:00,303.63467
2078-07-11 00:00:00+00:00,306.5606
2078-07-12 00:00:00+00:00,305.68436
2078-07-13 00:00:00+00:00,301.44943
2078-07-14 00:00:00+00:00,296.64453
2078-07-15 00:00:00+00:00,298.32037
2078-07-16 00:00:00+00:00,298.8058
2078-07-17 00:00:00+00:00,299.47906
2078-07-18 00:00:00+00:00,306.74326
2078-07-19 00:00:00+00:00,306.3581
2078-07-20 00:00:00+00:00,306.0449
2078-07-21 00:00:00+00:00,308.4183
2078-07-22 00:00:00+00:00,309.13568
2078-07-23 00:00:00+00:00,304.32074
2078-07-24 00:00:00+00:00,305.0818
2078-07-25 00:00:00+00:00,306.16415
2078-07-26 00:00:00+00:00,309.35843
2078-07-27 00:00:00+00:00,307.2509
2078-07-28 00:00:00+00:00,307.04526
2078-07-29 00:00:00+00:00,304.59488
2078-07-30 00:00:00+00:00,303.79086
2078-07-31 00:00:00+00:00,307.66977
2078-08-01 00:00:00+00:00,308.6142
2078-08-02 00:00:00+00:00,307.58258
2078-08-03 00:00:00+00:00,303.59265
2078-08-04 00:00:00+00:00,301.41083
2078-08-05 00:00:00+00:00,301.90543
2078-08-06 00:00:00+00:00,308.34085
2078-08-07 00:00:00+00:00,308.45847
2078-08-08 00:00:00+00:00,308.16763
2078-08-09 00:00:00+00:00,309.3527
2078-08-10 00:00:00+00:00,309.05792
2078-08-11 00:00:00+00:00,304.8567
2078-08-12 00:00:00+00:00,304.08246
2078-08-13 00:00:00+00:00,303.21213
2078-08-14 00:00:00+00:00,304.4718
2078-08-15 00:00:00+00:00,304.02814
2078-08-16 00:00:00+00:00,302.99802
2078-08-17 00:00:00+00:00,302.5806
2078-08-18 00:00:00+00:00,302.33932
2078-08-19 00:00:00+00:00,303.40448
2078-08-20 00:00:00+00:00,309.0039
2078-08-21 00:00:00+00:00,311.25195
2078-08-22 00:00:00+00:00,308.8595
2078-08-23 00:00:00+00:00,304.4092
2078-08-24 00:00:00+00:00,304.7616
2078-08-25 00:00:00+00:00,309.13916
2078-08-26 00:00:00+00:00,309.108
2078-08-27 00:00:00+00:00,308.29312
2078-08-28 00:00:00+00:00,306.8861
2078-08-29 00:00:00+00:00,301.6898
2078-08-30 00:00:00+00:00,302.84628
2078-08-31 00:00:00+00:00,303.84256
2078-09-01 00:00:00+00:00,303.27237
2078-09-02 00:00:00+00:00,303.65024
2078-09-03 00:00:00+00:00,303.27823
2078-09-04 00:00:00+00:00,307.4127
2078-09-05 00:00:00+00:00,306.80673
2078-09-06 00:00:00+00:00,305.84158
2078-09-07 00:00:00+00:00,303.0308
2078-09-08 00:00:00+00:00,305.01324
2078-09-09 00:00:00+00:00,308.04407
2078-09-10 00:00:00+00:00,305.25653
2078-09-11 00:00:00+00:00,302.85205
2078-09-12 00:00:00+00:00,301.40167
2078-09-13 00:00:00+00:00,302.52563
2078-09-14 00:00:00+00:00,300.96017
2078-09-15 00:00:00+00:00,304.3787
2078-09-16 00:00:00+00:00,304.2869
2078-09-17 00:00:00+00:00,308.55472
2078-09-18 00:00:00+00:00,308.75854
2078-09-19 00:00:00+00:00,309.68027
2078-09-20 00:00:00+00:00,306.81668
2078-09-21 00:00:00+00:00,301.2231
2078-09-22 00:00:00+00:00,299.0863
2078-09-23 00:00:00+00:00,298.00922
2078-09-24 00:00:00+00:00,306.077
2078-09-25 00:00:00+00:00,302.35638
2078-09-26 00:00:00+00:00,304.482
2078-09-27 00:00:00+00:00,301.89163
2078-09-28 00:00:00+00:00,300.344
2078-09-29 00:00:00+00:00,305.30118
2078-09-30 00:00:00+00:00,306.06253
2078-10-01 00:00:00+00:00,306.26602
2078-10-02 00:00:00+00:00,304.52875
2078-10-03 00:00:00+00:00,308.67523
2078-10-04 00:00:00+00:00,307.5305
2078-10-05 00:00:00+00:00,304.43573
2078-10-06 00:00:00+00:00,305.4415
2078-10-07 00:00:00+00:00,305.31003
2078-10-08 00:00:00+00:00,303.81732
2078-10-09 00:00:00+00:00,305.08688
2078-10-10 00:00:00+00:00,303.61346
2078-10-11 00:00:00+00:00,301.6653
2078-10-12 00:00:00+00:00,301.6851
2078-10-13 00:00:00+00:00,297.43744
2078-10-14 00:00:00+00:00,299.18198
2078-10-15 00:00:00+00:00,299.70294
2078-10-16 00:00:00+00:00,298.82947
2078-10-17 00:00:00+00:00,296.85208
2078-10-18 00:00:00+00:00,296.05508
2078-10-19 00:00:00+00:00,302.35117
2078-10-20 00:00:00+00:00,307.72516
2078-10-21 00:00:00+00:00,307.49823
2078-10-22 00:00:00+00:00,304.5342
2078-10-23 00:00:00+00:00,306.7488
2078-10-24 00:00:00+00:00,305.30338
2078-10-25 00:00:00+00:00,304.72964
2078-10-26 00:00:00+00:00,305.11188
2078-10-27 00:00:00+00:00,299.3591
2078-10-28 00:00:00+00:00,297.63492
2078-10-29 00:00:00+00:00,293.9837
2078-10-30 00:00:00+00:00,292.3473
2078-10-31 00:00:00+00:00,293.15317
2078-11-01 00:00:00+00:00,291.8287
2078-11-02 00:00:00+00:00,290.04803
2078-11-03 00:00:00+00:00,293.38556
2078-11-04 00:00:00+00:00,292.5289
2078-11-05 00:00:00+00:00,294.53275
2078-11-06 00:00:00+00:00,294.20306
2078-11-07 00:00:00+00:00,292.4355
2078-11-08 00:00:00+00:00,295.54953
2078-11-09 00:00:00+00:00,292.79663
2078-11-10 00:00:00+00:00,292.30585
2078-11-11 00:00:00+00:00,291.76364
2078-11-12 00:00:00+00:00,291.44217
2078-11-13 00:00:00+00:00,290.24222
2078-11-14 00:00:00+00:00,290.69183
2078-11-15 00:00:00+00:00,289.53662
2078-11-16 00:00:00+00:00,290.44843
2078-11-17 00:00:00+00:00,292.95483
2078-11-18 00:00:00+00:00,292.9198
2078-11-19 00:00:00+00:00,293.28442
2078-11-20 00:00:00+00:00,294.06467
2078-11-21 00:00:00+00:00,292.97073
2078-11-22 00:00:00+00:00,292.44376
2078-11-23 00:00:00+00:00,292.3742
2078-11-24 00:00:00+00:00,291.75153
2078-11-25 00:00:00+00:00,293.07117
2078-11-26 00:00:00+00:00,293.891
2078-11-27 00:00:00+00:00,296.1899
2078-11-28 00:00:00+00:00,292.3793
2078-11-29 00:00:00+00:00,291.99
2078-11-30 00:00:00+00:00,292.2087
2078-12-01 00:00:00+00:00,290.89285
2078-12-02 00:00:00+00:00,287.7296
2078-12-03 00:00:00+00:00,289.9612
2078-12-04 00:00:00+00:00,291.09726
2078-12-05 00:00:00+00:00,289.4575
2078-12-06 00:00:00+00:00,289.03323
2078-12-07 00:00:00+00:00,289.4144
2078-12-08 00:00:00+00:00,290.46155
2078-12-09 00:00:00+00:00,292.80386
2078-12-10 00:00:00+00:00,292.19446
2078-12-11 00:00:00+00:00,289.6756
2078-12-12 00:00:00+00:00,288.9938
2078-12-13 00:00:00+00:00,289.07474
2078-12-14 00:00:00+00:00,287.9174
2078-12-15 00:00:00+00:00,290.76398
2078-12-16 00:00:00+00:00,287.59613
2078-12-17 00:00:00+00:00,289.6334
2078-12-18 00:00:00+00:00,286.56592
2078-12-19 00:00:00+00:00,288.7529
2078-12-20 00:00:00+00:00,288.77048
2078-12-21 00:00:00+00:00,289.4587
2078-12-22 00:00:00+00:00,290.68457
2078-12-23 00:00:00+00:00,292.13086
2078-12-24 00:00:00+00:00,292.52386
2078-12-25 00:00:00+00:00,292.93735
2078-12-26 00:00:00+00:00,294.07608
2078-12-27 00:00:00+00:00,294.23767
2078-12-28 00:00:00+00:00,292.23596
2078-12-29 00:00:00+00:00,292.473
2078-12-30 00:00:00+00:00,291.70544
2078-12-31 00:00:00+00:00,294.71292
2079-01-01 00:00:00+00:00,294.05225
2079-01-02 00:00:00+00:00,292.61978
2079-01-03 00:00:00+00:00,290.12805
2079-01-04 00:00:00+00:00,286.02728
2079-01-05 00:00:00+00:00,284.59515
2079-01-06 00:00:00+00:00,288.90598
2079-01-07 00:00:00+00:00,289.8116
2079-01-08 00:00:00+00:00,290.66983
2079-01-09 00:00:00+00:00,289.589
2079-01-10 00:00:00+00:00,289.3354
2079-01-11 00:00:00+00:00,289.4057
2079-01-12 00:00:00+00:00,287.35684
2079-01-13 00:00:00+00:00,286.46512
2079-01-14 00:00:00+00:00,289.35895
2079-01-15 00:00:00+00:00,290.0278
2079-01-16 00:00:00+00:00,290.76904
2079-01-17 00:00:00+00:00,289.28787
2079-01-18 00:00:00+00:00,289.47296
2079-01-19 00:00:00+00:00,286.57788
2079-01-20 00:00:00+00:00,290.2707
2079-01-21 00:00:00+00:00,289.68964
2079-01-22 00:00:00+00:00,289.0615
2079-01-23 00:00:00+00:00,288.6732
2079-01-24 00:00:00+00:00,290.00034
2079-01-25 00:00:00+00:00,289.7798
2079-01-26 00:00:00+00:00,289.7041
2079-01-27 00:00:00+00:00,291.60464
2079-01-28 00:00:00+00:00,289.94128
2079-01-29 00:00:00+00:00,289.22598
2079-01-30 00:00:00+00:00,288.1826
2079-01-31 00:00:00+00:00,288.91354
2079-02-01 00:00:00+00:00,289.43604
2079-02-02 00:00:00+00:00,290.04684
2079-02-03 00:00:00+00:00,290.8225
2079-02-04 00:00:00+00:00,289.1794
2079-02-05 00:00:00+00:00,289.58954
2079-02-06 00:00:00+00:00,288.43625
2079-02-07 00:00:00+00:00,287.47986
2079-02-08 00:00:00+00:00,286.40604
2079-02-09 00:00:00+00:00,287.14478
2079-02-10 00:00:00+00:00,287.92813
2079-02-11 00:00:00+00:00,290.2037
2079-02-12 00:00:00+00:00,291.32013
2079-02-13 00:00:00+00:00,289.59766
2079-02-14 00:00:00+00:00,292.3908
2079-02-15 00:00:00+00:00,290.44296
2079-02-16 00:00:00+00:00,295.58194
2079-02-17 00:00:00+00:00,299.07358
2079-02-18 00:00:00+00:00,297.45557
2079-02-19 00:00:00+00:00,293.7582
2079-02-20 00:00:00+00:00,292.2057
2079-02-21 00:00:00+00:00,293.47787
2079-02-22 00:00:00+00:00,296.127
2079-02-23 00:00:00+00:00,294.66467
2079-02-24 00:00:00+00:00,291.79364
2079-02-25 00:00:00+00:00,290.49405
2079-02-26 00:00:00+00:00,289.66534
2079-02-27 00:00:00+00:00,288.7602
2079-02-28 00:00:00+00:00,286.8841
2079-03-01 00:00:00+00:00,286.948
2079-03-02 00:00:00+00:00,287.97754
2079-03-03 00:00:00+00:00,288.9048
2079-03-04 00:00:00+00:00,292.17065
2079-03-05 00:00:00+00:00,291.1521
2079-03-06 00:00:00+00:00,291.01373
2079-03-07 00:00:00+00:00,293.944
2079-03-08 00:00:00+00:00,296.64105
2079-03-09 00:00:00+00:00,299.09982
2079-03-10 00:00:00+00:00,293.73486
2079-03-11 00:00:00+00:00,290.26224
2079-03-12 00:00:00+00:00,289.83633
2079-03-13 00:00:00+00:00,292.79758
2079-03-14 00:00:00+00:00,294.95154
2079-03-15 00:00:00+00:00,298.88916
2079-03-16 00:00:00+00:00,296.60123
2079-03-17 00:00:00+00:00,291.91876
2079-03-18 00:00:00+00:00,291.7617
2079-03-19 00:00:00+00:00,291.75995
2079-03-20 00:00:00+00:00,293.04044
2079-03-21 00:00:00+00:00,293.46722
2079-03-22 00:00:00+00:00,292.5149
2079-03-23 00:00:00+00:00,291.9426
2079-03-24 00:00:00+00:00,294.97842
2079-03-25 00:00:00+00:00,296.19177
2079-03-26 00:00:00+00:00,293.0719
2079-03-27 00:00:00+00:00,289.6453
2079-03-28 00:00:00+00:00,292.04715
2079-03-29 00:00:00+00:00,293.40817
2079-03-30 00:00:00+00:00,290.58282
2079-03-31 00:00:00+00:00,296.34955
2079-04-01 00:00:00+00:00,299.0946
2079-04-02 00:00:00+00:00,297.68723
2079-04-03 00:00:00+00:00,296.34763
2079-04-04 00:00:00+00:00,295.1038
2079-04-05 00:00:00+00:00,294.1897
2079-04-06 00:00:00+00:00,298.35565
2079-04-07 00:00:00+00:00,300.99963
2079-04-08 00:00:00+00:00,299.4078
2079-04-09 00:00:00+00:00,299.36102
2079-04-10 00:00:00+00:00,299.04865
2079-04-11 00:00:00+00:00,297.80475
2079-04-12 00:00:00+00:00,297.55832
2079-04-13 00:00:00+00:00,297.34497
2079-04-14 00:00:00+00:00,299.64676
2079-04-15 00:00:00+00:00,301.70474
2079-04-16 00:00:00+00:00,306.04425
2079-04-17 00:00:00+00:00,304.63205
2079-04-18 00:00:00+00:00,305.3047
2079-04-19 00:00:00+00:00,307.569
2079-04-20 00:00:00+00:00,306.50696
2079-04-21 00:00:00+00:00,302.10254
2079-04-22 00:00:00+00:00,300.952
2079-04-23 00:00:00+00:00,299.34482
2079-04-24 00:00:00+00:00,300.23398
2079-04-25 00:00:00+00:00,301.89404
2079-04-26 00:00:00+00:00,298.89334
2079-04-27 00:00:00+00:00,297.739
2079-04-28 00:00:00+00:00,298.65405
2079-04-29 00:00:00+00:00,307.1525
2079-04-30 00:00:00+00:00,311.64575
2079-05-01 00:00:00+00:00,309.357
2079-05-02 00:00:00+00:00,309.09818
2079-05-03 00:00:00+00:00,302.51392
2079-05-04 00:00:00+00:00,301.44626
2079-05-05 00:00:00+00:00,298.03253
2079-05-06 00:00:00+00:00,297.56488
2079-05-07 00:00:00+00:00,301.47095
2079-05-08 00:00:00+00:00,304.1163
2079-05-09 00:00:00+00:00,303.84555
2079-05-10 00:00:00+00:00,306.8946
2079-05-11 00:00:00+00:00,313.97574
2079-05-12 00:00:00+00:00,312.55527
2079-05-13 00:00:00+00:00,302.16675
2079-05-14 00:00:00+00:00,300.06
2079-05-15 00:00:00+00:00,303.46936
2079-05-16 00:00:00+00:00,299.67673
2079-05-17 00:00:00+00:00,299.51526
2079-05-18 00:00:00+00:00,312.61517
2079-05-19 00:00:00+00:00,313.134
2079-05-20 00:00:00+00:00,311.33182
2079-05-21 00:00:00+00:00,303.6636
2079-05-22 00:00:00+00:00,304.54398
2079-05-23 00:00:00+00:00,312.33517
2079-05-24 00:00:00+00:00,305.46786
2079-05-25 00:00:00+00:00,308.16916
2079-05-26 00:00:00+00:00,303.91788
2079-05-27 00:00:00+00:00,304.7134
2079-05-28 00:00:00+00:00,305.5976
2079-05-29 00:00:00+00:00,303.19815
2079-05-30 00:00:00+00:00,304.04428
2079-05-31 00:00:00+00:00,304.75278
2079-06-01 00:00:00+00:00,303.19144
2079-06-02 00:00:00+00:00,302.04547
2079-06-03 00:00:00+00:00,301.03555
2079-06-04 00:00:00+00:00,305.90802
2079-06-05 00:00:00+00:00,305.98468
2079-06-06 00:00:00+00:00,303.81433
2079-06-07 00:00:00+00:00,301.3189
2079-06-08 00:00:00+00:00,302.99564
2079-06-09 00:00:00+00:00,303.52026
2079-06-10 00:00:00+00:00,308.83517
2079-06-11 00:00:00+00:00,311.35028
2079-06-12 00:00:00+00:00,313.9624
2079-06-13 00:00:00+00:00,313.74335
2079-06-14 00:00:00+00:00,310.11874
2079-06-15 00:00:00+00:00,314.76773
2079-06-16 00:00:00+00:00,318.20557
2079-06-17 00:00:00+00:00,317.6578
2079-06-18 00:00:00+00:00,310.90424
2079-06-19 00:00:00+00:00,303.1751
2079-06-20 00:00:00+00:00,302.35376
2079-06-21 00:00:00+00:00,302.57315
2079-06-22 00:00:00+00:00,304.17368
2079-06-23 00:00:00+00:00,306.51834
2079-06-24 00:00:00+00:00,310.07315
2079-06-25 00:00:00+00:00,307.83066
2079-06-26 00:00:00+00:00,306.77545
2079-06-27 00:00:00+00:00,308.11765
2079-06-28 00:00:00+00:00,305.23785
2079-06-29 00:00:00+00:00,305.38934
2079-06-30 00:00:00+00:00,300.26813
2079-07-01 00:00:00+00:00,300.92892
2079-07-02 00:00:00+00:00,302.92145
2079-07-03 00:00:00+00:00,306.5421
2079-07-04 00:00:00+00:00,307.67056
2079-07-05 00:00:00+00:00,306.03278
2079-07-06 00:00:00+00:00,307.34592
2079-07-07 00:00:00+00:00,307.81973
2079-07-08 00:00:00+00:00,308.97144
2079-07-09 00:00:00+00:00,309.04373
2079-07-10 00:00:00+00:00,307.62836
2079-07-11 00:00:00+00:00,308.77765
2079-07-12 00:00:00+00:00,305.83987
2079-07-13 00:00:00+00:00,303.5887
2079-07-14 00:00:00+00:00,303.91257
2079-07-15 00:00:00+00:00,305.0659
2079-07-16 00:00:00+00:00,301.90222
2079-07-17 00:00:00+00:00,300.51477
2079-07-18 00:00:00+00:00,299.87903
2079-07-19 00:00:00+00:00,303.9552
2079-07-20 00:00:00+00:00,302.1562
2079-07-21 00:00:00+00:00,305.98584
2079-07-22 00:00:00+00:00,305.20093
2079-07-23 00:00:00+00:00,308.45828
2079-07-24 00:00:00+00:00,303.83
2079-07-25 00:00:00+00:00,305.84277
2079-07-26 00:00:00+00:00,304.81824
2079-07-27 00:00:00+00:00,304.97018
2079-07-28 00:00:00+00:00,296.21634
2079-07-29 00:00:00+00:00,304.08563
2079-07-30 00:00:00+00:00,304.19092
2079-07-31 00:00:00+00:00,304.98328
2079-08-01 00:00:00+00:00,303.85968
2079-08-02 00:00:00+00:00,303.96863
2079-08-03 00:00:00+00:00,305.30475
2079-08-04 00:00:00+00:00,307.14078
2079-08-05 00:00:00+00:00,305.41132
2079-08-06 00:00:00+00:00,306.9624
2079-08-07 00:00:00+00:00,307.63577
2079-08-08 00:00:00+00:00,308.81174
2079-08-09 00:00:00+00:00,308.25726
2079-08-10 00:00:00+00:00,308.52042
2079-08-11 00:00:00+00:00,308.18195
2079-08-12 00:00:00+00:00,309.3944
2079-08-13 00:00:00+00:00,309.10254
2079-08-14 00:00:00+00:00,308.01483
2079-08-15 00:00:00+00:00,303.29608
2079-08-16 00:00:00+00:00,305.27002
2079-08-17 00:00:00+00:00,308.54062
2079-08-18 00:00:00+00:00,306.78897
2079-08-19 00:00:00+00:00,310.97498
2079-08-20 00:00:00+00:00,310.44092
2079-08-21 00:00:00+00:00,302.36453
2079-08-22 00:00:00+00:00,303.92548
2079-08-23 00:00:00+00:00,307.19016
2079-08-24 00:00:00+00:00,309.0575
2079-08-25 00:00:00+00:00,308.6711
2079-08-26 00:00:00+00:00,311.84317
2079-08-27 00:00:00+00:00,314.39966
2079-08-28 00:00:00+00:00,312.99106
2079-08-29 00:00:00+00:00,307.8864
2079-08-30 00:00:00+00:00,309.16965
2079-08-31 00:00:00+00:00,306.90643
2079-09-01 00:00:00+00:00,308.4334
2079-09-02 00:00:00+00:00,308.13547
2079-09-03 00:00:00+00:00,305.30557
2079-09-04 00:00:00+00:00,304.32297
2079-09-05 00:00:00+00:00,301.54272
2079-09-06 00:00:00+00:00,301.12814
2079-09-07 00:00:00+00:00,305.84106
2079-09-08 00:00:00+00:00,305.8238
2079-09-09 00:00:00+00:00,306.4469
2079-09-10 00:00:00+00:00,304.2705
2079-09-11 00:00:00+00:00,302.80426
2079-09-12 00:00:00+00:00,304.82654
2079-09-13 00:00:00+00:00,305.65683
2079-09-14 00:00:00+00:00,306.51752
2079-09-15 00:00:00+00:00,306.22742
2079-09-16 00:00:00+00:00,303.5732
2079-09-17 00:00:00+00:00,313.7101
2079-09-18 00:00:00+00:00,314.88397
2079-09-19 00:00:00+00:00,314.1379
2079-09-20 00:00:00+00:00,315.94635
2079-09-21 00:00:00+00:00,310.84857
2079-09-22 00:00:00+00:00,308.29718
2079-09-23 00:00:00+00:00,306.8931
2079-09-24 00:00:00+00:00,305.73343
2079-09-25 00:00:00+00:00,305.95102
2079-09-26 00:00:00+00:00,301.54388
2079-09-27 00:00:00+00:00,299.6458
2079-09-28 00:00:00+00:00,300.69727
2079-09-29 00:00:00+00:00,302.85406
2079-09-30 00:00:00+00:00,304.875
2079-10-01 00:00:00+00:00,311.2692
2079-10-02 00:00:00+00:00,308.93503
2079-10-03 00:00:00+00:00,307.47598
2079-10-04 00:00:00+00:00,307.82312
2079-10-05 00:00:00+00:00,309.8629
2079-10-06 00:00:00+00:00,311.5681
2079-10-07 00:00:00+00:00,311.3784
2079-10-08 00:00:00+00:00,310.86133
2079-10-09 00:00:00+00:00,306.46744
2079-10-10 00:00:00+00:00,304.66666
2079-10-11 00:00:00+00:00,310.2459
2079-10-12 00:00:00+00:00,314.51578
2079-10-13 00:00:00+00:00,314.45834
2079-10-14 00:00:00+00:00,314.02405
2079-10-15 00:00:00+00:00,311.3296
2079-10-16 00:00:00+00:00,306.62848
2079-10-17 00:00:00+00:00,301.76782
2079-10-18 00:00:00+00:00,298.98398
2079-10-19 00:00:00+00:00,300.2107
2079-10-20 00:00:00+00:00,298.21954
2079-10-21 00:00:00+00:00,298.7009
2079-10-22 00:00:00+00:00,305.0319
2079-10-23 00:00:00+00:00,305.00015
2079-10-24 00:00:00+00:00,302.6997
2079-10-25 00:00:00+00:00,300.49664
