time,tasmax_day_MIROC5_historical
1985-12-19 00:00:00+00:00,282.1706
1985-12-20 00:00:00+00:00,281.93137
1985-12-21 00:00:00+00:00,282.23795
1985-12-22 00:00:00+00:00,285.35205
1985-12-23 00:00:00+00:00,284.5353
1985-12-24 00:00:00+00:00,285.1317
1985-12-25 00:00:00+00:00,285.32455
1985-12-26 00:00:00+00:00,293.5903
1985-12-27 00:00:00+00:00,294.32755
1985-12-28 00:00:00+00:00,296.54214
1985-12-29 00:00:00+00:00,294.5634
1985-12-30 00:00:00+00:00,294.3751
1985-12-31 00:00:00+00:00,292.39096
1986-01-01 00:00:00+00:00,289.82065
1986-01-02 00:00:00+00:00,287.1645
1986-01-03 00:00:00+00:00,285.034
1986-01-04 00:00:00+00:00,284.1452
1986-01-05 00:00:00+00:00,283.57742
1986-01-06 00:00:00+00:00,279.8533
1986-01-07 00:00:00+00:00,280.69855
1986-01-08 00:00:00+00:00,285.20395
1986-01-09 00:00:00+00:00,288.75644
1986-01-10 00:00:00+00:00,287.70236
1986-01-11 00:00:00+00:00,287.3271
1986-01-12 00:00:00+00:00,289.03705
1986-01-13 00:00:00+00:00,289.682
1986-01-14 00:00:00+00:00,287.03238
1986-01-15 00:00:00+00:00,285.66055
1986-01-16 00:00:00+00:00,285.5868
1986-01-17 00:00:00+00:00,283.8311
1986-01-18 00:00:00+00:00,283.24106
1986-01-19 00:00:00+00:00,286.5755
1986-01-20 00:00:00+00:00,285.19827
1986-01-21 00:00:00+00:00,285.09332
1986-01-22 00:00:00+00:00,285.44492
1986-01-23 00:00:00+00:00,287.46982
1986-01-24 00:00:00+00:00,286.5802
1986-01-25 00:00:00+00:00,285.57074
1986-01-26 00:00:00+00:00,283.51007
1986-01-27 00:00:00+00:00,287.2764
1986-01-28 00:00:00+00:00,290.37418
1986-01-29 00:00:00+00:00,289.6054
1986-01-30 00:00:00+00:00,286.22272
1986-01-31 00:00:00+00:00,285.3208
1986-02-01 00:00:00+00:00,287.36905
1986-02-02 00:00:00+00:00,287.28455
1986-02-03 00:00:00+00:00,287.35602
1986-02-04 00:00:00+00:00,288.43912
1986-02-05 00:00:00+00:00,289.88223
1986-02-06 00:00:00+00:00,290.27197
1986-02-07 00:00:00+00:00,288.96234
1986-02-08 00:00:00+00:00,289.4797
1986-02-09 00:00:00+00:00,289.29224
1986-02-10 00:00:00+00:00,289.5448
1986-02-11 00:00:00+00:00,287.61127
1986-02-12 00:00:00+00:00,286.49
1986-02-13 00:00:00+00:00,287.22736
1986-02-14 00:00:00+00:00,288.47244
1986-02-15 00:00:00+00:00,289.44345
1986-02-16 00:00:00+00:00,289.48007
1986-02-17 00:00:00+00:00,287.65646
1986-02-18 00:00:00+00:00,288.7588
1986-02-19 00:00:00+00:00,285.54013
1986-02-20 00:00:00+00:00,287.36685
1986-02-21 00:00:00+00:00,288.68103
1986-02-22 00:00:00+00:00,289.24878
1986-02-23 00:00:00+00:00,286.58185
1986-02-24 00:00:00+00:00,284.91904
1986-02-25 00:00:00+00:00,285.4847
1986-02-26 00:00:00+00:00,285.34235
1986-02-27 00:00:00+00:00,285.91357
1986-02-28 00:00:00+00:00,289.32312
1986-03-01 00:00:00+00:00,289.2036
1986-03-02 00:00:00+00:00,290.08112
1986-03-03 00:00:00+00:00,289.25226
1986-03-04 00:00:00+00:00,292.129
1986-03-05 00:00:00+00:00,290.65402
1986-03-06 00:00:00+00:00,288.75055
1986-03-07 00:00:00+00:00,290.1831
1986-03-08 00:00:00+00:00,289.56805
1986-03-09 00:00:00+00:00,288.0054
1986-03-10 00:00:00+00:00,288.94815
1986-03-11 00:00:00+00:00,289.3949
1986-03-12 00:00:00+00:00,292.0264
1986-03-13 00:00:00+00:00,292.4953
1986-03-14 00:00:00+00:00,291.62
1986-03-15 00:00:00+00:00,292.909
1986-03-16 00:00:00+00:00,296.98267
1986-03-17 00:00:00+00:00,298.38364
1986-03-18 00:00:00+00:00,296.42828
1986-03-19 00:00:00+00:00,296.47086
1986-03-20 00:00:00+00:00,296.22336
1986-03-21 00:00:00+00:00,295.5678
1986-03-22 00:00:00+00:00,295.31427
1986-03-23 00:00:00+00:00,298.5745
1986-03-24 00:00:00+00:00,298.92374
1986-03-25 00:00:00+00:00,295.0759
1986-03-26 00:00:00+00:00,294.6145
1986-03-27 00:00:00+00:00,295.08682
1986-03-28 00:00:00+00:00,296.64508
1986-03-29 00:00:00+00:00,301.8083
1986-03-30 00:00:00+00:00,300.2189
1986-03-31 00:00:00+00:00,295.18613
1986-04-01 00:00:00+00:00,298.05142
1986-04-02 00:00:00+00:00,298.9104
1986-04-03 00:00:00+00:00,298.50803
1986-04-04 00:00:00+00:00,292.54565
1986-04-05 00:00:00+00:00,296.72226
1986-04-06 00:00:00+00:00,295.8216
1986-04-07 00:00:00+00:00,294.2362
1986-04-08 00:00:00+00:00,290.08496
1986-04-09 00:00:00+00:00,294.50406
1986-04-10 00:00:00+00:00,296.63702
1986-04-11 00:00:00+00:00,303.79343
1986-04-12 00:00:00+00:00,304.40982
1986-04-13 00:00:00+00:00,303.30624
1986-04-14 00:00:00+00:00,297.25546
1986-04-15 00:00:00+00:00,297.07983
1986-04-16 00:00:00+00:00,300.8193
1986-04-17 00:00:00+00:00,301.23163
1986-04-18 00:00:00+00:00,303.1401
1986-04-19 00:00:00+00:00,299.36
1986-04-20 00:00:00+00:00,299.05096
1986-04-21 00:00:00+00:00,295.01608
1986-04-22 00:00:00+00:00,293.91846
1986-04-23 00:00:00+00:00,295.01407
1986-04-24 00:00:00+00:00,300.09204
1986-04-25 00:00:00+00:00,298.83417
1986-04-26 00:00:00+00:00,299.1622
1986-04-27 00:00:00+00:00,302.65665
1986-04-28 00:00:00+00:00,302.88916
1986-04-29 00:00:00+00:00,301.0912
1986-04-30 00:00:00+00:00,301.1065
1986-05-01 00:00:00+00:00,302.9835
1986-05-02 00:00:00+00:00,302.64038
1986-05-03 00:00:00+00:00,303.72546
1986-05-04 00:00:00+00:00,292.41837
1986-05-05 00:00:00+00:00,293.6153
1986-05-06 00:00:00+00:00,292.5468
1986-05-07 00:00:00+00:00,291.73633
1986-05-08 00:00:00+00:00,293.3803
1986-05-09 00:00:00+00:00,296.597
1986-05-10 00:00:00+00:00,296.97183
1986-05-11 00:00:00+00:00,296.6626
1986-05-12 00:00:00+00:00,298.6768
1986-05-13 00:00:00+00:00,301.32217
1986-05-14 00:00:00+00:00,305.96545
1986-05-15 00:00:00+00:00,304.25
1986-05-16 00:00:00+00:00,298.72598
1986-05-17 00:00:00+00:00,298.52768
1986-05-18 00:00:00+00:00,293.30518
1986-05-19 00:00:00+00:00,292.71252
1986-05-20 00:00:00+00:00,300.33752
1986-05-21 00:00:00+00:00,301.9229
1986-05-22 00:00:00+00:00,301.8548
1986-05-23 00:00:00+00:00,300.26877
1986-05-24 00:00:00+00:00,296.9361
1986-05-25 00:00:00+00:00,298.87195
1986-05-26 00:00:00+00:00,298.09357
1986-05-27 00:00:00+00:00,294.90698
1986-05-28 00:00:00+00:00,295.32224
1986-05-29 00:00:00+00:00,295.01102
1986-05-30 00:00:00+00:00,294.63303
1986-05-31 00:00:00+00:00,302.6185
1986-06-01 00:00:00+00:00,301.29425
1986-06-02 00:00:00+00:00,294.67572
1986-06-03 00:00:00+00:00,293.108
1986-06-04 00:00:00+00:00,294.92368
1986-06-05 00:00:00+00:00,298.51755
1986-06-06 00:00:00+00:00,301.51486
1986-06-07 00:00:00+00:00,297.43057
1986-06-08 00:00:00+00:00,294.4957
1986-06-09 00:00:00+00:00,295.09808
1986-06-10 00:00:00+00:00,298.75757
1986-06-11 00:00:00+00:00,299.19427
1986-06-12 00:00:00+00:00,300.7716
1986-06-13 00:00:00+00:00,302.746
1986-06-14 00:00:00+00:00,300.58304
1986-06-15 00:00:00+00:00,298.74734
1986-06-16 00:00:00+00:00,301.34396
1986-06-17 00:00:00+00:00,306.60767
1986-06-18 00:00:00+00:00,306.3542
1986-06-19 00:00:00+00:00,308.1537
1986-06-20 00:00:00+00:00,306.65924
1986-06-21 00:00:00+00:00,305.41577
1986-06-22 00:00:00+00:00,307.6459
1986-06-23 00:00:00+00:00,308.1068
1986-06-24 00:00:00+00:00,310.3227
1986-06-25 00:00:00+00:00,303.94907
1986-06-26 00:00:00+00:00,299.3636
1986-06-27 00:00:00+00:00,297.74023
1986-06-28 00:00:00+00:00,297.65216
1986-06-29 00:00:00+00:00,299.88226
1986-06-30 00:00:00+00:00,305.86713
1986-07-01 00:00:00+00:00,302.64136
1986-07-02 00:00:00+00:00,302.8617
1986-07-03 00:00:00+00:00,310.4115
1986-07-04 00:00:00+00:00,311.2928
1986-07-05 00:00:00+00:00,311.01407
1986-07-06 00:00:00+00:00,303.34372
1986-07-07 00:00:00+00:00,299.90057
1986-07-08 00:00:00+00:00,298.36484
1986-07-09 00:00:00+00:00,303.1181
1986-07-10 00:00:00+00:00,304.95682
1986-07-11 00:00:00+00:00,306.05466
1986-07-12 00:00:00+00:00,305.2059
1986-07-13 00:00:00+00:00,304.78912
1986-07-14 00:00:00+00:00,307.8502
1986-07-15 00:00:00+00:00,304.54898
1986-07-16 00:00:00+00:00,305.1465
1986-07-17 00:00:00+00:00,300.29977
1986-07-18 00:00:00+00:00,301.90768
1986-07-19 00:00:00+00:00,302.4999
1986-07-20 00:00:00+00:00,304.7115
1986-07-21 00:00:00+00:00,303.8466
1986-07-22 00:00:00+00:00,301.5542
1986-07-23 00:00:00+00:00,304.35114
1986-07-24 00:00:00+00:00,298.2369
1986-07-25 00:00:00+00:00,296.18005
1986-07-26 00:00:00+00:00,299.1807
1986-07-27 00:00:00+00:00,300.28885
1986-07-28 00:00:00+00:00,297.72864
1986-07-29 00:00:00+00:00,295.8325
1986-07-30 00:00:00+00:00,296.4526
1986-07-31 00:00:00+00:00,296.49533
1986-08-01 00:00:00+00:00,299.43344
1986-08-02 00:00:00+00:00,299.5649
1986-08-03 00:00:00+00:00,299.7071
1986-08-04 00:00:00+00:00,302.85144
1986-08-05 00:00:00+00:00,299.13376
1986-08-06 00:00:00+00:00,298.0337
1986-08-07 00:00:00+00:00,299.9914
1986-08-08 00:00:00+00:00,299.63034
1986-08-09 00:00:00+00:00,301.02884
1986-08-10 00:00:00+00:00,302.5385
1986-08-11 00:00:00+00:00,302.56848
1986-08-12 00:00:00+00:00,298.31412
1986-08-13 00:00:00+00:00,296.66
1986-08-14 00:00:00+00:00,297.56583
1986-08-15 00:00:00+00:00,297.29147
1986-08-16 00:00:00+00:00,294.40622
1986-08-17 00:00:00+00:00,300.15375
1986-08-18 00:00:00+00:00,301.54678
1986-08-19 00:00:00+00:00,301.7197
1986-08-20 00:00:00+00:00,301.56284
1986-08-21 00:00:00+00:00,302.83377
1986-08-22 00:00:00+00:00,302.8818
1986-08-23 00:00:00+00:00,298.38425
1986-08-24 00:00:00+00:00,296.4644
1986-08-25 00:00:00+00:00,296.66483
1986-08-26 00:00:00+00:00,301.0797
1986-08-27 00:00:00+00:00,306.3006
1986-08-28 00:00:00+00:00,302.56125
1986-08-29 00:00:00+00:00,306.19357
1986-08-30 00:00:00+00:00,309.52963
1986-08-31 00:00:00+00:00,309.29742
1986-09-01 00:00:00+00:00,308.7613
1986-09-02 00:00:00+00:00,298.0279
1986-09-03 00:00:00+00:00,297.6774
1986-09-04 00:00:00+00:00,299.01016
1986-09-05 00:00:00+00:00,307.26257
1986-09-06 00:00:00+00:00,309.7839
1986-09-07 00:00:00+00:00,310.92255
1986-09-08 00:00:00+00:00,309.97244
1986-09-09 00:00:00+00:00,310.01663
1986-09-10 00:00:00+00:00,300.26505
1986-09-11 00:00:00+00:00,297.60425
1986-09-12 00:00:00+00:00,298.5717
1986-09-13 00:00:00+00:00,302.89304
1986-09-14 00:00:00+00:00,310.01193
1986-09-15 00:00:00+00:00,309.65308
1986-09-16 00:00:00+00:00,307.2041
1986-09-17 00:00:00+00:00,301.01077
1986-09-18 00:00:00+00:00,295.15106
1986-09-19 00:00:00+00:00,294.72208
1986-09-20 00:00:00+00:00,294.31467
1986-09-21 00:00:00+00:00,291.99576
1986-09-22 00:00:00+00:00,299.1434
1986-09-23 00:00:00+00:00,302.22812
1986-09-24 00:00:00+00:00,302.39346
1986-09-25 00:00:00+00:00,304.5725
1986-09-26 00:00:00+00:00,307.78494
1986-09-27 00:00:00+00:00,306.43698
1986-09-28 00:00:00+00:00,301.32703
1986-09-29 00:00:00+00:00,296.9836
1986-09-30 00:00:00+00:00,300.57828
1986-10-01 00:00:00+00:00,304.04343
1986-10-02 00:00:00+00:00,300.4941
1986-10-03 00:00:00+00:00,299.31464
1986-10-04 00:00:00+00:00,298.9382
1986-10-05 00:00:00+00:00,307.59326
1986-10-06 00:00:00+00:00,307.5775
1986-10-07 00:00:00+00:00,308.0037
1986-10-08 00:00:00+00:00,305.7433
1986-10-09 00:00:00+00:00,300.29083
1986-10-10 00:00:00+00:00,300.89484
1986-10-11 00:00:00+00:00,303.9778
1986-10-12 00:00:00+00:00,304.1839
1986-10-13 00:00:00+00:00,304.52338
1986-10-14 00:00:00+00:00,304.94098
1986-10-15 00:00:00+00:00,301.40875
1986-10-16 00:00:00+00:00,304.40283
1986-10-17 00:00:00+00:00,305.53424
1986-10-18 00:00:00+00:00,305.63025
1986-10-19 00:00:00+00:00,305.71832
1986-10-20 00:00:00+00:00,302.4753
1986-10-21 00:00:00+00:00,305.88184
1986-10-22 00:00:00+00:00,302.91196
1986-10-23 00:00:00+00:00,303.86176
1986-10-24 00:00:00+00:00,301.758
1986-10-25 00:00:00+00:00,296.41193
1986-10-26 00:00:00+00:00,295.5081
1986-10-27 00:00:00+00:00,289.76184
1986-10-28 00:00:00+00:00,289.4263
1986-10-29 00:00:00+00:00,290.03986
1986-10-30 00:00:00+00:00,295.18674
1986-10-31 00:00:00+00:00,293.11273
1986-11-01 00:00:00+00:00,299.20584
1986-11-02 00:00:00+00:00,298.4596
1986-11-03 00:00:00+00:00,295.1149
1986-11-04 00:00:00+00:00,288.85776
1986-11-05 00:00:00+00:00,291.28412
1986-11-06 00:00:00+00:00,292.0102
1986-11-07 00:00:00+00:00,289.5779
1986-11-08 00:00:00+00:00,287.68546
1986-11-09 00:00:00+00:00,287.62787
1986-11-10 00:00:00+00:00,291.1413
1986-11-11 00:00:00+00:00,290.2133
1986-11-12 00:00:00+00:00,291.9011
1986-11-13 00:00:00+00:00,290.60846
1986-11-14 00:00:00+00:00,290.668
1986-11-15 00:00:00+00:00,290.7452
1986-11-16 00:00:00+00:00,290.25317
1986-11-17 00:00:00+00:00,287.42032
1986-11-18 00:00:00+00:00,287.67978
1986-11-19 00:00:00+00:00,286.4913
1986-11-20 00:00:00+00:00,283.6485
1986-11-21 00:00:00+00:00,284.96555
1986-11-22 00:00:00+00:00,286.96594
1986-11-23 00:00:00+00:00,287.6886
1986-11-24 00:00:00+00:00,287.57312
1986-11-25 00:00:00+00:00,290.02124
1986-11-26 00:00:00+00:00,287.34775
1986-11-27 00:00:00+00:00,286.17722
1986-11-28 00:00:00+00:00,286.28723
1986-11-29 00:00:00+00:00,286.2289
1986-11-30 00:00:00+00:00,284.3196
1986-12-01 00:00:00+00:00,284.05145
1986-12-02 00:00:00+00:00,283.896
1986-12-03 00:00:00+00:00,284.24756
1986-12-04 00:00:00+00:00,285.2371
1986-12-05 00:00:00+00:00,284.98947
1986-12-06 00:00:00+00:00,284.986
1986-12-07 00:00:00+00:00,285.19354
1986-12-08 00:00:00+00:00,284.01215
1986-12-09 00:00:00+00:00,288.24817
1986-12-10 00:00:00+00:00,288.98917
1986-12-11 00:00:00+00:00,288.45657
1986-12-12 00:00:00+00:00,286.96533
1986-12-13 00:00:00+00:00,288.80392
1986-12-14 00:00:00+00:00,289.3309
1986-12-15 00:00:00+00:00,287.17255
1986-12-16 00:00:00+00:00,285.02966
1986-12-17 00:00:00+00:00,281.72958
1986-12-18 00:00:00+00:00,283.45035
1986-12-19 00:00:00+00:00,285.10104
1986-12-20 00:00:00+00:00,285.44843
1986-12-21 00:00:00+00:00,285.84198
1986-12-22 00:00:00+00:00,285.808
1986-12-23 00:00:00+00:00,284.70538
1986-12-24 00:00:00+00:00,285.4359
1986-12-25 00:00:00+00:00,285.68948
1986-12-26 00:00:00+00:00,285.05737
1986-12-27 00:00:00+00:00,286.85287
1986-12-28 00:00:00+00:00,287.6832
1986-12-29 00:00:00+00:00,287.48587
1986-12-30 00:00:00+00:00,282.9579
1986-12-31 00:00:00+00:00,284.25443
1987-01-01 00:00:00+00:00,285.45312
1987-01-02 00:00:00+00:00,285.91364
1987-01-03 00:00:00+00:00,287.2487
1987-01-04 00:00:00+00:00,285.9903
1987-01-05 00:00:00+00:00,285.2903
1987-01-06 00:00:00+00:00,283.7009
1987-01-07 00:00:00+00:00,284.39606
1987-01-08 00:00:00+00:00,284.18338
1987-01-09 00:00:00+00:00,284.66785
1987-01-10 00:00:00+00:00,285.65735
1987-01-11 00:00:00+00:00,283.7577
1987-01-12 00:00:00+00:00,284.90573
1987-01-13 00:00:00+00:00,284.36044
1987-01-14 00:00:00+00:00,283.96277
1987-01-15 00:00:00+00:00,284.91702
1987-01-16 00:00:00+00:00,282.68713
1987-01-17 00:00:00+00:00,285.63687
1987-01-18 00:00:00+00:00,284.86655
1987-01-19 00:00:00+00:00,285.28677
1987-01-20 00:00:00+00:00,287.9317
1987-01-21 00:00:00+00:00,285.69885
1987-01-22 00:00:00+00:00,286.03067
1987-01-23 00:00:00+00:00,284.23856
1987-01-24 00:00:00+00:00,286.7268
1987-01-25 00:00:00+00:00,286.07452
1987-01-26 00:00:00+00:00,288.48068
1987-01-27 00:00:00+00:00,288.38644
1987-01-28 00:00:00+00:00,288.20493
1987-01-29 00:00:00+00:00,286.34485
1987-01-30 00:00:00+00:00,286.62018
1987-01-31 00:00:00+00:00,285.19824
1987-02-01 00:00:00+00:00,283.13388
1987-02-02 00:00:00+00:00,287.01016
1987-02-03 00:00:00+00:00,286.7344
1987-02-04 00:00:00+00:00,288.5031
1987-02-05 00:00:00+00:00,285.9218
1987-02-06 00:00:00+00:00,286.05405
1987-02-07 00:00:00+00:00,287.25446
1987-02-08 00:00:00+00:00,286.09702
1987-02-09 00:00:00+00:00,286.77533
1987-02-10 00:00:00+00:00,287.54474
1987-02-11 00:00:00+00:00,288.16748
1987-02-12 00:00:00+00:00,288.101
1987-02-13 00:00:00+00:00,287.31186
1987-02-14 00:00:00+00:00,286.65454
1987-02-15 00:00:00+00:00,283.8301
1987-02-16 00:00:00+00:00,282.56046
1987-02-17 00:00:00+00:00,283.23157
1987-02-18 00:00:00+00:00,281.954
1987-02-19 00:00:00+00:00,283.78305
1987-02-20 00:00:00+00:00,283.97684
1987-02-21 00:00:00+00:00,284.59702
1987-02-22 00:00:00+00:00,286.07965
1987-02-23 00:00:00+00:00,283.9274
1987-02-24 00:00:00+00:00,285.29163
1987-02-25 00:00:00+00:00,286.80215
1987-02-26 00:00:00+00:00,288.20825
1987-02-27 00:00:00+00:00,291.57712
1987-02-28 00:00:00+00:00,294.14386
1987-03-01 00:00:00+00:00,294.17474
1987-03-02 00:00:00+00:00,292.78702
1987-03-03 00:00:00+00:00,292.42108
1987-03-04 00:00:00+00:00,295.32803
1987-03-05 00:00:00+00:00,294.78937
1987-03-06 00:00:00+00:00,289.09573
1987-03-07 00:00:00+00:00,287.71774
1987-03-08 00:00:00+00:00,288.68204
1987-03-09 00:00:00+00:00,293.69223
1987-03-10 00:00:00+00:00,290.7162
1987-03-11 00:00:00+00:00,287.18158
1987-03-12 00:00:00+00:00,287.88095
1987-03-13 00:00:00+00:00,288.95963
1987-03-14 00:00:00+00:00,288.6272
1987-03-15 00:00:00+00:00,286.20584
1987-03-16 00:00:00+00:00,286.54596
1987-03-17 00:00:00+00:00,286.79056
1987-03-18 00:00:00+00:00,294.45566
1987-03-19 00:00:00+00:00,298.31555
1987-03-20 00:00:00+00:00,297.9449
1987-03-21 00:00:00+00:00,295.00198
1987-03-22 00:00:00+00:00,294.6491
1987-03-23 00:00:00+00:00,295.01184
1987-03-24 00:00:00+00:00,295.22943
1987-03-25 00:00:00+00:00,297.95474
1987-03-26 00:00:00+00:00,294.76984
1987-03-27 00:00:00+00:00,294.1005
1987-03-28 00:00:00+00:00,292.20752
1987-03-29 00:00:00+00:00,287.4256
1987-03-30 00:00:00+00:00,287.30096
1987-03-31 00:00:00+00:00,290.21655
1987-04-01 00:00:00+00:00,288.91205
1987-04-02 00:00:00+00:00,288.82755
1987-04-03 00:00:00+00:00,292.35794
1987-04-04 00:00:00+00:00,294.61932
1987-04-05 00:00:00+00:00,293.9394
1987-04-06 00:00:00+00:00,293.6596
1987-04-07 00:00:00+00:00,289.8966
1987-04-08 00:00:00+00:00,290.13245
1987-04-09 00:00:00+00:00,290.34445
1987-04-10 00:00:00+00:00,286.9255
1987-04-11 00:00:00+00:00,284.1997
1987-04-12 00:00:00+00:00,285.8581
1987-04-13 00:00:00+00:00,287.5
1987-04-14 00:00:00+00:00,292.09875
1987-04-15 00:00:00+00:00,292.49908
1987-04-16 00:00:00+00:00,293.68448
1987-04-17 00:00:00+00:00,298.9711
1987-04-18 00:00:00+00:00,297.93814
1987-04-19 00:00:00+00:00,292.40253
1987-04-20 00:00:00+00:00,291.24417
1987-04-21 00:00:00+00:00,288.5112
1987-04-22 00:00:00+00:00,288.4275
1987-04-23 00:00:00+00:00,293.53613
1987-04-24 00:00:00+00:00,299.33344
1987-04-25 00:00:00+00:00,298.3458
1987-04-26 00:00:00+00:00,296.61722
1987-04-27 00:00:00+00:00,292.8402
1987-04-28 00:00:00+00:00,290.10098
1987-04-29 00:00:00+00:00,296.8805
1987-04-30 00:00:00+00:00,301.17892
1987-05-01 00:00:00+00:00,303.12848
1987-05-02 00:00:00+00:00,297.31854
1987-05-03 00:00:00+00:00,295.2933
1987-05-04 00:00:00+00:00,295.67813
1987-05-05 00:00:00+00:00,295.43948
1987-05-06 00:00:00+00:00,291.79086
1987-05-07 00:00:00+00:00,292.3141
1987-05-08 00:00:00+00:00,292.84943
1987-05-09 00:00:00+00:00,292.23117
1987-05-10 00:00:00+00:00,295.62543
1987-05-11 00:00:00+00:00,295.44876
1987-05-12 00:00:00+00:00,295.43008
1987-05-13 00:00:00+00:00,293.7507
1987-05-14 00:00:00+00:00,292.94785
1987-05-15 00:00:00+00:00,293.50854
1987-05-16 00:00:00+00:00,296.3021
1987-05-17 00:00:00+00:00,293.6858
1987-05-18 00:00:00+00:00,296.20444
1987-05-19 00:00:00+00:00,292.96777
1987-05-20 00:00:00+00:00,292.6637
1987-05-21 00:00:00+00:00,293.64755
1987-05-22 00:00:00+00:00,293.60605
1987-05-23 00:00:00+00:00,294.48026
1987-05-24 00:00:00+00:00,295.38214
1987-05-25 00:00:00+00:00,297.68582
1987-05-26 00:00:00+00:00,296.71292
1987-05-27 00:00:00+00:00,299.58267
1987-05-28 00:00:00+00:00,300.8651
1987-05-29 00:00:00+00:00,306.11935
1987-05-30 00:00:00+00:00,307.4238
1987-05-31 00:00:00+00:00,300.05542
1987-06-01 00:00:00+00:00,296.6545
1987-06-02 00:00:00+00:00,301.0995
1987-06-03 00:00:00+00:00,300.9694
1987-06-04 00:00:00+00:00,308.40213
1987-06-05 00:00:00+00:00,301.03064
1987-06-06 00:00:00+00:00,297.12527
1987-06-07 00:00:00+00:00,303.40475
1987-06-08 00:00:00+00:00,305.2911
1987-06-09 00:00:00+00:00,304.51474
1987-06-10 00:00:00+00:00,304.1481
1987-06-11 00:00:00+00:00,303.5585
1987-06-12 00:00:00+00:00,300.59457
1987-06-13 00:00:00+00:00,303.24744
1987-06-14 00:00:00+00:00,300.5853
1987-06-15 00:00:00+00:00,298.3931
1987-06-16 00:00:00+00:00,300.3156
1987-06-17 00:00:00+00:00,300.9342
1987-06-18 00:00:00+00:00,304.08154
1987-06-19 00:00:00+00:00,302.69742
1987-06-20 00:00:00+00:00,300.47375
1987-06-21 00:00:00+00:00,303.4504
1987-06-22 00:00:00+00:00,301.80746
1987-06-23 00:00:00+00:00,301.57397
1987-06-24 00:00:00+00:00,304.4141
1987-06-25 00:00:00+00:00,299.59543
1987-06-26 00:00:00+00:00,300.2173
1987-06-27 00:00:00+00:00,300.27512
1987-06-28 00:00:00+00:00,305.29892
1987-06-29 00:00:00+00:00,305.90466
1987-06-30 00:00:00+00:00,304.84552
1987-07-01 00:00:00+00:00,305.19745
1987-07-02 00:00:00+00:00,304.98602
1987-07-03 00:00:00+00:00,302.4379
1987-07-04 00:00:00+00:00,299.4191
1987-07-05 00:00:00+00:00,301.65604
1987-07-06 00:00:00+00:00,300.34625
1987-07-07 00:00:00+00:00,304.48837
1987-07-08 00:00:00+00:00,301.8183
1987-07-09 00:00:00+00:00,300.10443
1987-07-10 00:00:00+00:00,302.79562
1987-07-11 00:00:00+00:00,302.98993
1987-07-12 00:00:00+00:00,302.50296
1987-07-13 00:00:00+00:00,301.5509
1987-07-14 00:00:00+00:00,298.97836
1987-07-15 00:00:00+00:00,300.35666
1987-07-16 00:00:00+00:00,304.72598
1987-07-17 00:00:00+00:00,304.16904
1987-07-18 00:00:00+00:00,305.472
1987-07-19 00:00:00+00:00,306.3189
1987-07-20 00:00:00+00:00,308.32162
1987-07-21 00:00:00+00:00,307.37906
1987-07-22 00:00:00+00:00,305.87427
1987-07-23 00:00:00+00:00,304.38046
1987-07-24 00:00:00+00:00,301.5776
1987-07-25 00:00:00+00:00,300.16748
1987-07-26 00:00:00+00:00,301.7488
1987-07-27 00:00:00+00:00,307.2299
1987-07-28 00:00:00+00:00,305.3196
1987-07-29 00:00:00+00:00,304.14322
1987-07-30 00:00:00+00:00,304.39297
1987-07-31 00:00:00+00:00,302.03088
1987-08-01 00:00:00+00:00,301.0142
1987-08-02 00:00:00+00:00,301.04724
1987-08-03 00:00:00+00:00,302.03104
1987-08-04 00:00:00+00:00,304.31842
1987-08-05 00:00:00+00:00,303.9739
1987-08-06 00:00:00+00:00,307.96606
1987-08-07 00:00:00+00:00,305.77502
1987-08-08 00:00:00+00:00,302.4128
1987-08-09 00:00:00+00:00,304.36346
1987-08-10 00:00:00+00:00,305.07132
1987-08-11 00:00:00+00:00,304.03012
1987-08-12 00:00:00+00:00,305.1697
1987-08-13 00:00:00+00:00,307.441
1987-08-14 00:00:00+00:00,305.18143
1987-08-15 00:00:00+00:00,305.36432
1987-08-16 00:00:00+00:00,305.69107
1987-08-17 00:00:00+00:00,302.50565
1987-08-18 00:00:00+00:00,306.06027
1987-08-19 00:00:00+00:00,303.72842
1987-08-20 00:00:00+00:00,302.10983
1987-08-21 00:00:00+00:00,300.91534
1987-08-22 00:00:00+00:00,299.9794
1987-08-23 00:00:00+00:00,301.3721
1987-08-24 00:00:00+00:00,304.00964
1987-08-25 00:00:00+00:00,302.68747
1987-08-26 00:00:00+00:00,301.77713
1987-08-27 00:00:00+00:00,301.3366
1987-08-28 00:00:00+00:00,298.82364
1987-08-29 00:00:00+00:00,299.55658
1987-08-30 00:00:00+00:00,299.50607
1987-08-31 00:00:00+00:00,299.65454
1987-09-01 00:00:00+00:00,299.67294
1987-09-02 00:00:00+00:00,299.57977
1987-09-03 00:00:00+00:00,301.4301
1987-09-04 00:00:00+00:00,298.46652
1987-09-05 00:00:00+00:00,297.0789
1987-09-06 00:00:00+00:00,299.68704
