time,tasmin_day_MIROC5_historical
1983-02-03 00:00:00+00:00,272.98026
1983-02-04 00:00:00+00:00,273.0004
1983-02-05 00:00:00+00:00,273.63486
1983-02-06 00:00:00+00:00,271.73544
1983-02-07 00:00:00+00:00,274.42435
1983-02-08 00:00:00+00:00,278.1906
1983-02-09 00:00:00+00:00,278.52048
1983-02-10 00:00:00+00:00,275.68985
1983-02-11 00:00:00+00:00,274.27792
1983-02-12 00:00:00+00:00,276.15723
1983-02-13 00:00:00+00:00,277.54102
1983-02-14 00:00:00+00:00,278.74445
1983-02-15 00:00:00+00:00,281.69144
1983-02-16 00:00:00+00:00,284.3971
1983-02-17 00:00:00+00:00,276.46576
1983-02-18 00:00:00+00:00,274.6525
1983-02-19 00:00:00+00:00,274.99088
1983-02-20 00:00:00+00:00,278.9235
1983-02-21 00:00:00+00:00,275.0129
1983-02-22 00:00:00+00:00,273.44785
1983-02-23 00:00:00+00:00,274.6373
1983-02-24 00:00:00+00:00,278.47903
1983-02-25 00:00:00+00:00,282.32614
1983-02-26 00:00:00+00:00,282.4695
1983-02-27 00:00:00+00:00,279.65543
1983-02-28 00:00:00+00:00,277.72607
1983-03-01 00:00:00+00:00,273.9523
1983-03-02 00:00:00+00:00,276.21814
1983-03-03 00:00:00+00:00,276.57462
1983-03-04 00:00:00+00:00,280.4677
1983-03-05 00:00:00+00:00,277.18137
1983-03-06 00:00:00+00:00,277.2361
1983-03-07 00:00:00+00:00,279.17566
1983-03-08 00:00:00+00:00,281.37988
1983-03-09 00:00:00+00:00,275.25217
1983-03-10 00:00:00+00:00,275.8989
1983-03-11 00:00:00+00:00,274.4394
1983-03-12 00:00:00+00:00,274.1476
1983-03-13 00:00:00+00:00,276.56107
1983-03-14 00:00:00+00:00,274.74664
1983-03-15 00:00:00+00:00,277.53394
1983-03-16 00:00:00+00:00,275.5849
1983-03-17 00:00:00+00:00,276.62497
1983-03-18 00:00:00+00:00,275.64243
1983-03-19 00:00:00+00:00,274.45197
1983-03-20 00:00:00+00:00,276.12762
1983-03-21 00:00:00+00:00,276.36377
1983-03-22 00:00:00+00:00,276.2441
1983-03-23 00:00:00+00:00,274.5374
1983-03-24 00:00:00+00:00,274.5814
1983-03-25 00:00:00+00:00,275.98956
1983-03-26 00:00:00+00:00,279.62134
1983-03-27 00:00:00+00:00,278.02417
1983-03-28 00:00:00+00:00,277.14145
1983-03-29 00:00:00+00:00,280.06873
1983-03-30 00:00:00+00:00,279.34106
1983-03-31 00:00:00+00:00,274.39304
1983-04-01 00:00:00+00:00,281.00784
1983-04-02 00:00:00+00:00,276.8626
1983-04-03 00:00:00+00:00,274.49945
1983-04-04 00:00:00+00:00,275.22348
1983-04-05 00:00:00+00:00,277.10672
1983-04-06 00:00:00+00:00,275.98358
1983-04-07 00:00:00+00:00,275.55557
1983-04-08 00:00:00+00:00,276.78012
1983-04-09 00:00:00+00:00,278.47913
1983-04-10 00:00:00+00:00,275.9982
1983-04-11 00:00:00+00:00,278.35114
1983-04-12 00:00:00+00:00,279.1197
1983-04-13 00:00:00+00:00,280.51532
1983-04-14 00:00:00+00:00,278.99792
1983-04-15 00:00:00+00:00,276.81223
1983-04-16 00:00:00+00:00,279.37894
1983-04-17 00:00:00+00:00,279.88498
1983-04-18 00:00:00+00:00,279.84393
1983-04-19 00:00:00+00:00,280.11304
1983-04-20 00:00:00+00:00,280.30917
1983-04-21 00:00:00+00:00,281.9296
1983-04-22 00:00:00+00:00,282.42877
1983-04-23 00:00:00+00:00,283.78845
1983-04-24 00:00:00+00:00,281.21225
1983-04-25 00:00:00+00:00,282.00348
1983-04-26 00:00:00+00:00,283.09866
1983-04-27 00:00:00+00:00,279.8815
1983-04-28 00:00:00+00:00,279.04675
1983-04-29 00:00:00+00:00,281.313
1983-04-30 00:00:00+00:00,280.60248
1983-05-01 00:00:00+00:00,282.23172
1983-05-02 00:00:00+00:00,278.77524
1983-05-03 00:00:00+00:00,281.11072
1983-05-04 00:00:00+00:00,278.461
1983-05-05 00:00:00+00:00,278.71533
1983-05-06 00:00:00+00:00,280.0848
1983-05-07 00:00:00+00:00,279.35733
1983-05-08 00:00:00+00:00,278.75525
1983-05-09 00:00:00+00:00,281.08505
1983-05-10 00:00:00+00:00,282.21613
1983-05-11 00:00:00+00:00,278.70667
1983-05-12 00:00:00+00:00,279.81268
1983-05-13 00:00:00+00:00,278.1602
1983-05-14 00:00:00+00:00,279.09555
1983-05-15 00:00:00+00:00,278.8753
1983-05-16 00:00:00+00:00,281.13965
1983-05-17 00:00:00+00:00,279.66718
1983-05-18 00:00:00+00:00,279.7879
1983-05-19 00:00:00+00:00,281.28183
1983-05-20 00:00:00+00:00,283.7463
1983-05-21 00:00:00+00:00,279.41348
1983-05-22 00:00:00+00:00,281.5187
1983-05-23 00:00:00+00:00,279.73303
1983-05-24 00:00:00+00:00,280.0887
1983-05-25 00:00:00+00:00,280.26346
1983-05-26 00:00:00+00:00,282.8316
1983-05-27 00:00:00+00:00,281.85455
1983-05-28 00:00:00+00:00,279.86276
1983-05-29 00:00:00+00:00,280.25644
1983-05-30 00:00:00+00:00,281.7903
1983-05-31 00:00:00+00:00,284.68643
1983-06-01 00:00:00+00:00,286.6305
1983-06-02 00:00:00+00:00,284.9829
1983-06-03 00:00:00+00:00,282.24384
1983-06-04 00:00:00+00:00,283.39154
1983-06-05 00:00:00+00:00,285.75592
1983-06-06 00:00:00+00:00,284.69354
1983-06-07 00:00:00+00:00,282.69778
1983-06-08 00:00:00+00:00,281.86838
1983-06-09 00:00:00+00:00,283.71478
1983-06-10 00:00:00+00:00,283.93063
1983-06-11 00:00:00+00:00,283.18945
1983-06-12 00:00:00+00:00,284.5218
1983-06-13 00:00:00+00:00,285.63446
1983-06-14 00:00:00+00:00,285.2632
1983-06-15 00:00:00+00:00,284.15244
1983-06-16 00:00:00+00:00,283.11652
1983-06-17 00:00:00+00:00,282.8239
1983-06-18 00:00:00+00:00,283.90173
1983-06-19 00:00:00+00:00,282.34778
1983-06-20 00:00:00+00:00,281.84982
1983-06-21 00:00:00+00:00,282.2139
1983-06-22 00:00:00+00:00,284.48715
1983-06-23 00:00:00+00:00,286.3343
1983-06-24 00:00:00+00:00,288.21722
1983-06-25 00:00:00+00:00,287.47205
1983-06-26 00:00:00+00:00,285.2403
1983-06-27 00:00:00+00:00,284.50537
1983-06-28 00:00:00+00:00,284.1459
1983-06-29 00:00:00+00:00,283.84375
1983-06-30 00:00:00+00:00,283.77512
1983-07-01 00:00:00+00:00,283.33365
1983-07-02 00:00:00+00:00,283.34857
1983-07-03 00:00:00+00:00,285.12265
1983-07-04 00:00:00+00:00,286.52924
1983-07-05 00:00:00+00:00,285.27872
1983-07-06 00:00:00+00:00,283.0377
1983-07-07 00:00:00+00:00,283.3637
1983-07-08 00:00:00+00:00,285.72565
1983-07-09 00:00:00+00:00,284.74484
1983-07-10 00:00:00+00:00,283.61478
1983-07-11 00:00:00+00:00,284.2557
1983-07-12 00:00:00+00:00,284.254
1983-07-13 00:00:00+00:00,284.32016
1983-07-14 00:00:00+00:00,283.58597
1983-07-15 00:00:00+00:00,283.54434
1983-07-16 00:00:00+00:00,283.96216
1983-07-17 00:00:00+00:00,285.93988
1983-07-18 00:00:00+00:00,284.1518
1983-07-19 00:00:00+00:00,285.85583
1983-07-20 00:00:00+00:00,285.13736
1983-07-21 00:00:00+00:00,282.74066
1983-07-22 00:00:00+00:00,282.6034
1983-07-23 00:00:00+00:00,283.05536
1983-07-24 00:00:00+00:00,283.23212
1983-07-25 00:00:00+00:00,284.64954
1983-07-26 00:00:00+00:00,285.70346
1983-07-27 00:00:00+00:00,282.5872
1983-07-28 00:00:00+00:00,283.6012
1983-07-29 00:00:00+00:00,285.17184
1983-07-30 00:00:00+00:00,284.23175
1983-07-31 00:00:00+00:00,284.15036
1983-08-01 00:00:00+00:00,283.4943
1983-08-02 00:00:00+00:00,283.95535
1983-08-03 00:00:00+00:00,284.47653
1983-08-04 00:00:00+00:00,283.71945
1983-08-05 00:00:00+00:00,283.1262
1983-08-06 00:00:00+00:00,283.30502
1983-08-07 00:00:00+00:00,283.91336
1983-08-08 00:00:00+00:00,283.9669
1983-08-09 00:00:00+00:00,285.3192
1983-08-10 00:00:00+00:00,286.324
1983-08-11 00:00:00+00:00,282.96826
1983-08-12 00:00:00+00:00,284.88455
1983-08-13 00:00:00+00:00,284.57498
1983-08-14 00:00:00+00:00,283.76462
1983-08-15 00:00:00+00:00,282.70923
1983-08-16 00:00:00+00:00,283.49982
1983-08-17 00:00:00+00:00,282.08377
1983-08-18 00:00:00+00:00,281.82422
1983-08-19 00:00:00+00:00,282.35025
1983-08-20 00:00:00+00:00,283.04486
1983-08-21 00:00:00+00:00,282.77692
1983-08-22 00:00:00+00:00,285.79205
1983-08-23 00:00:00+00:00,285.4575
1983-08-24 00:00:00+00:00,285.14496
1983-08-25 00:00:00+00:00,283.2197
1983-08-26 00:00:00+00:00,283.33698
1983-08-27 00:00:00+00:00,283.80576
1983-08-28 00:00:00+00:00,283.45728
1983-08-29 00:00:00+00:00,283.26108
1983-08-30 00:00:00+00:00,284.16306
1983-08-31 00:00:00+00:00,283.82132
1983-09-01 00:00:00+00:00,283.44263
1983-09-02 00:00:00+00:00,281.04608
1983-09-03 00:00:00+00:00,283.6383
1983-09-04 00:00:00+00:00,282.73398
1983-09-05 00:00:00+00:00,283.39426
1983-09-06 00:00:00+00:00,283.5312
1983-09-07 00:00:00+00:00,283.26865
1983-09-08 00:00:00+00:00,282.95636
1983-09-09 00:00:00+00:00,284.8227
1983-09-10 00:00:00+00:00,284.4497
1983-09-11 00:00:00+00:00,284.0961
1983-09-12 00:00:00+00:00,282.43347
1983-09-13 00:00:00+00:00,281.2057
1983-09-14 00:00:00+00:00,282.67307
1983-09-15 00:00:00+00:00,280.7434
1983-09-16 00:00:00+00:00,280.92447
1983-09-17 00:00:00+00:00,281.05707
1983-09-18 00:00:00+00:00,282.51746
1983-09-19 00:00:00+00:00,284.54745
1983-09-20 00:00:00+00:00,285.86118
1983-09-21 00:00:00+00:00,286.14374
1983-09-22 00:00:00+00:00,283.4343
1983-09-23 00:00:00+00:00,281.83743
1983-09-24 00:00:00+00:00,283.01913
1983-09-25 00:00:00+00:00,282.8453
1983-09-26 00:00:00+00:00,287.04178
1983-09-27 00:00:00+00:00,283.54126
1983-09-28 00:00:00+00:00,282.80878
1983-09-29 00:00:00+00:00,282.98303
1983-09-30 00:00:00+00:00,281.2198
1983-10-01 00:00:00+00:00,281.0969
1983-10-02 00:00:00+00:00,281.1302
1983-10-03 00:00:00+00:00,281.44577
1983-10-04 00:00:00+00:00,279.808
1983-10-05 00:00:00+00:00,279.8481
1983-10-06 00:00:00+00:00,281.3635
1983-10-07 00:00:00+00:00,282.67227
1983-10-08 00:00:00+00:00,282.45096
1983-10-09 00:00:00+00:00,279.35394
1983-10-10 00:00:00+00:00,281.49023
1983-10-11 00:00:00+00:00,278.99698
1983-10-12 00:00:00+00:00,278.21024
1983-10-13 00:00:00+00:00,278.60388
1983-10-14 00:00:00+00:00,278.67
1983-10-15 00:00:00+00:00,275.59958
1983-10-16 00:00:00+00:00,280.77878
1983-10-17 00:00:00+00:00,275.83618
1983-10-18 00:00:00+00:00,276.61386
1983-10-19 00:00:00+00:00,278.42838
1983-10-20 00:00:00+00:00,282.86005
1983-10-21 00:00:00+00:00,281.27618
1983-10-22 00:00:00+00:00,278.16074
1983-10-23 00:00:00+00:00,277.0988
1983-10-24 00:00:00+00:00,275.62967
1983-10-25 00:00:00+00:00,277.48816
1983-10-26 00:00:00+00:00,278.37036
1983-10-27 00:00:00+00:00,281.1202
1983-10-28 00:00:00+00:00,278.19467
1983-10-29 00:00:00+00:00,279.5586
1983-10-30 00:00:00+00:00,277.3979
1983-10-31 00:00:00+00:00,278.26755
1983-11-01 00:00:00+00:00,278.85956
1983-11-02 00:00:00+00:00,279.92636
1983-11-03 00:00:00+00:00,280.06793
1983-11-04 00:00:00+00:00,278.06467
1983-11-05 00:00:00+00:00,277.45816
1983-11-06 00:00:00+00:00,280.97574
1983-11-07 00:00:00+00:00,276.06937
1983-11-08 00:00:00+00:00,276.8311
1983-11-09 00:00:00+00:00,277.3606
1983-11-10 00:00:00+00:00,275.6721
1983-11-11 00:00:00+00:00,275.17755
1983-11-12 00:00:00+00:00,274.07996
1983-11-13 00:00:00+00:00,274.78537
1983-11-14 00:00:00+00:00,274.8532
1983-11-15 00:00:00+00:00,276.04108
1983-11-16 00:00:00+00:00,278.6197
1983-11-17 00:00:00+00:00,278.4844
1983-11-18 00:00:00+00:00,273.3414
1983-11-19 00:00:00+00:00,273.88724
1983-11-20 00:00:00+00:00,276.68536
1983-11-21 00:00:00+00:00,276.98682
1983-11-22 00:00:00+00:00,267.41006
1983-11-23 00:00:00+00:00,278.76685
1983-11-24 00:00:00+00:00,271.01855
1983-11-25 00:00:00+00:00,277.7585
1983-11-26 00:00:00+00:00,273.6241
1983-11-27 00:00:00+00:00,266.6537
1983-11-28 00:00:00+00:00,269.89484
1983-11-29 00:00:00+00:00,278.9591
1983-11-30 00:00:00+00:00,279.28076
1983-12-01 00:00:00+00:00,278.1481
1983-12-02 00:00:00+00:00,278.63297
1983-12-03 00:00:00+00:00,269.1255
1983-12-04 00:00:00+00:00,266.261
1983-12-05 00:00:00+00:00,267.16553
1983-12-06 00:00:00+00:00,267.6179
1983-12-07 00:00:00+00:00,271.51233
1983-12-08 00:00:00+00:00,274.46588
1983-12-09 00:00:00+00:00,275.0398
1983-12-10 00:00:00+00:00,272.49765
1983-12-11 00:00:00+00:00,271.0013
1983-12-12 00:00:00+00:00,270.08405
1983-12-13 00:00:00+00:00,275.5735
1983-12-14 00:00:00+00:00,271.3837
1983-12-15 00:00:00+00:00,269.89053
1983-12-16 00:00:00+00:00,273.96432
1983-12-17 00:00:00+00:00,274.67328
1983-12-18 00:00:00+00:00,271.96298
1983-12-19 00:00:00+00:00,273.4149
1983-12-20 00:00:00+00:00,274.20316
1983-12-21 00:00:00+00:00,275.60367
1983-12-22 00:00:00+00:00,279.4853
1983-12-23 00:00:00+00:00,279.40063
1983-12-24 00:00:00+00:00,276.09808
1983-12-25 00:00:00+00:00,275.00586
1983-12-26 00:00:00+00:00,272.94424
1983-12-27 00:00:00+00:00,273.24966
1983-12-28 00:00:00+00:00,273.21204
1983-12-29 00:00:00+00:00,273.36438
1983-12-30 00:00:00+00:00,273.75644
1983-12-31 00:00:00+00:00,272.71182
1984-01-01 00:00:00+00:00,272.15778
1984-01-02 00:00:00+00:00,270.86093
1984-01-03 00:00:00+00:00,270.86475
1984-01-04 00:00:00+00:00,271.14026
1984-01-05 00:00:00+00:00,272.8776
1984-01-06 00:00:00+00:00,274.57706
1984-01-07 00:00:00+00:00,272.09647
1984-01-08 00:00:00+00:00,272.92474
1984-01-09 00:00:00+00:00,272.49597
1984-01-10 00:00:00+00:00,271.66696
1984-01-11 00:00:00+00:00,272.60382
1984-01-12 00:00:00+00:00,273.92355
1984-01-13 00:00:00+00:00,271.72906
1984-01-14 00:00:00+00:00,274.753
1984-01-15 00:00:00+00:00,277.64554
1984-01-16 00:00:00+00:00,276.42517
1984-01-17 00:00:00+00:00,277.00806
1984-01-18 00:00:00+00:00,278.15005
1984-01-19 00:00:00+00:00,278.53088
1984-01-20 00:00:00+00:00,280.53506
1984-01-21 00:00:00+00:00,280.71024
1984-01-22 00:00:00+00:00,283.12524
1984-01-23 00:00:00+00:00,277.3524
1984-01-24 00:00:00+00:00,277.2669
1984-01-25 00:00:00+00:00,272.5642
1984-01-26 00:00:00+00:00,276.06708
1984-01-27 00:00:00+00:00,280.119
1984-01-28 00:00:00+00:00,279.5962
1984-01-29 00:00:00+00:00,272.54767
1984-01-30 00:00:00+00:00,272.7914
1984-01-31 00:00:00+00:00,278.49448
1984-02-01 00:00:00+00:00,280.6078
1984-02-02 00:00:00+00:00,277.5776
1984-02-03 00:00:00+00:00,273.65845
1984-02-04 00:00:00+00:00,272.62122
1984-02-05 00:00:00+00:00,272.7725
1984-02-06 00:00:00+00:00,272.58167
1984-02-07 00:00:00+00:00,280.66724
1984-02-08 00:00:00+00:00,278.48242
1984-02-09 00:00:00+00:00,275.08652
1984-02-10 00:00:00+00:00,280.11853
1984-02-11 00:00:00+00:00,276.85123
1984-02-12 00:00:00+00:00,279.65823
1984-02-13 00:00:00+00:00,278.64813
1984-02-14 00:00:00+00:00,274.96603
1984-02-15 00:00:00+00:00,274.3263
1984-02-16 00:00:00+00:00,278.6968
1984-02-17 00:00:00+00:00,277.06
1984-02-18 00:00:00+00:00,273.42328
1984-02-19 00:00:00+00:00,273.8527
1984-02-20 00:00:00+00:00,277.06116
1984-02-21 00:00:00+00:00,278.32074
1984-02-22 00:00:00+00:00,279.4646
1984-02-23 00:00:00+00:00,273.00876
1984-02-24 00:00:00+00:00,275.27866
1984-02-25 00:00:00+00:00,279.24054
1984-02-26 00:00:00+00:00,274.14093
1984-02-27 00:00:00+00:00,277.7101
1984-02-28 00:00:00+00:00,279.1058
1984-02-29 00:00:00+00:00,279.42477
1984-03-01 00:00:00+00:00,276.14682
1984-03-02 00:00:00+00:00,276.5266
1984-03-03 00:00:00+00:00,282.74667
1984-03-04 00:00:00+00:00,281.14792
1984-03-05 00:00:00+00:00,278.50964
1984-03-06 00:00:00+00:00,277.4953
1984-03-07 00:00:00+00:00,281.959
1984-03-08 00:00:00+00:00,282.90808
1984-03-09 00:00:00+00:00,279.01407
1984-03-10 00:00:00+00:00,279.42072
1984-03-11 00:00:00+00:00,279.26425
1984-03-12 00:00:00+00:00,278.4998
1984-03-13 00:00:00+00:00,278.44937
1984-03-14 00:00:00+00:00,278.3888
1984-03-15 00:00:00+00:00,281.1714
1984-03-16 00:00:00+00:00,282.02316
1984-03-17 00:00:00+00:00,279.2121
1984-03-18 00:00:00+00:00,277.62033
1984-03-19 00:00:00+00:00,277.03314
1984-03-20 00:00:00+00:00,282.33484
1984-03-21 00:00:00+00:00,276.9994
1984-03-22 00:00:00+00:00,278.31952
1984-03-23 00:00:00+00:00,277.76996
1984-03-24 00:00:00+00:00,279.86774
1984-03-25 00:00:00+00:00,278.3664
1984-03-26 00:00:00+00:00,277.23587
1984-03-27 00:00:00+00:00,279.74707
1984-03-28 00:00:00+00:00,276.84198
1984-03-29 00:00:00+00:00,276.56927
1984-03-30 00:00:00+00:00,276.2995
1984-03-31 00:00:00+00:00,280.10492
1984-04-01 00:00:00+00:00,280.35504
1984-04-02 00:00:00+00:00,278.11807
1984-04-03 00:00:00+00:00,279.25104
1984-04-04 00:00:00+00:00,275.42087
1984-04-05 00:00:00+00:00,276.0694
1984-04-06 00:00:00+00:00,279.6119
1984-04-07 00:00:00+00:00,279.07684
1984-04-08 00:00:00+00:00,279.22275
1984-04-09 00:00:00+00:00,278.98648
1984-04-10 00:00:00+00:00,281.54712
1984-04-11 00:00:00+00:00,282.78668
1984-04-12 00:00:00+00:00,283.98822
1984-04-13 00:00:00+00:00,282.4664
1984-04-14 00:00:00+00:00,278.4024
1984-04-15 00:00:00+00:00,278.3934
1984-04-16 00:00:00+00:00,277.67877
1984-04-17 00:00:00+00:00,280.0553
1984-04-18 00:00:00+00:00,277.46814
1984-04-19 00:00:00+00:00,279.2835
1984-04-20 00:00:00+00:00,279.34363
1984-04-21 00:00:00+00:00,280.12808
1984-04-22 00:00:00+00:00,277.31293
1984-04-23 00:00:00+00:00,278.65717
1984-04-24 00:00:00+00:00,275.7438
1984-04-25 00:00:00+00:00,276.27924
1984-04-26 00:00:00+00:00,276.25354
1984-04-27 00:00:00+00:00,278.251
1984-04-28 00:00:00+00:00,277.81564
1984-04-29 00:00:00+00:00,277.9682
1984-04-30 00:00:00+00:00,278.6874
1984-05-01 00:00:00+00:00,277.9915
1984-05-02 00:00:00+00:00,278.7085
1984-05-03 00:00:00+00:00,278.26044
1984-05-04 00:00:00+00:00,279.6725
1984-05-05 00:00:00+00:00,281.1286
1984-05-06 00:00:00+00:00,280.381
1984-05-07 00:00:00+00:00,277.97314
1984-05-08 00:00:00+00:00,278.4893
1984-05-09 00:00:00+00:00,282.14166
1984-05-10 00:00:00+00:00,284.4413
1984-05-11 00:00:00+00:00,280.6223
1984-05-12 00:00:00+00:00,281.50818
1984-05-13 00:00:00+00:00,281.06387
1984-05-14 00:00:00+00:00,281.20123
1984-05-15 00:00:00+00:00,281.75137
1984-05-16 00:00:00+00:00,280.13867
1984-05-17 00:00:00+00:00,282.38422
1984-05-18 00:00:00+00:00,280.28592
1984-05-19 00:00:00+00:00,280.6834
1984-05-20 00:00:00+00:00,282.53696
1984-05-21 00:00:00+00:00,281.54916
1984-05-22 00:00:00+00:00,279.983
1984-05-23 00:00:00+00:00,279.33987
1984-05-24 00:00:00+00:00,279.38815
1984-05-25 00:00:00+00:00,282.18933
1984-05-26 00:00:00+00:00,284.69006
1984-05-27 00:00:00+00:00,285.63657
1984-05-28 00:00:00+00:00,284.83075
1984-05-29 00:00:00+00:00,284.87207
1984-05-30 00:00:00+00:00,284.52185
1984-05-31 00:00:00+00:00,284.32498
1984-06-01 00:00:00+00:00,280.31232
1984-06-02 00:00:00+00:00,283.66782
1984-06-03 00:00:00+00:00,284.35248
1984-06-04 00:00:00+00:00,285.93527
1984-06-05 00:00:00+00:00,285.74905
1984-06-06 00:00:00+00:00,286.21976
1984-06-07 00:00:00+00:00,283.06113
1984-06-08 00:00:00+00:00,282.94427
1984-06-09 00:00:00+00:00,284.8551
1984-06-10 00:00:00+00:00,283.44678
1984-06-11 00:00:00+00:00,286.10126
1984-06-12 00:00:00+00:00,283.9377
1984-06-13 00:00:00+00:00,284.03455
1984-06-14 00:00:00+00:00,283.9612
1984-06-15 00:00:00+00:00,283.96985
1984-06-16 00:00:00+00:00,284.50534
1984-06-17 00:00:00+00:00,283.57513
1984-06-18 00:00:00+00:00,282.50378
1984-06-19 00:00:00+00:00,282.67935
1984-06-20 00:00:00+00:00,282.0478
1984-06-21 00:00:00+00:00,281.93765
1984-06-22 00:00:00+00:00,283.81372
1984-06-23 00:00:00+00:00,282.73492
1984-06-24 00:00:00+00:00,287.58337
1984-06-25 00:00:00+00:00,289.49652
1984-06-26 00:00:00+00:00,286.01825
1984-06-27 00:00:00+00:00,285.5657
1984-06-28 00:00:00+00:00,283.26376
1984-06-29 00:00:00+00:00,282.67038
1984-06-30 00:00:00+00:00,282.41733
1984-07-01 00:00:00+00:00,283.98785
1984-07-02 00:00:00+00:00,285.01468
1984-07-03 00:00:00+00:00,282.99408
1984-07-04 00:00:00+00:00,282.85016
1984-07-05 00:00:00+00:00,284.38797
1984-07-06 00:00:00+00:00,283.045
1984-07-07 00:00:00+00:00,282.86118
1984-07-08 00:00:00+00:00,284.8479
1984-07-09 00:00:00+00:00,285.65857
1984-07-10 00:00:00+00:00,286.48468
1984-07-11 00:00:00+00:00,284.7676
1984-07-12 00:00:00+00:00,288.3208
1984-07-13 00:00:00+00:00,284.95908
1984-07-14 00:00:00+00:00,282.40308
1984-07-15 00:00:00+00:00,283.62415
1984-07-16 00:00:00+00:00,282.6622
1984-07-17 00:00:00+00:00,283.86346
1984-07-18 00:00:00+00:00,283.3848
1984-07-19 00:00:00+00:00,281.5723
1984-07-20 00:00:00+00:00,282.84085
1984-07-21 00:00:00+00:00,282.4311
1984-07-22 00:00:00+00:00,280.8507
1984-07-23 00:00:00+00:00,280.60904
1984-07-24 00:00:00+00:00,280.51385
1984-07-25 00:00:00+00:00,280.3435
1984-07-26 00:00:00+00:00,282.92285
1984-07-27 00:00:00+00:00,283.4404
1984-07-28 00:00:00+00:00,283.326
1984-07-29 00:00:00+00:00,283.1816
1984-07-30 00:00:00+00:00,284.73984
1984-07-31 00:00:00+00:00,283.69968
1984-08-01 00:00:00+00:00,282.11923
1984-08-02 00:00:00+00:00,284.28732
1984-08-03 00:00:00+00:00,284.35867
1984-08-04 00:00:00+00:00,283.9302
1984-08-05 00:00:00+00:00,282.7321
1984-08-06 00:00:00+00:00,284.8883
1984-08-07 00:00:00+00:00,283.37622
1984-08-08 00:00:00+00:00,284.00705
1984-08-09 00:00:00+00:00,283.63998
1984-08-10 00:00:00+00:00,282.6611
1984-08-11 00:00:00+00:00,282.47314
1984-08-12 00:00:00+00:00,280.79022
1984-08-13 00:00:00+00:00,280.4397
1984-08-14 00:00:00+00:00,282.6791
1984-08-15 00:00:00+00:00,282.47577
1984-08-16 00:00:00+00:00,284.11276
1984-08-17 00:00:00+00:00,282.05008
1984-08-18 00:00:00+00:00,281.3967
1984-08-19 00:00:00+00:00,281.14337
1984-08-20 00:00:00+00:00,283.06876
1984-08-21 00:00:00+00:00,283.37732
1984-08-22 00:00:00+00:00,284.18933
1984-08-23 00:00:00+00:00,284.60425
1984-08-24 00:00:00+00:00,282.7647
1984-08-25 00:00:00+00:00,281.99484
1984-08-26 00:00:00+00:00,283.2469
1984-08-27 00:00:00+00:00,284.7377
1984-08-28 00:00:00+00:00,283.1832
1984-08-29 00:00:00+00:00,282.8045
1984-08-30 00:00:00+00:00,281.5784
1984-08-31 00:00:00+00:00,282.74356
1984-09-01 00:00:00+00:00,283.70474
1984-09-02 00:00:00+00:00,283.22498
1984-09-03 00:00:00+00:00,283.4302
1984-09-04 00:00:00+00:00,285.15262
1984-09-05 00:00:00+00:00,283.93607
1984-09-06 00:00:00+00:00,283.59048
1984-09-07 00:00:00+00:00,283.03116
1984-09-08 00:00:00+00:00,284.89706
1984-09-09 00:00:00+00:00,283.33926
1984-09-10 00:00:00+00:00,283.67636
1984-09-11 00:00:00+00:00,282.37115
1984-09-12 00:00:00+00:00,283.8082
1984-09-13 00:00:00+00:00,282.10837
1984-09-14 00:00:00+00:00,282.48245
1984-09-15 00:00:00+00:00,284.10672
1984-09-16 00:00:00+00:00,284.28247
1984-09-17 00:00:00+00:00,285.41208
1984-09-18 00:00:00+00:00,284.93872
1984-09-19 00:00:00+00:00,282.90704
1984-09-20 00:00:00+00:00,282.6946
1984-09-21 00:00:00+00:00,282.89868
1984-09-22 00:00:00+00:00,279.2279
1984-09-23 00:00:00+00:00,281.78815
1984-09-24 00:00:00+00:00,280.73984
1984-09-25 00:00:00+00:00,281.2304
1984-09-26 00:00:00+00:00,282.48334
1984-09-27 00:00:00+00:00,284.41412
1984-09-28 00:00:00+00:00,283.3962
1984-09-29 00:00:00+00:00,281.15045
1984-09-30 00:00:00+00:00,279.0495
1984-10-01 00:00:00+00:00,282.62854
1984-10-02 00:00:00+00:00,284.7482
1984-10-03 00:00:00+00:00,280.6278
1984-10-04 00:00:00+00:00,278.03214
1984-10-05 00:00:00+00:00,279.10638
1984-10-06 00:00:00+00:00,277.7397
1984-10-07 00:00:00+00:00,282.05377
1984-10-08 00:00:00+00:00,284.4606
1984-10-09 00:00:00+00:00,280.78806
1984-10-10 00:00:00+00:00,280.6229
1984-10-11 00:00:00+00:00,280.04623
1984-10-12 00:00:00+00:00,281.67114
1984-10-13 00:00:00+00:00,283.19742
1984-10-14 00:00:00+00:00,282.04327
1984-10-15 00:00:00+00:00,281.9372
1984-10-16 00:00:00+00:00,281.39487
1984-10-17 00:00:00+00:00,284.10803
1984-10-18 00:00:00+00:00,280.10776
1984-10-19 00:00:00+00:00,278.9794
1984-10-20 00:00:00+00:00,276.26727
