time,tasmax_day_CNRM-CM5_rcp45
2037-08-19 00:00:00+00:00,309.10812
2037-08-20 00:00:00+00:00,309.19128
2037-08-21 00:00:00+00:00,306.76224
2037-08-22 00:00:00+00:00,306.4181
2037-08-23 00:00:00+00:00,309.79813
2037-08-24 00:00:00+00:00,307.18195
2037-08-25 00:00:00+00:00,303.187
2037-08-26 00:00:00+00:00,301.685
2037-08-27 00:00:00+00:00,299.892
2037-08-28 00:00:00+00:00,297.55658
2037-08-29 00:00:00+00:00,297.53275
2037-08-30 00:00:00+00:00,299.5918
2037-08-31 00:00:00+00:00,300.8151
2037-09-01 00:00:00+00:00,302.01337
2037-09-02 00:00:00+00:00,301.9295
2037-09-03 00:00:00+00:00,301.3504
2037-09-04 00:00:00+00:00,303.39178
2037-09-05 00:00:00+00:00,301.6695
2037-09-06 00:00:00+00:00,303.151
2037-09-07 00:00:00+00:00,300.401
2037-09-08 00:00:00+00:00,300.238
2037-09-09 00:00:00+00:00,303.32568
2037-09-10 00:00:00+00:00,309.19348
2037-09-11 00:00:00+00:00,311.40762
2037-09-12 00:00:00+00:00,304.50568
2037-09-13 00:00:00+00:00,303.26004
2037-09-14 00:00:00+00:00,295.45612
2037-09-15 00:00:00+00:00,297.47287
2037-09-16 00:00:00+00:00,297.94028
2037-09-17 00:00:00+00:00,299.3871
2037-09-18 00:00:00+00:00,302.91122
2037-09-19 00:00:00+00:00,300.4274
2037-09-20 00:00:00+00:00,300.73343
2037-09-21 00:00:00+00:00,304.00162
2037-09-22 00:00:00+00:00,308.26428
2037-09-23 00:00:00+00:00,311.14966
2037-09-24 00:00:00+00:00,310.41617
2037-09-25 00:00:00+00:00,309.6091
2037-09-26 00:00:00+00:00,305.28787
2037-09-27 00:00:00+00:00,306.40384
2037-09-28 00:00:00+00:00,302.09372
2037-09-29 00:00:00+00:00,304.53802
2037-09-30 00:00:00+00:00,307.97687
2037-10-01 00:00:00+00:00,308.2224
2037-10-02 00:00:00+00:00,306.39453
2037-10-03 00:00:00+00:00,303.40295
2037-10-04 00:00:00+00:00,304.33603
2037-10-05 00:00:00+00:00,302.1292
2037-10-06 00:00:00+00:00,301.1222
2037-10-07 00:00:00+00:00,299.76193
2037-10-08 00:00:00+00:00,296.51248
2037-10-09 00:00:00+00:00,295.15146
2037-10-10 00:00:00+00:00,295.76614
2037-10-11 00:00:00+00:00,293.55383
2037-10-12 00:00:00+00:00,295.53897
2037-10-13 00:00:00+00:00,299.51767
2037-10-14 00:00:00+00:00,300.8366
2037-10-15 00:00:00+00:00,301.47412
2037-10-16 00:00:00+00:00,296.56543
2037-10-17 00:00:00+00:00,293.75845
2037-10-18 00:00:00+00:00,291.0094
2037-10-19 00:00:00+00:00,291.41528
2037-10-20 00:00:00+00:00,296.04102
2037-10-21 00:00:00+00:00,303.3741
2037-10-22 00:00:00+00:00,305.73688
2037-10-23 00:00:00+00:00,307.6948
2037-10-24 00:00:00+00:00,310.75443
2037-10-25 00:00:00+00:00,307.5866
2037-10-26 00:00:00+00:00,307.0102
2037-10-27 00:00:00+00:00,303.73306
2037-10-28 00:00:00+00:00,302.40753
2037-10-29 00:00:00+00:00,301.5979
2037-10-30 00:00:00+00:00,299.85333
2037-10-31 00:00:00+00:00,300.3187
2037-11-01 00:00:00+00:00,298.77997
2037-11-02 00:00:00+00:00,293.44626
2037-11-03 00:00:00+00:00,299.22263
2037-11-04 00:00:00+00:00,298.21317
2037-11-05 00:00:00+00:00,298.01657
2037-11-06 00:00:00+00:00,301.7259
2037-11-07 00:00:00+00:00,301.54004
2037-11-08 00:00:00+00:00,300.6051
2037-11-09 00:00:00+00:00,300.70193
2037-11-10 00:00:00+00:00,300.04648
2037-11-11 00:00:00+00:00,301.7085
2037-11-12 00:00:00+00:00,301.8617
2037-11-13 00:00:00+00:00,298.75656
2037-11-14 00:00:00+00:00,297.0712
2037-11-15 00:00:00+00:00,297.93857
2037-11-16 00:00:00+00:00,299.64896
2037-11-17 00:00:00+00:00,298.4722
2037-11-18 00:00:00+00:00,297.8031
2037-11-19 00:00:00+00:00,297.16675
2037-11-20 00:00:00+00:00,290.0866
2037-11-21 00:00:00+00:00,289.9624
2037-11-22 00:00:00+00:00,291.1184
2037-11-23 00:00:00+00:00,291.6421
2037-11-24 00:00:00+00:00,291.45416
2037-11-25 00:00:00+00:00,291.56503
2037-11-26 00:00:00+00:00,291.49927
2037-11-27 00:00:00+00:00,291.1999
2037-11-28 00:00:00+00:00,291.28348
2037-11-29 00:00:00+00:00,292.96936
2037-11-30 00:00:00+00:00,291.17093
2037-12-01 00:00:00+00:00,287.3018
2037-12-02 00:00:00+00:00,287.93405
2037-12-03 00:00:00+00:00,288.11957
2037-12-04 00:00:00+00:00,290.79987
2037-12-05 00:00:00+00:00,290.22345
2037-12-06 00:00:00+00:00,287.53815
2037-12-07 00:00:00+00:00,288.96735
2037-12-08 00:00:00+00:00,288.8765
2037-12-09 00:00:00+00:00,287.59183
2037-12-10 00:00:00+00:00,288.02475
2037-12-11 00:00:00+00:00,288.12045
2037-12-12 00:00:00+00:00,288.79977
2037-12-13 00:00:00+00:00,289.0392
2037-12-14 00:00:00+00:00,290.2862
2037-12-15 00:00:00+00:00,290.38412
2037-12-16 00:00:00+00:00,290.63593
2037-12-17 00:00:00+00:00,289.93347
2037-12-18 00:00:00+00:00,293.35236
2037-12-19 00:00:00+00:00,290.60327
2037-12-20 00:00:00+00:00,290.6922
2037-12-21 00:00:00+00:00,290.19904
2037-12-22 00:00:00+00:00,289.3897
2037-12-23 00:00:00+00:00,290.43976
2037-12-24 00:00:00+00:00,292.00375
2037-12-25 00:00:00+00:00,293.18692
2037-12-26 00:00:00+00:00,295.96002
2037-12-27 00:00:00+00:00,296.32715
2037-12-28 00:00:00+00:00,294.14615
2037-12-29 00:00:00+00:00,290.81335
2037-12-30 00:00:00+00:00,286.59967
2037-12-31 00:00:00+00:00,288.1193
2038-01-01 00:00:00+00:00,290.3282
2038-01-02 00:00:00+00:00,290.60382
2038-01-03 00:00:00+00:00,290.61044
2038-01-04 00:00:00+00:00,290.44766
2038-01-05 00:00:00+00:00,290.11398
2038-01-06 00:00:00+00:00,289.4959
2038-01-07 00:00:00+00:00,290.24942
2038-01-08 00:00:00+00:00,288.4631
2038-01-09 00:00:00+00:00,287.64413
2038-01-10 00:00:00+00:00,284.3198
2038-01-11 00:00:00+00:00,287.5231
2038-01-12 00:00:00+00:00,286.50726
2038-01-13 00:00:00+00:00,286.70624
2038-01-14 00:00:00+00:00,285.965
2038-01-15 00:00:00+00:00,288.31
2038-01-16 00:00:00+00:00,286.95663
2038-01-17 00:00:00+00:00,286.50137
2038-01-18 00:00:00+00:00,283.2034
2038-01-19 00:00:00+00:00,285.50433
2038-01-20 00:00:00+00:00,286.22552
2038-01-21 00:00:00+00:00,281.5575
2038-01-22 00:00:00+00:00,282.84393
2038-01-23 00:00:00+00:00,286.4031
2038-01-24 00:00:00+00:00,283.72897
2038-01-25 00:00:00+00:00,285.19116
2038-01-26 00:00:00+00:00,288.9206
2038-01-27 00:00:00+00:00,289.9577
2038-01-28 00:00:00+00:00,290.83142
2038-01-29 00:00:00+00:00,290.42157
2038-01-30 00:00:00+00:00,288.6045
2038-01-31 00:00:00+00:00,290.36612
2038-02-01 00:00:00+00:00,290.32092
2038-02-02 00:00:00+00:00,289.55643
2038-02-03 00:00:00+00:00,288.68903
2038-02-04 00:00:00+00:00,288.3484
2038-02-05 00:00:00+00:00,290.23117
2038-02-06 00:00:00+00:00,290.4949
2038-02-07 00:00:00+00:00,289.0567
2038-02-08 00:00:00+00:00,290.99838
2038-02-09 00:00:00+00:00,289.15402
2038-02-10 00:00:00+00:00,290.8102
2038-02-11 00:00:00+00:00,292.329
2038-02-12 00:00:00+00:00,291.92352
2038-02-13 00:00:00+00:00,291.16397
2038-02-14 00:00:00+00:00,289.10742
2038-02-15 00:00:00+00:00,292.09488
2038-02-16 00:00:00+00:00,292.07074
2038-02-17 00:00:00+00:00,292.26364
2038-02-18 00:00:00+00:00,292.72073
2038-02-19 00:00:00+00:00,292.08286
2038-02-20 00:00:00+00:00,289.861
2038-02-21 00:00:00+00:00,290.8041
2038-02-22 00:00:00+00:00,290.99512
2038-02-23 00:00:00+00:00,290.90155
2038-02-24 00:00:00+00:00,289.30228
2038-02-25 00:00:00+00:00,291.63303
2038-02-26 00:00:00+00:00,293.5172
2038-02-27 00:00:00+00:00,290.7066
2038-02-28 00:00:00+00:00,290.43124
2038-03-01 00:00:00+00:00,291.6359
2038-03-02 00:00:00+00:00,296.12933
2038-03-03 00:00:00+00:00,294.3012
2038-03-04 00:00:00+00:00,291.2915
2038-03-05 00:00:00+00:00,289.75537
2038-03-06 00:00:00+00:00,289.91064
2038-03-07 00:00:00+00:00,288.6468
2038-03-08 00:00:00+00:00,291.27524
2038-03-09 00:00:00+00:00,293.753
2038-03-10 00:00:00+00:00,296.88834
2038-03-11 00:00:00+00:00,297.0059
2038-03-12 00:00:00+00:00,296.2876
2038-03-13 00:00:00+00:00,293.5864
2038-03-14 00:00:00+00:00,289.4509
2038-03-15 00:00:00+00:00,289.8161
2038-03-16 00:00:00+00:00,289.92172
2038-03-17 00:00:00+00:00,290.95346
2038-03-18 00:00:00+00:00,289.29178
2038-03-19 00:00:00+00:00,288.32925
2038-03-20 00:00:00+00:00,288.57172
2038-03-21 00:00:00+00:00,287.79553
2038-03-22 00:00:00+00:00,292.1808
2038-03-23 00:00:00+00:00,292.8096
2038-03-24 00:00:00+00:00,292.6319
2038-03-25 00:00:00+00:00,293.4062
2038-03-26 00:00:00+00:00,293.86453
2038-03-27 00:00:00+00:00,291.9098
2038-03-28 00:00:00+00:00,288.5376
2038-03-29 00:00:00+00:00,287.64172
2038-03-30 00:00:00+00:00,292.64914
2038-03-31 00:00:00+00:00,296.4409
2038-04-01 00:00:00+00:00,296.99902
2038-04-02 00:00:00+00:00,296.80325
2038-04-03 00:00:00+00:00,298.13193
2038-04-04 00:00:00+00:00,295.2946
2038-04-05 00:00:00+00:00,289.35855
2038-04-06 00:00:00+00:00,291.51083
2038-04-07 00:00:00+00:00,292.4199
2038-04-08 00:00:00+00:00,291.98456
2038-04-09 00:00:00+00:00,293.10757
2038-04-10 00:00:00+00:00,301.04117
2038-04-11 00:00:00+00:00,297.5694
2038-04-12 00:00:00+00:00,294.3625
2038-04-13 00:00:00+00:00,294.04852
2038-04-14 00:00:00+00:00,293.8873
2038-04-15 00:00:00+00:00,296.20413
2038-04-16 00:00:00+00:00,299.8491
2038-04-17 00:00:00+00:00,301.84418
2038-04-18 00:00:00+00:00,298.2849
2038-04-19 00:00:00+00:00,296.5472
2038-04-20 00:00:00+00:00,291.13953
2038-04-21 00:00:00+00:00,292.2416
2038-04-22 00:00:00+00:00,291.35837
2038-04-23 00:00:00+00:00,291.816
2038-04-24 00:00:00+00:00,294.02002
2038-04-25 00:00:00+00:00,290.4446
2038-04-26 00:00:00+00:00,290.20215
2038-04-27 00:00:00+00:00,292.25122
2038-04-28 00:00:00+00:00,293.96262
2038-04-29 00:00:00+00:00,295.65042
2038-04-30 00:00:00+00:00,295.7821
2038-05-01 00:00:00+00:00,297.78778
2038-05-02 00:00:00+00:00,294.94565
2038-05-03 00:00:00+00:00,292.06387
2038-05-04 00:00:00+00:00,289.99805
2038-05-05 00:00:00+00:00,298.23398
2038-05-06 00:00:00+00:00,299.5849
2038-05-07 00:00:00+00:00,299.92435
2038-05-08 00:00:00+00:00,300.10425
2038-05-09 00:00:00+00:00,296.32803
2038-05-10 00:00:00+00:00,293.26334
2038-05-11 00:00:00+00:00,290.00958
2038-05-12 00:00:00+00:00,291.37747
2038-05-13 00:00:00+00:00,290.2667
2038-05-14 00:00:00+00:00,290.52988
2038-05-15 00:00:00+00:00,291.1034
2038-05-16 00:00:00+00:00,297.1048
2038-05-17 00:00:00+00:00,299.63635
2038-05-18 00:00:00+00:00,297.60233
2038-05-19 00:00:00+00:00,300.8946
2038-05-20 00:00:00+00:00,299.76147
2038-05-21 00:00:00+00:00,299.8827
2038-05-22 00:00:00+00:00,293.18298
2038-05-23 00:00:00+00:00,293.06525
2038-05-24 00:00:00+00:00,291.99994
2038-05-25 00:00:00+00:00,287.79764
2038-05-26 00:00:00+00:00,290.2848
2038-05-27 00:00:00+00:00,291.0591
2038-05-28 00:00:00+00:00,296.7804
2038-05-29 00:00:00+00:00,303.45032
2038-05-30 00:00:00+00:00,299.22632
2038-05-31 00:00:00+00:00,292.6876
2038-06-01 00:00:00+00:00,289.55673
2038-06-02 00:00:00+00:00,294.5292
2038-06-03 00:00:00+00:00,295.99628
2038-06-04 00:00:00+00:00,297.52017
2038-06-05 00:00:00+00:00,295.61145
2038-06-06 00:00:00+00:00,298.05283
2038-06-07 00:00:00+00:00,294.5441
2038-06-08 00:00:00+00:00,296.9194
2038-06-09 00:00:00+00:00,301.52304
2038-06-10 00:00:00+00:00,297.47675
2038-06-11 00:00:00+00:00,297.4468
2038-06-12 00:00:00+00:00,299.93948
2038-06-13 00:00:00+00:00,301.85187
2038-06-14 00:00:00+00:00,305.39297
2038-06-15 00:00:00+00:00,304.53088
2038-06-16 00:00:00+00:00,302.61032
2038-06-17 00:00:00+00:00,300.49542
2038-06-18 00:00:00+00:00,300.06155
2038-06-19 00:00:00+00:00,299.96463
2038-06-20 00:00:00+00:00,304.4209
2038-06-21 00:00:00+00:00,301.01013
2038-06-22 00:00:00+00:00,299.49252
2038-06-23 00:00:00+00:00,300.1214
2038-06-24 00:00:00+00:00,302.74088
2038-06-25 00:00:00+00:00,302.8594
2038-06-26 00:00:00+00:00,300.1566
2038-06-27 00:00:00+00:00,299.1387
2038-06-28 00:00:00+00:00,300.82162
2038-06-29 00:00:00+00:00,300.7703
2038-06-30 00:00:00+00:00,301.70343
2038-07-01 00:00:00+00:00,303.13928
2038-07-02 00:00:00+00:00,305.39062
2038-07-03 00:00:00+00:00,304.30115
2038-07-04 00:00:00+00:00,303.13983
2038-07-05 00:00:00+00:00,304.70773
2038-07-06 00:00:00+00:00,306.4809
2038-07-07 00:00:00+00:00,301.99326
2038-07-08 00:00:00+00:00,303.64636
2038-07-09 00:00:00+00:00,302.51108
2038-07-10 00:00:00+00:00,298.06906
2038-07-11 00:00:00+00:00,303.9475
2038-07-12 00:00:00+00:00,308.6246
2038-07-13 00:00:00+00:00,315.36206
2038-07-14 00:00:00+00:00,311.19028
2038-07-15 00:00:00+00:00,308.63736
2038-07-16 00:00:00+00:00,310.3891
2038-07-17 00:00:00+00:00,308.89905
2038-07-18 00:00:00+00:00,305.5433
2038-07-19 00:00:00+00:00,303.2068
2038-07-20 00:00:00+00:00,299.88354
2038-07-21 00:00:00+00:00,301.49875
2038-07-22 00:00:00+00:00,308.3432
2038-07-23 00:00:00+00:00,308.52164
2038-07-24 00:00:00+00:00,308.34613
2038-07-25 00:00:00+00:00,308.04626
2038-07-26 00:00:00+00:00,309.33023
2038-07-27 00:00:00+00:00,305.79727
2038-07-28 00:00:00+00:00,305.49414
2038-07-29 00:00:00+00:00,303.5344
2038-07-30 00:00:00+00:00,304.98672
2038-07-31 00:00:00+00:00,306.8428
2038-08-01 00:00:00+00:00,305.31805
2038-08-02 00:00:00+00:00,300.82428
2038-08-03 00:00:00+00:00,301.86023
2038-08-04 00:00:00+00:00,300.8927
2038-08-05 00:00:00+00:00,300.7209
2038-08-06 00:00:00+00:00,301.89526
2038-08-07 00:00:00+00:00,305.75638
2038-08-08 00:00:00+00:00,302.2029
2038-08-09 00:00:00+00:00,303.29938
2038-08-10 00:00:00+00:00,306.57974
2038-08-11 00:00:00+00:00,310.54724
2038-08-12 00:00:00+00:00,305.67404
2038-08-13 00:00:00+00:00,306.57227
2038-08-14 00:00:00+00:00,310.26636
2038-08-15 00:00:00+00:00,308.53732
2038-08-16 00:00:00+00:00,306.12357
2038-08-17 00:00:00+00:00,305.55478
2038-08-18 00:00:00+00:00,303.275
2038-08-19 00:00:00+00:00,300.19003
2038-08-20 00:00:00+00:00,299.41806
2038-08-21 00:00:00+00:00,302.33047
2038-08-22 00:00:00+00:00,300.02136
2038-08-23 00:00:00+00:00,299.59314
2038-08-24 00:00:00+00:00,302.07205
2038-08-25 00:00:00+00:00,303.4441
2038-08-26 00:00:00+00:00,304.73285
2038-08-27 00:00:00+00:00,301.73813
2038-08-28 00:00:00+00:00,302.9601
2038-08-29 00:00:00+00:00,303.134
2038-08-30 00:00:00+00:00,297.17795
2038-08-31 00:00:00+00:00,296.14777
2038-09-01 00:00:00+00:00,300.83774
2038-09-02 00:00:00+00:00,305.08292
2038-09-03 00:00:00+00:00,304.83145
2038-09-04 00:00:00+00:00,300.24826
2038-09-05 00:00:00+00:00,304.50882
2038-09-06 00:00:00+00:00,306.40167
2038-09-07 00:00:00+00:00,308.257
2038-09-08 00:00:00+00:00,309.054
2038-09-09 00:00:00+00:00,308.9258
2038-09-10 00:00:00+00:00,305.4041
2038-09-11 00:00:00+00:00,303.03525
2038-09-12 00:00:00+00:00,307.0404
2038-09-13 00:00:00+00:00,304.06027
2038-09-14 00:00:00+00:00,306.91034
2038-09-15 00:00:00+00:00,306.6027
2038-09-16 00:00:00+00:00,305.13507
2038-09-17 00:00:00+00:00,303.6605
2038-09-18 00:00:00+00:00,306.6261
2038-09-19 00:00:00+00:00,302.99466
2038-09-20 00:00:00+00:00,302.40915
2038-09-21 00:00:00+00:00,297.40402
2038-09-22 00:00:00+00:00,297.35013
2038-09-23 00:00:00+00:00,300.94946
2038-09-24 00:00:00+00:00,295.13647
2038-09-25 00:00:00+00:00,297.7748
2038-09-26 00:00:00+00:00,298.69034
2038-09-27 00:00:00+00:00,296.0606
2038-09-28 00:00:00+00:00,298.94705
2038-09-29 00:00:00+00:00,303.33908
2038-09-30 00:00:00+00:00,306.5962
2038-10-01 00:00:00+00:00,306.55023
2038-10-02 00:00:00+00:00,305.66577
2038-10-03 00:00:00+00:00,302.64127
2038-10-04 00:00:00+00:00,298.5488
2038-10-05 00:00:00+00:00,299.3399
2038-10-06 00:00:00+00:00,301.06134
2038-10-07 00:00:00+00:00,304.72894
2038-10-08 00:00:00+00:00,297.56317
2038-10-09 00:00:00+00:00,300.94855
2038-10-10 00:00:00+00:00,302.11523
2038-10-11 00:00:00+00:00,303.40118
2038-10-12 00:00:00+00:00,300.6705
2038-10-13 00:00:00+00:00,304.02103
2038-10-14 00:00:00+00:00,304.33423
2038-10-15 00:00:00+00:00,299.70264
2038-10-16 00:00:00+00:00,300.97382
2038-10-17 00:00:00+00:00,296.3373
2038-10-18 00:00:00+00:00,294.16815
2038-10-19 00:00:00+00:00,294.4739
2038-10-20 00:00:00+00:00,295.83694
2038-10-21 00:00:00+00:00,293.95465
2038-10-22 00:00:00+00:00,292.0896
2038-10-23 00:00:00+00:00,289.83478
2038-10-24 00:00:00+00:00,290.04782
2038-10-25 00:00:00+00:00,289.7195
2038-10-26 00:00:00+00:00,288.88953
2038-10-27 00:00:00+00:00,288.81323
2038-10-28 00:00:00+00:00,290.40857
2038-10-29 00:00:00+00:00,293.1808
2038-10-30 00:00:00+00:00,291.0934
2038-10-31 00:00:00+00:00,290.89236
2038-11-01 00:00:00+00:00,290.82715
2038-11-02 00:00:00+00:00,293.08167
2038-11-03 00:00:00+00:00,291.61923
2038-11-04 00:00:00+00:00,293.91946
2038-11-05 00:00:00+00:00,293.38748
2038-11-06 00:00:00+00:00,293.85974
2038-11-07 00:00:00+00:00,294.39005
2038-11-08 00:00:00+00:00,292.8424
2038-11-09 00:00:00+00:00,289.37213
2038-11-10 00:00:00+00:00,290.3931
2038-11-11 00:00:00+00:00,291.77853
2038-11-12 00:00:00+00:00,293.79126
2038-11-13 00:00:00+00:00,292.12808
2038-11-14 00:00:00+00:00,291.4938
2038-11-15 00:00:00+00:00,289.23883
2038-11-16 00:00:00+00:00,289.01663
2038-11-17 00:00:00+00:00,285.41522
2038-11-18 00:00:00+00:00,287.1988
2038-11-19 00:00:00+00:00,290.56668
2038-11-20 00:00:00+00:00,290.54504
2038-11-21 00:00:00+00:00,289.2547
2038-11-22 00:00:00+00:00,289.05356
2038-11-23 00:00:00+00:00,287.88397
2038-11-24 00:00:00+00:00,288.69714
2038-11-25 00:00:00+00:00,288.851
2038-11-26 00:00:00+00:00,288.8649
2038-11-27 00:00:00+00:00,287.09274
2038-11-28 00:00:00+00:00,287.5868
2038-11-29 00:00:00+00:00,287.9762
2038-11-30 00:00:00+00:00,288.27344
2038-12-01 00:00:00+00:00,287.29077
2038-12-02 00:00:00+00:00,288.29047
2038-12-03 00:00:00+00:00,287.48917
2038-12-04 00:00:00+00:00,289.39133
2038-12-05 00:00:00+00:00,288.1577
2038-12-06 00:00:00+00:00,287.95526
2038-12-07 00:00:00+00:00,289.1426
2038-12-08 00:00:00+00:00,287.58405
2038-12-09 00:00:00+00:00,288.58487
2038-12-10 00:00:00+00:00,288.46313
2038-12-11 00:00:00+00:00,287.26822
2038-12-12 00:00:00+00:00,287.95395
2038-12-13 00:00:00+00:00,289.5318
2038-12-14 00:00:00+00:00,289.33255
2038-12-15 00:00:00+00:00,289.61716
2038-12-16 00:00:00+00:00,288.89307
2038-12-17 00:00:00+00:00,287.9858
2038-12-18 00:00:00+00:00,290.31958
2038-12-19 00:00:00+00:00,289.51062
2038-12-20 00:00:00+00:00,288.90826
2038-12-21 00:00:00+00:00,283.93723
2038-12-22 00:00:00+00:00,283.82785
2038-12-23 00:00:00+00:00,282.63626
2038-12-24 00:00:00+00:00,282.763
2038-12-25 00:00:00+00:00,283.96375
2038-12-26 00:00:00+00:00,285.88596
2038-12-27 00:00:00+00:00,288.34174
2038-12-28 00:00:00+00:00,285.17697
2038-12-29 00:00:00+00:00,286.36023
2038-12-30 00:00:00+00:00,286.96103
2038-12-31 00:00:00+00:00,289.40167
2039-01-01 00:00:00+00:00,288.16724
2039-01-02 00:00:00+00:00,288.3081
2039-01-03 00:00:00+00:00,287.30646
2039-01-04 00:00:00+00:00,286.65854
2039-01-05 00:00:00+00:00,287.10968
2039-01-06 00:00:00+00:00,287.69412
2039-01-07 00:00:00+00:00,288.6598
2039-01-08 00:00:00+00:00,287.56192
2039-01-09 00:00:00+00:00,285.2625
2039-01-10 00:00:00+00:00,283.3859
2039-01-11 00:00:00+00:00,286.06992
2039-01-12 00:00:00+00:00,287.0114
2039-01-13 00:00:00+00:00,289.05017
2039-01-14 00:00:00+00:00,289.17868
2039-01-15 00:00:00+00:00,290.95203
2039-01-16 00:00:00+00:00,290.5206
2039-01-17 00:00:00+00:00,290.1612
2039-01-18 00:00:00+00:00,289.06213
2039-01-19 00:00:00+00:00,289.46124
2039-01-20 00:00:00+00:00,287.74652
2039-01-21 00:00:00+00:00,287.842
2039-01-22 00:00:00+00:00,287.97314
2039-01-23 00:00:00+00:00,285.60233
2039-01-24 00:00:00+00:00,286.2965
2039-01-25 00:00:00+00:00,286.65683
2039-01-26 00:00:00+00:00,283.00076
2039-01-27 00:00:00+00:00,286.1072
2039-01-28 00:00:00+00:00,285.8321
2039-01-29 00:00:00+00:00,287.07977
2039-01-30 00:00:00+00:00,285.42056
2039-01-31 00:00:00+00:00,287.86746
2039-02-01 00:00:00+00:00,287.35513
2039-02-02 00:00:00+00:00,283.45792
2039-02-03 00:00:00+00:00,283.85052
2039-02-04 00:00:00+00:00,283.53787
2039-02-05 00:00:00+00:00,287.85266
2039-02-06 00:00:00+00:00,289.43677
2039-02-07 00:00:00+00:00,290.58902
2039-02-08 00:00:00+00:00,289.4103
2039-02-09 00:00:00+00:00,291.43964
2039-02-10 00:00:00+00:00,291.91354
2039-02-11 00:00:00+00:00,292.0793
2039-02-12 00:00:00+00:00,290.93875
2039-02-13 00:00:00+00:00,289.6535
2039-02-14 00:00:00+00:00,285.4248
2039-02-15 00:00:00+00:00,286.75156
2039-02-16 00:00:00+00:00,287.91025
2039-02-17 00:00:00+00:00,290.7269
2039-02-18 00:00:00+00:00,292.38773
2039-02-19 00:00:00+00:00,292.3625
2039-02-20 00:00:00+00:00,292.52896
2039-02-21 00:00:00+00:00,289.5817
2039-02-22 00:00:00+00:00,290.5401
2039-02-23 00:00:00+00:00,290.01785
2039-02-24 00:00:00+00:00,286.51453
2039-02-25 00:00:00+00:00,288.33823
2039-02-26 00:00:00+00:00,289.1544
2039-02-27 00:00:00+00:00,290.14252
2039-02-28 00:00:00+00:00,292.78714
2039-03-01 00:00:00+00:00,292.6288
2039-03-02 00:00:00+00:00,292.27664
2039-03-03 00:00:00+00:00,291.3332
2039-03-04 00:00:00+00:00,289.4034
2039-03-05 00:00:00+00:00,286.42358
2039-03-06 00:00:00+00:00,289.40457
2039-03-07 00:00:00+00:00,288.2034
2039-03-08 00:00:00+00:00,286.99026
2039-03-09 00:00:00+00:00,287.75375
2039-03-10 00:00:00+00:00,289.92926
2039-03-11 00:00:00+00:00,289.86188
2039-03-12 00:00:00+00:00,292.29938
2039-03-13 00:00:00+00:00,297.3775
2039-03-14 00:00:00+00:00,297.27798
2039-03-15 00:00:00+00:00,293.26736
2039-03-16 00:00:00+00:00,291.60165
2039-03-17 00:00:00+00:00,288.05997
2039-03-18 00:00:00+00:00,291.85797
2039-03-19 00:00:00+00:00,291.46466
2039-03-20 00:00:00+00:00,289.96832
2039-03-21 00:00:00+00:00,285.89932
2039-03-22 00:00:00+00:00,287.7499
2039-03-23 00:00:00+00:00,291.85992
2039-03-24 00:00:00+00:00,295.0725
2039-03-25 00:00:00+00:00,292.00266
2039-03-26 00:00:00+00:00,292.08698
2039-03-27 00:00:00+00:00,289.63885
2039-03-28 00:00:00+00:00,286.49033
2039-03-29 00:00:00+00:00,291.30652
2039-03-30 00:00:00+00:00,295.4832
2039-03-31 00:00:00+00:00,294.63373
2039-04-01 00:00:00+00:00,295.12683
2039-04-02 00:00:00+00:00,294.30368
2039-04-03 00:00:00+00:00,288.43237
2039-04-04 00:00:00+00:00,294.6523
2039-04-05 00:00:00+00:00,299.72
2039-04-06 00:00:00+00:00,298.21448
2039-04-07 00:00:00+00:00,296.03162
2039-04-08 00:00:00+00:00,298.65903
2039-04-09 00:00:00+00:00,299.59705
2039-04-10 00:00:00+00:00,298.4334
2039-04-11 00:00:00+00:00,300.9628
2039-04-12 00:00:00+00:00,300.79712
2039-04-13 00:00:00+00:00,302.44467
2039-04-14 00:00:00+00:00,302.1378
2039-04-15 00:00:00+00:00,299.14575
2039-04-16 00:00:00+00:00,293.16748
2039-04-17 00:00:00+00:00,287.9709
2039-04-18 00:00:00+00:00,289.27515
2039-04-19 00:00:00+00:00,294.74768
2039-04-20 00:00:00+00:00,294.28638
2039-04-21 00:00:00+00:00,293.4361
2039-04-22 00:00:00+00:00,295.07877
2039-04-23 00:00:00+00:00,294.58362
2039-04-24 00:00:00+00:00,296.9355
2039-04-25 00:00:00+00:00,295.68027
2039-04-26 00:00:00+00:00,297.76093
2039-04-27 00:00:00+00:00,296.48328
2039-04-28 00:00:00+00:00,298.5023
2039-04-29 00:00:00+00:00,296.11133
2039-04-30 00:00:00+00:00,295.345
2039-05-01 00:00:00+00:00,294.47794
2039-05-02 00:00:00+00:00,297.96725
2039-05-03 00:00:00+00:00,299.28912
2039-05-04 00:00:00+00:00,297.8962
2039-05-05 00:00:00+00:00,297.58197
2039-05-06 00:00:00+00:00,294.99554
2039-05-07 00:00:00+00:00,295.16324
