time,pr_day_CNRM-CM5_historical
1984-12-02 00:00:00+00:00,7.5433154e-06
1984-12-03 00:00:00+00:00,1.2571158e-05
1984-12-04 00:00:00+00:00,1.4451217e-06
1984-12-05 00:00:00+00:00,0.0
1984-12-06 00:00:00+00:00,0.0
1984-12-07 00:00:00+00:00,0.0
1984-12-08 00:00:00+00:00,3.9913524e-05
1984-12-09 00:00:00+00:00,5.45863e-07
1984-12-10 00:00:00+00:00,0.0
1984-12-11 00:00:00+00:00,0.0
1984-12-12 00:00:00+00:00,0.0
1984-12-13 00:00:00+00:00,0.0
1984-12-14 00:00:00+00:00,0.0
1984-12-15 00:00:00+00:00,0.0
1984-12-16 00:00:00+00:00,0.0
1984-12-17 00:00:00+00:00,1.9220792e-07
1984-12-18 00:00:00+00:00,9.687312e-07
1984-12-19 00:00:00+00:00,0.00018614286
1984-12-20 00:00:00+00:00,0.000324061
1984-12-21 00:00:00+00:00,0.00028645154
1984-12-22 00:00:00+00:00,0.0002021511
1984-12-23 00:00:00+00:00,4.896693e-05
1984-12-24 00:00:00+00:00,5.7237166e-06
1984-12-25 00:00:00+00:00,1.2184272e-05
1984-12-26 00:00:00+00:00,0.0
1984-12-27 00:00:00+00:00,1.317121e-05
1984-12-28 00:00:00+00:00,0.00010481557
1984-12-29 00:00:00+00:00,0.0
1984-12-30 00:00:00+00:00,5.5123496e-07
1984-12-31 00:00:00+00:00,0.0
1985-01-01 00:00:00+00:00,0.0
1985-01-02 00:00:00+00:00,3.3147178e-06
1985-01-03 00:00:00+00:00,0.0
1985-01-04 00:00:00+00:00,0.0
1985-01-05 00:00:00+00:00,0.0
1985-01-06 00:00:00+00:00,0.0
1985-01-07 00:00:00+00:00,0.0
1985-01-08 00:00:00+00:00,1.8562362e-06
1985-01-09 00:00:00+00:00,1.6533408e-05
1985-01-10 00:00:00+00:00,7.353665e-05
1985-01-11 00:00:00+00:00,0.0
1985-01-12 00:00:00+00:00,0.00039853048
1985-01-13 00:00:00+00:00,0.00077799626
1985-01-14 00:00:00+00:00,0.00075878645
1985-01-15 00:00:00+00:00,0.0007429653
1985-01-16 00:00:00+00:00,0.00020695428
1985-01-17 00:00:00+00:00,0.00013856239
1985-01-18 00:00:00+00:00,0.00019136886
1985-01-19 00:00:00+00:00,0.00030040136
1985-01-20 00:00:00+00:00,0.00020512044
1985-01-21 00:00:00+00:00,0.00013313605
1985-01-22 00:00:00+00:00,3.2329128e-05
1985-01-23 00:00:00+00:00,3.417371e-06
1985-01-24 00:00:00+00:00,7.086292e-05
1985-01-25 00:00:00+00:00,0.0003560135
1985-01-26 00:00:00+00:00,0.00048834103
1985-01-27 00:00:00+00:00,9.431273e-05
1985-01-28 00:00:00+00:00,2.5316225e-05
1985-01-29 00:00:00+00:00,0.0004112853
1985-01-30 00:00:00+00:00,0.0010807024
1985-01-31 00:00:00+00:00,0.00060191384
1985-02-01 00:00:00+00:00,0.00031118083
1985-02-02 00:00:00+00:00,0.00063907285
1985-02-03 00:00:00+00:00,0.00110017
1985-02-04 00:00:00+00:00,0.00028416488
1985-02-05 00:00:00+00:00,0.0
1985-02-06 00:00:00+00:00,0.0
1985-02-07 00:00:00+00:00,1.6291138e-05
1985-02-08 00:00:00+00:00,0.00024608694
1985-02-09 00:00:00+00:00,0.00054455077
1985-02-10 00:00:00+00:00,0.0001747303
1985-02-11 00:00:00+00:00,1.6978285e-05
1985-02-12 00:00:00+00:00,6.7011215e-06
1985-02-13 00:00:00+00:00,0.0
1985-02-14 00:00:00+00:00,0.0
1985-02-15 00:00:00+00:00,0.0
1985-02-16 00:00:00+00:00,0.0
1985-02-17 00:00:00+00:00,1.2073787e-05
1985-02-18 00:00:00+00:00,0.0
1985-02-19 00:00:00+00:00,1.5858159e-05
1985-02-20 00:00:00+00:00,4.512829e-05
1985-02-21 00:00:00+00:00,8.3621835e-06
1985-02-22 00:00:00+00:00,0.0
1985-02-23 00:00:00+00:00,0.0004025893
1985-02-24 00:00:00+00:00,0.0006695862
1985-02-25 00:00:00+00:00,0.00041879484
1985-02-26 00:00:00+00:00,2.010041e-05
1985-02-27 00:00:00+00:00,0.0
1985-02-28 00:00:00+00:00,2.1403766e-06
1985-03-01 00:00:00+00:00,7.484591e-05
1985-03-02 00:00:00+00:00,0.00016330159
1985-03-03 00:00:00+00:00,0.0003631733
1985-03-04 00:00:00+00:00,0.00019615433
1985-03-05 00:00:00+00:00,8.3634313e-07
1985-03-06 00:00:00+00:00,0.0
1985-03-07 00:00:00+00:00,0.00014581134
1985-03-08 00:00:00+00:00,7.338812e-05
1985-03-09 00:00:00+00:00,0.0
1985-03-10 00:00:00+00:00,0.00027599186
1985-03-11 00:00:00+00:00,0.00022332744
1985-03-12 00:00:00+00:00,0.00017661758
1985-03-13 00:00:00+00:00,6.986008e-05
1985-03-14 00:00:00+00:00,0.0
1985-03-15 00:00:00+00:00,0.0
1985-03-16 00:00:00+00:00,0.0
1985-03-17 00:00:00+00:00,0.0
1985-03-18 00:00:00+00:00,0.0
1985-03-19 00:00:00+00:00,0.0
1985-03-20 00:00:00+00:00,0.0
1985-03-21 00:00:00+00:00,0.0
1985-03-22 00:00:00+00:00,0.0
1985-03-23 00:00:00+00:00,4.9038806e-07
1985-03-24 00:00:00+00:00,0.00012274474
1985-03-25 00:00:00+00:00,8.5946805e-05
1985-03-26 00:00:00+00:00,1.692616e-05
1985-03-27 00:00:00+00:00,0.0
1985-03-28 00:00:00+00:00,0.0
1985-03-29 00:00:00+00:00,3.6366426e-05
1985-03-30 00:00:00+00:00,2.6891843e-05
1985-03-31 00:00:00+00:00,6.572013e-05
1985-04-01 00:00:00+00:00,0.000104571685
1985-04-02 00:00:00+00:00,1.9355823e-05
1985-04-03 00:00:00+00:00,0.0
1985-04-04 00:00:00+00:00,7.7356084e-08
1985-04-05 00:00:00+00:00,0.0
1985-04-06 00:00:00+00:00,0.0
1985-04-07 00:00:00+00:00,0.0
1985-04-08 00:00:00+00:00,0.0
1985-04-09 00:00:00+00:00,0.0
1985-04-10 00:00:00+00:00,0.0
1985-04-11 00:00:00+00:00,0.0
1985-04-12 00:00:00+00:00,0.0
1985-04-13 00:00:00+00:00,0.0
1985-04-14 00:00:00+00:00,0.0
1985-04-15 00:00:00+00:00,0.0
1985-04-16 00:00:00+00:00,0.0
1985-04-17 00:00:00+00:00,0.0
1985-04-18 00:00:00+00:00,0.0
1985-04-19 00:00:00+00:00,0.0
1985-04-20 00:00:00+00:00,0.0
1985-04-21 00:00:00+00:00,1.1154785e-06
1985-04-22 00:00:00+00:00,4.8004767e-05
1985-04-23 00:00:00+00:00,4.1379626e-06
1985-04-24 00:00:00+00:00,0.0
1985-04-25 00:00:00+00:00,0.0
1985-04-26 00:00:00+00:00,0.0
1985-04-27 00:00:00+00:00,0.0
1985-04-28 00:00:00+00:00,0.0
1985-04-29 00:00:00+00:00,4.0810337e-06
1985-04-30 00:00:00+00:00,8.16347e-05
1985-05-01 00:00:00+00:00,9.861263e-06
1985-05-02 00:00:00+00:00,1.4027271e-05
1985-05-03 00:00:00+00:00,0.0
1985-05-04 00:00:00+00:00,0.0
1985-05-05 00:00:00+00:00,0.0
1985-05-06 00:00:00+00:00,1.2117448e-06
1985-05-07 00:00:00+00:00,0.0
1985-05-08 00:00:00+00:00,0.0
1985-05-09 00:00:00+00:00,0.0
1985-05-10 00:00:00+00:00,0.0
1985-05-11 00:00:00+00:00,0.0
1985-05-12 00:00:00+00:00,0.0
1985-05-13 00:00:00+00:00,0.0
1985-05-14 00:00:00+00:00,8.707625e-06
1985-05-15 00:00:00+00:00,0.0
1985-05-16 00:00:00+00:00,0.0
1985-05-17 00:00:00+00:00,0.0
1985-05-18 00:00:00+00:00,0.0
1985-05-19 00:00:00+00:00,0.0
1985-05-20 00:00:00+00:00,4.479907e-06
1985-05-21 00:00:00+00:00,0.0
1985-05-22 00:00:00+00:00,0.0
1985-05-23 00:00:00+00:00,0.0
1985-05-24 00:00:00+00:00,0.0
1985-05-25 00:00:00+00:00,7.808886e-06
1985-05-26 00:00:00+00:00,2.576961e-05
1985-05-27 00:00:00+00:00,0.0
1985-05-28 00:00:00+00:00,0.0
1985-05-29 00:00:00+00:00,0.0
1985-05-30 00:00:00+00:00,0.0
1985-05-31 00:00:00+00:00,0.0
1985-06-01 00:00:00+00:00,0.0
1985-06-02 00:00:00+00:00,0.0
1985-06-03 00:00:00+00:00,0.0
1985-06-04 00:00:00+00:00,0.0
1985-06-05 00:00:00+00:00,0.0
1985-06-06 00:00:00+00:00,0.0
1985-06-07 00:00:00+00:00,0.0
1985-06-08 00:00:00+00:00,0.0
1985-06-09 00:00:00+00:00,0.0
1985-06-10 00:00:00+00:00,0.0
1985-06-11 00:00:00+00:00,0.0
1985-06-12 00:00:00+00:00,0.0
1985-06-13 00:00:00+00:00,0.0
1985-06-14 00:00:00+00:00,0.0
1985-06-15 00:00:00+00:00,0.0
1985-06-16 00:00:00+00:00,0.0
1985-06-17 00:00:00+00:00,8.672244e-06
1985-06-18 00:00:00+00:00,2.1539311e-07
1985-06-19 00:00:00+00:00,0.0
1985-06-20 00:00:00+00:00,0.0
1985-06-21 00:00:00+00:00,0.0
1985-06-22 00:00:00+00:00,0.0
1985-06-23 00:00:00+00:00,0.0
1985-06-24 00:00:00+00:00,0.0
1985-06-25 00:00:00+00:00,0.0
1985-06-26 00:00:00+00:00,0.0
1985-06-27 00:00:00+00:00,0.0
1985-06-28 00:00:00+00:00,0.0
1985-06-29 00:00:00+00:00,0.0
1985-06-30 00:00:00+00:00,0.0
1985-07-01 00:00:00+00:00,0.0
1985-07-02 00:00:00+00:00,0.0
1985-07-03 00:00:00+00:00,0.0
1985-07-04 00:00:00+00:00,0.0
1985-07-05 00:00:00+00:00,0.0
1985-07-06 00:00:00+00:00,0.0
1985-07-07 00:00:00+00:00,0.0
1985-07-08 00:00:00+00:00,0.0
1985-07-09 00:00:00+00:00,0.0
1985-07-10 00:00:00+00:00,0.0
1985-07-11 00:00:00+00:00,0.0
1985-07-12 00:00:00+00:00,0.0
1985-07-13 00:00:00+00:00,0.0
1985-07-14 00:00:00+00:00,0.0
1985-07-15 00:00:00+00:00,0.0
1985-07-16 00:00:00+00:00,0.0
1985-07-17 00:00:00+00:00,0.0
1985-07-18 00:00:00+00:00,0.0
1985-07-19 00:00:00+00:00,0.0
1985-07-20 00:00:00+00:00,0.0
1985-07-21 00:00:00+00:00,0.0
1985-07-22 00:00:00+00:00,0.0
1985-07-23 00:00:00+00:00,0.0
1985-07-24 00:00:00+00:00,0.0
1985-07-25 00:00:00+00:00,0.0
1985-07-26 00:00:00+00:00,0.0
1985-07-27 00:00:00+00:00,0.0
1985-07-28 00:00:00+00:00,0.0
1985-07-29 00:00:00+00:00,0.0
1985-07-30 00:00:00+00:00,0.0
1985-07-31 00:00:00+00:00,0.0
1985-08-01 00:00:00+00:00,0.0
1985-08-02 00:00:00+00:00,0.0
1985-08-03 00:00:00+00:00,0.0
1985-08-04 00:00:00+00:00,0.0
1985-08-05 00:00:00+00:00,0.0
1985-08-06 00:00:00+00:00,0.0
1985-08-07 00:00:00+00:00,0.0
1985-08-08 00:00:00+00:00,0.0
1985-08-09 00:00:00+00:00,0.0
1985-08-10 00:00:00+00:00,0.0
1985-08-11 00:00:00+00:00,4.5244924e-06
1985-08-12 00:00:00+00:00,0.0
1985-08-13 00:00:00+00:00,0.0
1985-08-14 00:00:00+00:00,0.0
1985-08-15 00:00:00+00:00,0.0
1985-08-16 00:00:00+00:00,0.0
1985-08-17 00:00:00+00:00,0.0
1985-08-18 00:00:00+00:00,0.0
1985-08-19 00:00:00+00:00,0.0
1985-08-20 00:00:00+00:00,0.0
1985-08-21 00:00:00+00:00,0.0
1985-08-22 00:00:00+00:00,0.0
1985-08-23 00:00:00+00:00,0.0
1985-08-24 00:00:00+00:00,0.0
1985-08-25 00:00:00+00:00,0.0
1985-08-26 00:00:00+00:00,0.0
1985-08-27 00:00:00+00:00,0.0
1985-08-28 00:00:00+00:00,0.0
1985-08-29 00:00:00+00:00,0.0
1985-08-30 00:00:00+00:00,0.0
1985-08-31 00:00:00+00:00,0.0
1985-09-01 00:00:00+00:00,0.0
1985-09-02 00:00:00+00:00,0.0
1985-09-03 00:00:00+00:00,0.0
1985-09-04 00:00:00+00:00,0.0
1985-09-05 00:00:00+00:00,0.0
1985-09-06 00:00:00+00:00,0.0
1985-09-07 00:00:00+00:00,0.0
1985-09-08 00:00:00+00:00,0.0
1985-09-09 00:00:00+00:00,0.0
1985-09-10 00:00:00+00:00,0.0
1985-09-11 00:00:00+00:00,2.785531e-06
1985-09-12 00:00:00+00:00,5.636675e-06
1985-09-13 00:00:00+00:00,4.106269e-05
1985-09-14 00:00:00+00:00,1.4583374e-06
1985-09-15 00:00:00+00:00,9.5165105e-06
1985-09-16 00:00:00+00:00,6.746884e-06
1985-09-17 00:00:00+00:00,2.9299401e-06
1985-09-18 00:00:00+00:00,0.0
1985-09-19 00:00:00+00:00,0.0
1985-09-20 00:00:00+00:00,0.0
1985-09-21 00:00:00+00:00,0.0
1985-09-22 00:00:00+00:00,0.0
1985-09-23 00:00:00+00:00,0.0
1985-09-24 00:00:00+00:00,0.0
1985-09-25 00:00:00+00:00,0.0
1985-09-26 00:00:00+00:00,0.0
1985-09-27 00:00:00+00:00,0.0
1985-09-28 00:00:00+00:00,0.0
1985-09-29 00:00:00+00:00,0.0
1985-09-30 00:00:00+00:00,0.0
1985-10-01 00:00:00+00:00,0.0
1985-10-02 00:00:00+00:00,0.0
1985-10-03 00:00:00+00:00,4.228005e-06
1985-10-04 00:00:00+00:00,2.6366645e-06
1985-10-05 00:00:00+00:00,0.0
1985-10-06 00:00:00+00:00,0.0
1985-10-07 00:00:00+00:00,0.0
1985-10-08 00:00:00+00:00,0.0
1985-10-09 00:00:00+00:00,0.0
1985-10-10 00:00:00+00:00,4.3924856e-06
1985-10-11 00:00:00+00:00,1.9242489e-05
1985-10-12 00:00:00+00:00,3.446543e-06
1985-10-13 00:00:00+00:00,3.8223207e-06
1985-10-14 00:00:00+00:00,0.0
1985-10-15 00:00:00+00:00,0.0
1985-10-16 00:00:00+00:00,0.00016781951
1985-10-17 00:00:00+00:00,0.00048763503
1985-10-18 00:00:00+00:00,0.00026050126
1985-10-19 00:00:00+00:00,0.00014248451
1985-10-20 00:00:00+00:00,0.00025198385
1985-10-21 00:00:00+00:00,0.00030563975
1985-10-22 00:00:00+00:00,0.00010239663
1985-10-23 00:00:00+00:00,0.0
1985-10-24 00:00:00+00:00,0.0
1985-10-25 00:00:00+00:00,0.0
1985-10-26 00:00:00+00:00,0.0
1985-10-27 00:00:00+00:00,0.0
1985-10-28 00:00:00+00:00,0.0
1985-10-29 00:00:00+00:00,0.0
1985-10-30 00:00:00+00:00,0.0
1985-10-31 00:00:00+00:00,0.0
1985-11-01 00:00:00+00:00,0.0
1985-11-02 00:00:00+00:00,1.6764056e-05
1985-11-03 00:00:00+00:00,6.48967e-07
1985-11-04 00:00:00+00:00,0.0
1985-11-05 00:00:00+00:00,5.645714e-06
1985-11-06 00:00:00+00:00,5.4868062e-05
1985-11-07 00:00:00+00:00,1.7798866e-05
1985-11-08 00:00:00+00:00,1.2709664e-05
1985-11-09 00:00:00+00:00,7.988735e-05
1985-11-10 00:00:00+00:00,6.3416344e-05
1985-11-11 00:00:00+00:00,5.5308792e-05
1985-11-12 00:00:00+00:00,7.306144e-05
1985-11-13 00:00:00+00:00,2.6741065e-05
1985-11-14 00:00:00+00:00,6.695229e-05
1985-11-15 00:00:00+00:00,0.0002198634
1985-11-16 00:00:00+00:00,0.00017770032
1985-11-17 00:00:00+00:00,0.0001959718
1985-11-18 00:00:00+00:00,0.0
1985-11-19 00:00:00+00:00,0.0
1985-11-20 00:00:00+00:00,0.0
1985-11-21 00:00:00+00:00,0.0
1985-11-22 00:00:00+00:00,0.0
1985-11-23 00:00:00+00:00,0.0
1985-11-24 00:00:00+00:00,0.0
1985-11-25 00:00:00+00:00,5.7640807e-07
1985-11-26 00:00:00+00:00,0.0
1985-11-27 00:00:00+00:00,0.0
1985-11-28 00:00:00+00:00,0.0
1985-11-29 00:00:00+00:00,0.0
1985-11-30 00:00:00+00:00,1.8431481e-07
1985-12-01 00:00:00+00:00,0.0
1985-12-02 00:00:00+00:00,9.2266346e-05
1985-12-03 00:00:00+00:00,0.00026860542
1985-12-04 00:00:00+00:00,6.602319e-05
1985-12-05 00:00:00+00:00,2.1011765e-05
1985-12-06 00:00:00+00:00,6.2796385e-06
1985-12-07 00:00:00+00:00,2.6534244e-06
1985-12-08 00:00:00+00:00,0.0
1985-12-09 00:00:00+00:00,0.0
1985-12-10 00:00:00+00:00,0.0
1985-12-11 00:00:00+00:00,0.0
1985-12-12 00:00:00+00:00,1.088454e-06
1985-12-13 00:00:00+00:00,0.0
1985-12-14 00:00:00+00:00,5.437051e-07
1985-12-15 00:00:00+00:00,0.0
1985-12-16 00:00:00+00:00,0.0
1985-12-17 00:00:00+00:00,0.0
1985-12-18 00:00:00+00:00,0.0
1985-12-19 00:00:00+00:00,0.0
1985-12-20 00:00:00+00:00,0.0
1985-12-21 00:00:00+00:00,0.0
1985-12-22 00:00:00+00:00,0.0
1985-12-23 00:00:00+00:00,0.0
1985-12-24 00:00:00+00:00,0.0
1985-12-25 00:00:00+00:00,0.0
1985-12-26 00:00:00+00:00,0.0
1985-12-27 00:00:00+00:00,0.0
1985-12-28 00:00:00+00:00,0.0
1985-12-29 00:00:00+00:00,0.0
1985-12-30 00:00:00+00:00,0.0
1985-12-31 00:00:00+00:00,0.0
1986-01-01 00:00:00+00:00,0.0
1986-01-02 00:00:00+00:00,0.0
1986-01-03 00:00:00+00:00,4.1939737e-05
1986-01-04 00:00:00+00:00,0.00034935414
1986-01-05 00:00:00+00:00,0.00031071124
1986-01-06 00:00:00+00:00,0.00027121
1986-01-07 00:00:00+00:00,0.00028803726
1986-01-08 00:00:00+00:00,0.00034766094
1986-01-09 00:00:00+00:00,0.0002472643
1986-01-10 00:00:00+00:00,0.0004357621
1986-01-11 00:00:00+00:00,0.00037595595
1986-01-12 00:00:00+00:00,0.0003625193
1986-01-13 00:00:00+00:00,0.00019801453
1986-01-14 00:00:00+00:00,5.2784926e-05
1986-01-15 00:00:00+00:00,9.955801e-06
1986-01-16 00:00:00+00:00,0.0
1986-01-17 00:00:00+00:00,0.0
1986-01-18 00:00:00+00:00,0.0
1986-01-19 00:00:00+00:00,2.2095935e-06
1986-01-20 00:00:00+00:00,0.0
1986-01-21 00:00:00+00:00,0.0
1986-01-22 00:00:00+00:00,0.0
1986-01-23 00:00:00+00:00,0.0
1986-01-24 00:00:00+00:00,0.0
1986-01-25 00:00:00+00:00,0.0
1986-01-26 00:00:00+00:00,1.1551237e-05
1986-01-27 00:00:00+00:00,1.1936849e-05
1986-01-28 00:00:00+00:00,0.0
1986-01-29 00:00:00+00:00,1.2351898e-06
1986-01-30 00:00:00+00:00,0.0
1986-01-31 00:00:00+00:00,0.0
1986-02-01 00:00:00+00:00,0.0
1986-02-02 00:00:00+00:00,9.584548e-10
1986-02-03 00:00:00+00:00,0.00020179334
1986-02-04 00:00:00+00:00,0.00017319732
1986-02-05 00:00:00+00:00,0.00011684428
1986-02-06 00:00:00+00:00,0.00021714244
1986-02-07 00:00:00+00:00,8.810635e-05
1986-02-08 00:00:00+00:00,3.8047314e-05
1986-02-09 00:00:00+00:00,0.0
1986-02-10 00:00:00+00:00,0.0
1986-02-11 00:00:00+00:00,0.0
1986-02-12 00:00:00+00:00,0.0
1986-02-13 00:00:00+00:00,0.0
1986-02-14 00:00:00+00:00,0.0
1986-02-15 00:00:00+00:00,0.0
1986-02-16 00:00:00+00:00,0.0
1986-02-17 00:00:00+00:00,3.1341713e-07
1986-02-18 00:00:00+00:00,0.0
1986-02-19 00:00:00+00:00,3.28613e-07
1986-02-20 00:00:00+00:00,0.0
1986-02-21 00:00:00+00:00,0.0
1986-02-22 00:00:00+00:00,0.0
1986-02-23 00:00:00+00:00,3.8838316e-05
1986-02-24 00:00:00+00:00,1.3502454e-05
1986-02-25 00:00:00+00:00,3.7533755e-06
1986-02-26 00:00:00+00:00,0.0
1986-02-27 00:00:00+00:00,0.0
1986-02-28 00:00:00+00:00,0.0
1986-03-01 00:00:00+00:00,0.0
1986-03-02 00:00:00+00:00,0.0
1986-03-03 00:00:00+00:00,0.0
1986-03-04 00:00:00+00:00,0.0
1986-03-05 00:00:00+00:00,0.0
1986-03-06 00:00:00+00:00,0.0
1986-03-07 00:00:00+00:00,0.0
1986-03-08 00:00:00+00:00,2.7079145e-07
1986-03-09 00:00:00+00:00,1.8743507e-05
1986-03-10 00:00:00+00:00,0.0
1986-03-11 00:00:00+00:00,0.0
1986-03-12 00:00:00+00:00,0.0
1986-03-13 00:00:00+00:00,4.998633e-05
1986-03-14 00:00:00+00:00,0.0
1986-03-15 00:00:00+00:00,0.0
1986-03-16 00:00:00+00:00,1.8437814e-06
1986-03-17 00:00:00+00:00,0.0
1986-03-18 00:00:00+00:00,0.0
1986-03-19 00:00:00+00:00,0.0
1986-03-20 00:00:00+00:00,0.0
1986-03-21 00:00:00+00:00,0.0
1986-03-22 00:00:00+00:00,0.0
1986-03-23 00:00:00+00:00,7.15036e-05
1986-03-24 00:00:00+00:00,2.7645297e-05
1986-03-25 00:00:00+00:00,1.4678315e-05
1986-03-26 00:00:00+00:00,4.1208463e-05
1986-03-27 00:00:00+00:00,2.5326837e-05
1986-03-28 00:00:00+00:00,2.8399738e-05
1986-03-29 00:00:00+00:00,1.66621e-05
1986-03-30 00:00:00+00:00,0.0
1986-03-31 00:00:00+00:00,0.0
1986-04-01 00:00:00+00:00,7.648978e-07
1986-04-02 00:00:00+00:00,0.0
1986-04-03 00:00:00+00:00,0.0
1986-04-04 00:00:00+00:00,0.0
1986-04-05 00:00:00+00:00,0.0
1986-04-06 00:00:00+00:00,0.0
1986-04-07 00:00:00+00:00,0.0
1986-04-08 00:00:00+00:00,0.0
1986-04-09 00:00:00+00:00,7.7364416e-07
1986-04-10 00:00:00+00:00,0.0
1986-04-11 00:00:00+00:00,0.0
1986-04-12 00:00:00+00:00,0.0
1986-04-13 00:00:00+00:00,0.0
1986-04-14 00:00:00+00:00,0.0
1986-04-15 00:00:00+00:00,0.0
1986-04-16 00:00:00+00:00,0.0
1986-04-17 00:00:00+00:00,0.0
1986-04-18 00:00:00+00:00,0.0
1986-04-19 00:00:00+00:00,0.0
1986-04-20 00:00:00+00:00,0.0
1986-04-21 00:00:00+00:00,0.0
1986-04-22 00:00:00+00:00,0.0
1986-04-23 00:00:00+00:00,0.0
1986-04-24 00:00:00+00:00,0.0
1986-04-25 00:00:00+00:00,0.0
1986-04-26 00:00:00+00:00,0.0
1986-04-27 00:00:00+00:00,2.70079e-06
1986-04-28 00:00:00+00:00,0.0
1986-04-29 00:00:00+00:00,0.0
1986-04-30 00:00:00+00:00,0.0
1986-05-01 00:00:00+00:00,0.0
1986-05-02 00:00:00+00:00,0.0
1986-05-03 00:00:00+00:00,3.4598982e-06
1986-05-04 00:00:00+00:00,0.0
1986-05-05 00:00:00+00:00,2.7867465e-05
1986-05-06 00:00:00+00:00,5.8932816e-05
1986-05-07 00:00:00+00:00,7.251387e-05
1986-05-08 00:00:00+00:00,1.2567083e-05
1986-05-09 00:00:00+00:00,0.0
1986-05-10 00:00:00+00:00,0.0
1986-05-11 00:00:00+00:00,0.0
1986-05-12 00:00:00+00:00,1.0795684e-06
1986-05-13 00:00:00+00:00,0.0
1986-05-14 00:00:00+00:00,1.3195417e-05
1986-05-15 00:00:00+00:00,4.104359e-05
1986-05-16 00:00:00+00:00,5.074275e-06
1986-05-17 00:00:00+00:00,0.0
1986-05-18 00:00:00+00:00,0.0
1986-05-19 00:00:00+00:00,0.0
1986-05-20 00:00:00+00:00,0.0
1986-05-21 00:00:00+00:00,0.0
1986-05-22 00:00:00+00:00,0.0
1986-05-23 00:00:00+00:00,0.0
1986-05-24 00:00:00+00:00,0.0
1986-05-25 00:00:00+00:00,0.0
1986-05-26 00:00:00+00:00,0.0
1986-05-27 00:00:00+00:00,0.0
1986-05-28 00:00:00+00:00,0.0
1986-05-29 00:00:00+00:00,0.0
1986-05-30 00:00:00+00:00,0.0
1986-05-31 00:00:00+00:00,0.0
1986-06-01 00:00:00+00:00,0.0
1986-06-02 00:00:00+00:00,0.0
1986-06-03 00:00:00+00:00,0.0
1986-06-04 00:00:00+00:00,0.0
1986-06-05 00:00:00+00:00,0.0
1986-06-06 00:00:00+00:00,0.0
1986-06-07 00:00:00+00:00,0.0
1986-06-08 00:00:00+00:00,0.0
1986-06-09 00:00:00+00:00,0.0
1986-06-10 00:00:00+00:00,0.0
1986-06-11 00:00:00+00:00,0.0
1986-06-12 00:00:00+00:00,0.0
1986-06-13 00:00:00+00:00,0.0
1986-06-14 00:00:00+00:00,0.0
1986-06-15 00:00:00+00:00,0.0
1986-06-16 00:00:00+00:00,0.0
1986-06-17 00:00:00+00:00,0.0
1986-06-18 00:00:00+00:00,0.0
1986-06-19 00:00:00+00:00,0.0
1986-06-20 00:00:00+00:00,0.0
1986-06-21 00:00:00+00:00,0.0
1986-06-22 00:00:00+00:00,0.0
1986-06-23 00:00:00+00:00,0.0
1986-06-24 00:00:00+00:00,0.0
1986-06-25 00:00:00+00:00,0.0
1986-06-26 00:00:00+00:00,0.0
1986-06-27 00:00:00+00:00,0.0
1986-06-28 00:00:00+00:00,0.0
1986-06-29 00:00:00+00:00,0.0
1986-06-30 00:00:00+00:00,0.0
1986-07-01 00:00:00+00:00,0.0
1986-07-02 00:00:00+00:00,0.0
1986-07-03 00:00:00+00:00,0.0
1986-07-04 00:00:00+00:00,0.0
1986-07-05 00:00:00+00:00,0.0
1986-07-06 00:00:00+00:00,0.0
1986-07-07 00:00:00+00:00,0.0
1986-07-08 00:00:00+00:00,0.0
1986-07-09 00:00:00+00:00,0.0
1986-07-10 00:00:00+00:00,0.0
1986-07-11 00:00:00+00:00,0.0
1986-07-12 00:00:00+00:00,0.0
1986-07-13 00:00:00+00:00,0.0
1986-07-14 00:00:00+00:00,0.0
1986-07-15 00:00:00+00:00,0.0
1986-07-16 00:00:00+00:00,0.0
1986-07-17 00:00:00+00:00,0.0
1986-07-18 00:00:00+00:00,0.0
1986-07-19 00:00:00+00:00,0.0
1986-07-20 00:00:00+00:00,0.0
1986-07-21 00:00:00+00:00,0.0
1986-07-22 00:00:00+00:00,0.0
1986-07-23 00:00:00+00:00,0.0
1986-07-24 00:00:00+00:00,0.0
1986-07-25 00:00:00+00:00,0.0
1986-07-26 00:00:00+00:00,0.0
1986-07-27 00:00:00+00:00,0.0
1986-07-28 00:00:00+00:00,0.0
1986-07-29 00:00:00+00:00,0.0
1986-07-30 00:00:00+00:00,0.0
1986-07-31 00:00:00+00:00,0.0
1986-08-01 00:00:00+00:00,0.0
1986-08-02 00:00:00+00:00,0.0
1986-08-03 00:00:00+00:00,0.0
1986-08-04 00:00:00+00:00,0.0
1986-08-05 00:00:00+00:00,0.0
1986-08-06 00:00:00+00:00,0.0
1986-08-07 00:00:00+00:00,0.0
1986-08-08 00:00:00+00:00,0.0
1986-08-09 00:00:00+00:00,0.0
1986-08-10 00:00:00+00:00,0.0
1986-08-11 00:00:00+00:00,0.0
1986-08-12 00:00:00+00:00,0.0
1986-08-13 00:00:00+00:00,0.0
1986-08-14 00:00:00+00:00,0.0
1986-08-15 00:00:00+00:00,0.0
1986-08-16 00:00:00+00:00,0.0
1986-08-17 00:00:00+00:00,0.0
1986-08-18 00:00:00+00:00,0.0
1986-08-19 00:00:00+00:00,0.0
1986-08-20 00:00:00+00:00,0.0
1986-08-21 00:00:00+00:00,0.0
