time,pr_day_HadGEM2-ES_historical
1993-12-14 00:00:00+00:00,0.00016992528
1993-12-15 00:00:00+00:00,7.709555e-05
1993-12-16 00:00:00+00:00,0.00021943818
1993-12-17 00:00:00+00:00,0.000103460705
1993-12-18 00:00:00+00:00,0.0001644765
1993-12-19 00:00:00+00:00,0.0003127651
1993-12-20 00:00:00+00:00,0.00036267567
1993-12-21 00:00:00+00:00,0.0002610969
1993-12-22 00:00:00+00:00,0.0001461087
1993-12-23 00:00:00+00:00,0.00017598778
1993-12-24 00:00:00+00:00,0.00011833416
1993-12-25 00:00:00+00:00,0.00012928908
1993-12-26 00:00:00+00:00,0.000108729364
1993-12-27 00:00:00+00:00,1.7979727e-06
1993-12-28 00:00:00+00:00,0.0
1993-12-29 00:00:00+00:00,1.5543069e-08
1993-12-30 00:00:00+00:00,0.0
1993-12-31 00:00:00+00:00,1.1441651e-05
1994-01-01 00:00:00+00:00,1.3570076e-05
1994-01-02 00:00:00+00:00,0.0
1994-01-03 00:00:00+00:00,0.0
1994-01-04 00:00:00+00:00,0.0
1994-01-05 00:00:00+00:00,2.956149e-05
1994-01-06 00:00:00+00:00,3.793133e-05
1994-01-07 00:00:00+00:00,0.0
1994-01-08 00:00:00+00:00,6.327351e-06
1994-01-09 00:00:00+00:00,4.662353e-06
1994-01-10 00:00:00+00:00,0.0
1994-01-11 00:00:00+00:00,6.190773e-05
1994-01-12 00:00:00+00:00,2.9418889e-05
1994-01-13 00:00:00+00:00,0.00014464952
1994-01-14 00:00:00+00:00,0.0003050581
1994-01-15 00:00:00+00:00,7.640297e-05
1994-01-16 00:00:00+00:00,9.077677e-06
1994-01-17 00:00:00+00:00,1.166368e-05
1994-01-18 00:00:00+00:00,2.0476264e-05
1994-01-19 00:00:00+00:00,1.1111402e-05
1994-01-20 00:00:00+00:00,5.8694088e-05
1994-01-21 00:00:00+00:00,0.00010372332
1994-01-22 00:00:00+00:00,4.7717293e-07
1994-01-23 00:00:00+00:00,6.1405044e-05
1994-01-24 00:00:00+00:00,0.00033192005
1994-01-25 00:00:00+00:00,1.3719662e-05
1994-01-26 00:00:00+00:00,7.5098314e-06
1994-01-27 00:00:00+00:00,4.1683288e-05
1994-01-28 00:00:00+00:00,4.3569595e-05
1994-01-29 00:00:00+00:00,6.134069e-05
1994-01-30 00:00:00+00:00,0.0
1994-01-31 00:00:00+00:00,3.798126e-07
1994-02-01 00:00:00+00:00,1.6813516e-05
1994-02-02 00:00:00+00:00,1.22787305e-05
1994-02-03 00:00:00+00:00,0.000105147454
1994-02-04 00:00:00+00:00,0.00017655667
1994-02-05 00:00:00+00:00,7.3881696e-05
1994-02-06 00:00:00+00:00,9.506968e-05
1994-02-07 00:00:00+00:00,0.00013756842
1994-02-08 00:00:00+00:00,1.1656323e-06
1994-02-09 00:00:00+00:00,1.2834866e-05
1994-02-10 00:00:00+00:00,1.848874e-05
1994-02-11 00:00:00+00:00,3.8829685e-07
1994-02-12 00:00:00+00:00,0.00016836311
1994-02-13 00:00:00+00:00,0.0001802803
1994-02-14 00:00:00+00:00,0.00017532667
1994-02-15 00:00:00+00:00,0.00012182715
1994-02-16 00:00:00+00:00,9.784831e-05
1994-02-17 00:00:00+00:00,8.9430694e-05
1994-02-18 00:00:00+00:00,0.00018335409
1994-02-19 00:00:00+00:00,0.0001624873
1994-02-20 00:00:00+00:00,0.0002358126
1994-02-21 00:00:00+00:00,0.00024290709
1994-02-22 00:00:00+00:00,9.7164506e-05
1994-02-23 00:00:00+00:00,0.0
1994-02-24 00:00:00+00:00,5.662605e-05
1994-02-25 00:00:00+00:00,0.00017419232
1994-02-26 00:00:00+00:00,0.00016365474
1994-02-27 00:00:00+00:00,5.1430252e-05
1994-02-28 00:00:00+00:00,3.175353e-06
1994-03-01 00:00:00+00:00,1.7040496e-06
1994-03-02 00:00:00+00:00,0.0
1994-03-03 00:00:00+00:00,9.2725526e-07
1994-03-04 00:00:00+00:00,0.0
1994-03-05 00:00:00+00:00,0.0
1994-03-06 00:00:00+00:00,0.0
1994-03-07 00:00:00+00:00,0.0
1994-03-08 00:00:00+00:00,3.1075906e-05
1994-03-09 00:00:00+00:00,0.00020155153
1994-03-10 00:00:00+00:00,7.2116377e-06
1994-03-11 00:00:00+00:00,0.0
1994-03-12 00:00:00+00:00,0.0
1994-03-13 00:00:00+00:00,0.0
1994-03-14 00:00:00+00:00,0.0
1994-03-15 00:00:00+00:00,0.0
1994-03-16 00:00:00+00:00,0.00030537578
1994-03-17 00:00:00+00:00,0.00032478478
1994-03-18 00:00:00+00:00,0.00041396805
1994-03-19 00:00:00+00:00,0.0003420896
1994-03-20 00:00:00+00:00,0.00015644943
1994-03-21 00:00:00+00:00,1.3606741e-06
1994-03-22 00:00:00+00:00,0.0
1994-03-23 00:00:00+00:00,0.0
1994-03-24 00:00:00+00:00,0.0
1994-03-25 00:00:00+00:00,0.0
1994-03-26 00:00:00+00:00,0.0
1994-03-27 00:00:00+00:00,0.0
1994-03-28 00:00:00+00:00,0.0
1994-03-29 00:00:00+00:00,0.0
1994-03-30 00:00:00+00:00,7.9826816e-05
1994-03-31 00:00:00+00:00,3.8889237e-05
1994-04-01 00:00:00+00:00,1.4073503e-05
1994-04-02 00:00:00+00:00,1.6083513e-06
1994-04-03 00:00:00+00:00,0.0
1994-04-04 00:00:00+00:00,0.0
1994-04-05 00:00:00+00:00,0.0
1994-04-06 00:00:00+00:00,0.0
1994-04-07 00:00:00+00:00,0.0
1994-04-08 00:00:00+00:00,0.0
1994-04-09 00:00:00+00:00,0.0
1994-04-10 00:00:00+00:00,0.0
1994-04-11 00:00:00+00:00,0.0
1994-04-12 00:00:00+00:00,0.0
1994-04-13 00:00:00+00:00,0.0
1994-04-14 00:00:00+00:00,0.0
1994-04-15 00:00:00+00:00,3.95422e-08
1994-04-16 00:00:00+00:00,0.0
1994-04-17 00:00:00+00:00,0.0
1994-04-18 00:00:00+00:00,0.0
1994-04-19 00:00:00+00:00,0.0
1994-04-20 00:00:00+00:00,1.0484284e-05
1994-04-21 00:00:00+00:00,0.00019188989
1994-04-22 00:00:00+00:00,8.70538e-05
1994-04-23 00:00:00+00:00,0.00011003936
1994-04-24 00:00:00+00:00,1.4197434e-05
1994-04-25 00:00:00+00:00,0.0
1994-04-26 00:00:00+00:00,6.9677517e-06
1994-04-27 00:00:00+00:00,5.680376e-05
1994-04-28 00:00:00+00:00,0.0
1994-04-29 00:00:00+00:00,0.0
1994-04-30 00:00:00+00:00,0.0
1994-05-01 00:00:00+00:00,0.0
1994-05-02 00:00:00+00:00,0.0
1994-05-03 00:00:00+00:00,0.0
1994-05-04 00:00:00+00:00,0.0
1994-05-05 00:00:00+00:00,0.0
1994-05-06 00:00:00+00:00,1.04471255e-05
1994-05-07 00:00:00+00:00,1.8664286e-05
1994-05-08 00:00:00+00:00,7.629547e-06
1994-05-09 00:00:00+00:00,2.584842e-06
1994-05-10 00:00:00+00:00,9.725813e-07
1994-05-11 00:00:00+00:00,0.0
1994-05-12 00:00:00+00:00,0.0
1994-05-13 00:00:00+00:00,1.75606e-06
1994-05-14 00:00:00+00:00,2.133491e-05
1994-05-15 00:00:00+00:00,3.0562675e-05
1994-05-16 00:00:00+00:00,1.7130482e-05
1994-05-17 00:00:00+00:00,2.5110257e-05
1994-05-18 00:00:00+00:00,0.0
1994-05-19 00:00:00+00:00,0.0
1994-05-20 00:00:00+00:00,0.0
1994-05-21 00:00:00+00:00,5.9843626e-07
1994-05-22 00:00:00+00:00,0.0
1994-05-23 00:00:00+00:00,0.0
1994-05-24 00:00:00+00:00,0.0
1994-05-25 00:00:00+00:00,0.0
1994-05-26 00:00:00+00:00,0.0
1994-05-27 00:00:00+00:00,0.0
1994-05-28 00:00:00+00:00,0.0
1994-05-29 00:00:00+00:00,0.0
1994-05-30 00:00:00+00:00,0.0
1994-05-31 00:00:00+00:00,0.0
1994-06-01 00:00:00+00:00,0.0
1994-06-02 00:00:00+00:00,0.0
1994-06-03 00:00:00+00:00,0.0
1994-06-04 00:00:00+00:00,0.0
1994-06-05 00:00:00+00:00,0.0
1994-06-06 00:00:00+00:00,0.0
1994-06-07 00:00:00+00:00,0.0
1994-06-08 00:00:00+00:00,0.0
1994-06-09 00:00:00+00:00,0.0
1994-06-10 00:00:00+00:00,0.0
1994-06-11 00:00:00+00:00,0.0
1994-06-12 00:00:00+00:00,0.0
1994-06-13 00:00:00+00:00,0.0
1994-06-14 00:00:00+00:00,0.0
1994-06-15 00:00:00+00:00,0.0
1994-06-16 00:00:00+00:00,0.0
1994-06-17 00:00:00+00:00,0.0
1994-06-18 00:00:00+00:00,0.0
1994-06-19 00:00:00+00:00,0.0
1994-06-20 00:00:00+00:00,0.0
1994-06-21 00:00:00+00:00,0.0
1994-06-22 00:00:00+00:00,0.0
1994-06-23 00:00:00+00:00,0.0
1994-06-24 00:00:00+00:00,0.0
1994-06-25 00:00:00+00:00,0.0
1994-06-26 00:00:00+00:00,0.0
1994-06-27 00:00:00+00:00,0.0
1994-06-28 00:00:00+00:00,0.0
1994-06-29 00:00:00+00:00,0.0
1994-06-30 00:00:00+00:00,0.0
1994-07-01 00:00:00+00:00,0.0
1994-07-02 00:00:00+00:00,0.0
1994-07-03 00:00:00+00:00,0.0
1994-07-04 00:00:00+00:00,0.0
1994-07-05 00:00:00+00:00,0.0
1994-07-06 00:00:00+00:00,0.0
1994-07-07 00:00:00+00:00,0.0
1994-07-08 00:00:00+00:00,0.0
1994-07-09 00:00:00+00:00,0.0
1994-07-10 00:00:00+00:00,0.0
1994-07-11 00:00:00+00:00,0.0
1994-07-12 00:00:00+00:00,0.0
1994-07-13 00:00:00+00:00,0.0
1994-07-14 00:00:00+00:00,0.0
1994-07-15 00:00:00+00:00,0.0
1994-07-16 00:00:00+00:00,0.0
1994-07-17 00:00:00+00:00,0.0
1994-07-18 00:00:00+00:00,0.0
1994-07-19 00:00:00+00:00,0.0
1994-07-20 00:00:00+00:00,0.0
1994-07-21 00:00:00+00:00,0.0
1994-07-22 00:00:00+00:00,0.0
1994-07-23 00:00:00+00:00,0.0
1994-07-24 00:00:00+00:00,0.0
1994-07-25 00:00:00+00:00,0.0
1994-07-26 00:00:00+00:00,0.0
1994-07-27 00:00:00+00:00,0.0
1994-07-28 00:00:00+00:00,0.0
1994-07-29 00:00:00+00:00,0.0
1994-07-30 00:00:00+00:00,0.0
1994-07-31 00:00:00+00:00,0.0
1994-08-01 00:00:00+00:00,0.0
1994-08-02 00:00:00+00:00,0.0
1994-08-03 00:00:00+00:00,0.0
1994-08-04 00:00:00+00:00,0.0
1994-08-05 00:00:00+00:00,0.0
1994-08-06 00:00:00+00:00,0.0
1994-08-07 00:00:00+00:00,0.0
1994-08-08 00:00:00+00:00,0.0
1994-08-09 00:00:00+00:00,0.0
1994-08-10 00:00:00+00:00,0.0
1994-08-11 00:00:00+00:00,0.0
1994-08-12 00:00:00+00:00,0.0
1994-08-13 00:00:00+00:00,0.0
1994-08-14 00:00:00+00:00,0.0
1994-08-15 00:00:00+00:00,0.0
1994-08-16 00:00:00+00:00,0.0
1994-08-17 00:00:00+00:00,0.0
1994-08-18 00:00:00+00:00,0.0
1994-08-19 00:00:00+00:00,0.0
1994-08-20 00:00:00+00:00,0.0
1994-08-21 00:00:00+00:00,0.0
1994-08-22 00:00:00+00:00,0.0
1994-08-23 00:00:00+00:00,0.0
1994-08-24 00:00:00+00:00,1.2399403e-05
1994-08-25 00:00:00+00:00,0.0
1994-08-26 00:00:00+00:00,0.0
1994-08-27 00:00:00+00:00,0.0
1994-08-28 00:00:00+00:00,0.0
1994-08-29 00:00:00+00:00,0.0
1994-08-30 00:00:00+00:00,0.0
1994-08-31 00:00:00+00:00,0.0
1994-09-01 00:00:00+00:00,0.0
1994-09-02 00:00:00+00:00,0.0
1994-09-03 00:00:00+00:00,0.0
1994-09-04 00:00:00+00:00,0.0
1994-09-05 00:00:00+00:00,0.0
1994-09-06 00:00:00+00:00,0.0
1994-09-07 00:00:00+00:00,0.0
1994-09-08 00:00:00+00:00,0.0
1994-09-09 00:00:00+00:00,9.97736e-06
1994-09-10 00:00:00+00:00,6.4269007e-06
1994-09-11 00:00:00+00:00,0.0
1994-09-12 00:00:00+00:00,0.0
1994-09-13 00:00:00+00:00,0.0
1994-09-14 00:00:00+00:00,0.0
1994-09-15 00:00:00+00:00,0.0
1994-09-16 00:00:00+00:00,0.0
1994-09-17 00:00:00+00:00,0.0
1994-09-18 00:00:00+00:00,0.0
1994-09-19 00:00:00+00:00,0.0
1994-09-20 00:00:00+00:00,0.0
1994-09-21 00:00:00+00:00,0.0
1994-09-22 00:00:00+00:00,0.0
1994-09-23 00:00:00+00:00,0.0
1994-09-24 00:00:00+00:00,0.0
1994-09-25 00:00:00+00:00,0.0
1994-09-26 00:00:00+00:00,0.0
1994-09-27 00:00:00+00:00,0.0
1994-09-28 00:00:00+00:00,0.0
1994-09-29 00:00:00+00:00,0.0
1994-09-30 00:00:00+00:00,0.0
1994-10-01 00:00:00+00:00,0.0
1994-10-02 00:00:00+00:00,0.0
1994-10-03 00:00:00+00:00,0.0
1994-10-04 00:00:00+00:00,0.0
1994-10-05 00:00:00+00:00,0.0
1994-10-06 00:00:00+00:00,0.0
1994-10-07 00:00:00+00:00,0.0
1994-10-08 00:00:00+00:00,0.0
1994-10-09 00:00:00+00:00,0.0
1994-10-10 00:00:00+00:00,0.0
1994-10-11 00:00:00+00:00,0.0
1994-10-12 00:00:00+00:00,0.0
1994-10-13 00:00:00+00:00,0.0
1994-10-14 00:00:00+00:00,0.0
1994-10-15 00:00:00+00:00,0.0
1994-10-16 00:00:00+00:00,0.0
1994-10-17 00:00:00+00:00,0.0
1994-10-18 00:00:00+00:00,5.1008e-06
1994-10-19 00:00:00+00:00,0.0
1994-10-20 00:00:00+00:00,0.0
1994-10-21 00:00:00+00:00,0.0
1994-10-22 00:00:00+00:00,0.0
1994-10-23 00:00:00+00:00,0.0
1994-10-24 00:00:00+00:00,0.0
1994-10-25 00:00:00+00:00,0.0
1994-10-26 00:00:00+00:00,0.0
1994-10-27 00:00:00+00:00,1.2924097e-06
1994-10-28 00:00:00+00:00,0.0
1994-10-29 00:00:00+00:00,0.0
1994-10-30 00:00:00+00:00,0.0
1994-10-31 00:00:00+00:00,0.00016213735
1994-11-01 00:00:00+00:00,0.0005719493
1994-11-02 00:00:00+00:00,0.00034839785
1994-11-03 00:00:00+00:00,1.1655965e-05
1994-11-04 00:00:00+00:00,2.0308582e-06
1994-11-05 00:00:00+00:00,5.7229045e-07
1994-11-06 00:00:00+00:00,0.0
1994-11-07 00:00:00+00:00,0.0
1994-11-08 00:00:00+00:00,3.4503336e-07
1994-11-09 00:00:00+00:00,0.0
1994-11-10 00:00:00+00:00,0.0
1994-11-11 00:00:00+00:00,0.0
1994-11-12 00:00:00+00:00,0.0
1994-11-13 00:00:00+00:00,4.7216596e-05
1994-11-14 00:00:00+00:00,0.0
1994-11-15 00:00:00+00:00,0.0
1994-11-16 00:00:00+00:00,4.1056504e-05
1994-11-17 00:00:00+00:00,5.7621517e-05
1994-11-18 00:00:00+00:00,0.00013160826
1994-11-19 00:00:00+00:00,0.00016269828
1994-11-20 00:00:00+00:00,6.611373e-05
1994-11-21 00:00:00+00:00,0.0
1994-11-22 00:00:00+00:00,1.9739256e-08
1994-11-23 00:00:00+00:00,0.0
1994-11-24 00:00:00+00:00,0.0
1994-11-25 00:00:00+00:00,0.0
1994-11-26 00:00:00+00:00,0.0
1994-11-27 00:00:00+00:00,0.0
1994-11-28 00:00:00+00:00,0.0
1994-11-29 00:00:00+00:00,6.520467e-06
1994-11-30 00:00:00+00:00,0.0
1994-12-01 00:00:00+00:00,7.924757e-05
1994-12-02 00:00:00+00:00,1.739822e-06
1994-12-03 00:00:00+00:00,0.0
1994-12-04 00:00:00+00:00,0.0
1994-12-05 00:00:00+00:00,0.0
1994-12-06 00:00:00+00:00,0.0
1994-12-07 00:00:00+00:00,0.0
1994-12-08 00:00:00+00:00,0.0
1994-12-09 00:00:00+00:00,0.0
1994-12-10 00:00:00+00:00,2.9715999e-05
1994-12-11 00:00:00+00:00,0.00027334856
1994-12-12 00:00:00+00:00,0.00040675123
1994-12-13 00:00:00+00:00,0.00017189744
1994-12-14 00:00:00+00:00,0.00010442029
1994-12-15 00:00:00+00:00,0.0001845599
1994-12-16 00:00:00+00:00,0.00037329487
1994-12-17 00:00:00+00:00,6.946421e-05
1994-12-18 00:00:00+00:00,0.0
1994-12-19 00:00:00+00:00,0.0
1994-12-20 00:00:00+00:00,0.0
1994-12-21 00:00:00+00:00,1.2385134e-07
1994-12-22 00:00:00+00:00,0.0
1994-12-23 00:00:00+00:00,4.4488462e-07
1994-12-24 00:00:00+00:00,2.2436403e-05
1994-12-25 00:00:00+00:00,9.1466535e-07
1994-12-26 00:00:00+00:00,7.631249e-05
1994-12-27 00:00:00+00:00,0.0001830056
1994-12-28 00:00:00+00:00,0.00028249415
1994-12-29 00:00:00+00:00,0.00015692918
1994-12-30 00:00:00+00:00,0.00031009552
1994-12-31 00:00:00+00:00,0.0009788725
1995-01-01 00:00:00+00:00,0.0004917873
1995-01-02 00:00:00+00:00,0.0004699649
1995-01-03 00:00:00+00:00,0.00042768745
1995-01-04 00:00:00+00:00,0.00027461868
1995-01-05 00:00:00+00:00,3.5253073e-05
1995-01-06 00:00:00+00:00,5.5618555e-05
1995-01-07 00:00:00+00:00,0.000114467955
1995-01-08 00:00:00+00:00,9.691104e-06
1995-01-09 00:00:00+00:00,0.0
1995-01-10 00:00:00+00:00,1.7398114e-07
1995-01-11 00:00:00+00:00,0.0
1995-01-12 00:00:00+00:00,0.0
1995-01-13 00:00:00+00:00,0.0
1995-01-14 00:00:00+00:00,0.0
1995-01-15 00:00:00+00:00,1.5595914e-06
1995-01-16 00:00:00+00:00,6.6475286e-06
1995-01-17 00:00:00+00:00,9.393085e-06
1995-01-18 00:00:00+00:00,7.2596864e-05
1995-01-19 00:00:00+00:00,0.00019320814
1995-01-20 00:00:00+00:00,0.00024692278
1995-01-21 00:00:00+00:00,0.0003801114
1995-01-22 00:00:00+00:00,0.000194659
1995-01-23 00:00:00+00:00,4.601934e-05
1995-01-24 00:00:00+00:00,0.0
1995-01-25 00:00:00+00:00,0.0
1995-01-26 00:00:00+00:00,0.0
1995-01-27 00:00:00+00:00,5.2790574e-07
1995-01-28 00:00:00+00:00,0.00016999984
1995-01-29 00:00:00+00:00,0.00025932878
1995-01-30 00:00:00+00:00,0.00043392944
1995-01-31 00:00:00+00:00,0.00033117994
1995-02-01 00:00:00+00:00,0.00015737198
1995-02-02 00:00:00+00:00,9.6728174e-05
1995-02-03 00:00:00+00:00,0.00015154415
1995-02-04 00:00:00+00:00,0.00024110031
1995-02-05 00:00:00+00:00,0.0003623761
1995-02-06 00:00:00+00:00,0.0002663285
1995-02-07 00:00:00+00:00,2.6437323e-05
1995-02-08 00:00:00+00:00,0.0
1995-02-09 00:00:00+00:00,0.0
1995-02-10 00:00:00+00:00,0.0
1995-02-11 00:00:00+00:00,0.0
1995-02-12 00:00:00+00:00,0.0
1995-02-13 00:00:00+00:00,0.0
1995-02-14 00:00:00+00:00,0.0
1995-02-15 00:00:00+00:00,0.0
1995-02-16 00:00:00+00:00,0.0
1995-02-17 00:00:00+00:00,0.0
1995-02-18 00:00:00+00:00,0.0
1995-02-19 00:00:00+00:00,0.0
1995-02-20 00:00:00+00:00,0.0
1995-02-21 00:00:00+00:00,0.0
1995-02-22 00:00:00+00:00,1.5825997e-05
1995-02-23 00:00:00+00:00,2.6871157e-05
1995-02-24 00:00:00+00:00,0.0
1995-02-25 00:00:00+00:00,7.406156e-07
1995-02-26 00:00:00+00:00,2.0995896e-05
1995-02-27 00:00:00+00:00,1.7288721e-06
1995-02-28 00:00:00+00:00,2.292795e-05
1995-03-01 00:00:00+00:00,2.0074822e-05
1995-03-02 00:00:00+00:00,0.0
1995-03-03 00:00:00+00:00,0.0
1995-03-04 00:00:00+00:00,6.5585946e-06
1995-03-05 00:00:00+00:00,2.7539445e-06
1995-03-06 00:00:00+00:00,0.0
1995-03-07 00:00:00+00:00,0.0
1995-03-08 00:00:00+00:00,0.0
1995-03-09 00:00:00+00:00,0.0
1995-03-10 00:00:00+00:00,0.0
1995-03-11 00:00:00+00:00,0.0
1995-03-12 00:00:00+00:00,0.0
1995-03-13 00:00:00+00:00,0.0
1995-03-14 00:00:00+00:00,0.0
1995-03-15 00:00:00+00:00,0.0
1995-03-16 00:00:00+00:00,7.333185e-05
1995-03-17 00:00:00+00:00,0.00016749447
1995-03-18 00:00:00+00:00,1.4600999e-05
1995-03-19 00:00:00+00:00,0.00014431833
1995-03-20 00:00:00+00:00,1.3756692e-05
1995-03-21 00:00:00+00:00,0.0
1995-03-22 00:00:00+00:00,4.2353862e-05
1995-03-23 00:00:00+00:00,0.00021423915
1995-03-24 00:00:00+00:00,0.00039594912
1995-03-25 00:00:00+00:00,8.823394e-05
1995-03-26 00:00:00+00:00,6.8839705e-05
1995-03-27 00:00:00+00:00,3.697027e-07
1995-03-28 00:00:00+00:00,0.0
1995-03-29 00:00:00+00:00,6.3573993e-06
1995-03-30 00:00:00+00:00,7.7683246e-05
1995-03-31 00:00:00+00:00,1.4547863e-05
1995-04-01 00:00:00+00:00,0.0
1995-04-02 00:00:00+00:00,0.0
1995-04-03 00:00:00+00:00,1.8637487e-06
1995-04-04 00:00:00+00:00,9.3311966e-05
1995-04-05 00:00:00+00:00,0.000103406855
1995-04-06 00:00:00+00:00,0.00019254343
1995-04-07 00:00:00+00:00,6.446489e-05
1995-04-08 00:00:00+00:00,1.3706995e-05
1995-04-09 00:00:00+00:00,0.0
1995-04-10 00:00:00+00:00,0.0
1995-04-11 00:00:00+00:00,0.0
1995-04-12 00:00:00+00:00,0.0
1995-04-13 00:00:00+00:00,0.0
1995-04-14 00:00:00+00:00,0.0
1995-04-15 00:00:00+00:00,0.0
1995-04-16 00:00:00+00:00,0.0
1995-04-17 00:00:00+00:00,0.0
1995-04-18 00:00:00+00:00,0.0
1995-04-19 00:00:00+00:00,0.0
1995-04-20 00:00:00+00:00,7.799271e-05
1995-04-21 00:00:00+00:00,9.220914e-05
1995-04-22 00:00:00+00:00,0.000117332485
1995-04-23 00:00:00+00:00,4.593645e-05
1995-04-24 00:00:00+00:00,0.0
1995-04-25 00:00:00+00:00,3.99423e-05
1995-04-26 00:00:00+00:00,2.7270225e-06
1995-04-27 00:00:00+00:00,0.0
1995-04-28 00:00:00+00:00,0.0
1995-04-29 00:00:00+00:00,3.5434389e-06
1995-04-30 00:00:00+00:00,5.2765017e-06
1995-05-01 00:00:00+00:00,1.0321636e-05
1995-05-02 00:00:00+00:00,2.492433e-06
1995-05-03 00:00:00+00:00,0.0
1995-05-04 00:00:00+00:00,2.7646693e-06
1995-05-05 00:00:00+00:00,0.0
1995-05-06 00:00:00+00:00,0.0
1995-05-07 00:00:00+00:00,0.0
1995-05-08 00:00:00+00:00,0.0
1995-05-09 00:00:00+00:00,0.0
1995-05-10 00:00:00+00:00,4.0624825e-05
1995-05-11 00:00:00+00:00,3.852273e-05
1995-05-12 00:00:00+00:00,1.1451644e-05
1995-05-13 00:00:00+00:00,0.0
1995-05-14 00:00:00+00:00,0.0
1995-05-15 00:00:00+00:00,0.0
1995-05-16 00:00:00+00:00,0.0
1995-05-17 00:00:00+00:00,0.0
1995-05-18 00:00:00+00:00,0.0
1995-05-19 00:00:00+00:00,0.0
1995-05-20 00:00:00+00:00,0.0
1995-05-21 00:00:00+00:00,0.0
1995-05-22 00:00:00+00:00,0.0
1995-05-23 00:00:00+00:00,0.0
1995-05-24 00:00:00+00:00,0.0
1995-05-25 00:00:00+00:00,0.0
1995-05-26 00:00:00+00:00,0.0
1995-05-27 00:00:00+00:00,1.2536038e-05
1995-05-28 00:00:00+00:00,8.82258e-06
1995-05-29 00:00:00+00:00,1.57679e-05
1995-05-30 00:00:00+00:00,1.0395516e-05
1995-05-31 00:00:00+00:00,4.240318e-06
1995-06-01 00:00:00+00:00,0.0
1995-06-02 00:00:00+00:00,0.0
1995-06-03 00:00:00+00:00,0.0
1995-06-04 00:00:00+00:00,0.0
1995-06-05 00:00:00+00:00,0.0
1995-06-06 00:00:00+00:00,0.0
1995-06-07 00:00:00+00:00,0.0
1995-06-08 00:00:00+00:00,5.7942078e-08
1995-06-09 00:00:00+00:00,0.0
1995-06-10 00:00:00+00:00,2.1586695e-06
1995-06-11 00:00:00+00:00,0.00016185359
1995-06-12 00:00:00+00:00,0.000100409394
1995-06-13 00:00:00+00:00,1.9785717e-05
1995-06-14 00:00:00+00:00,0.0
1995-06-15 00:00:00+00:00,0.0
1995-06-16 00:00:00+00:00,0.0
1995-06-17 00:00:00+00:00,0.0
1995-06-18 00:00:00+00:00,0.0
1995-06-19 00:00:00+00:00,0.0
1995-06-20 00:00:00+00:00,0.0
1995-06-21 00:00:00+00:00,0.0
1995-06-22 00:00:00+00:00,0.0
1995-06-23 00:00:00+00:00,2.2695081e-05
1995-06-24 00:00:00+00:00,5.409109e-05
1995-06-25 00:00:00+00:00,0.00013555799
1995-06-26 00:00:00+00:00,1.6862703e-05
1995-06-27 00:00:00+00:00,0.0
1995-06-28 00:00:00+00:00,0.0
1995-06-29 00:00:00+00:00,0.0
1995-06-30 00:00:00+00:00,0.0
1995-07-01 00:00:00+00:00,0.0
1995-07-02 00:00:00+00:00,0.0
1995-07-03 00:00:00+00:00,0.0
1995-07-04 00:00:00+00:00,0.0
1995-07-05 00:00:00+00:00,0.0
1995-07-06 00:00:00+00:00,0.0
1995-07-07 00:00:00+00:00,0.0
1995-07-08 00:00:00+00:00,0.0
1995-07-09 00:00:00+00:00,0.0
1995-07-10 00:00:00+00:00,0.0
1995-07-11 00:00:00+00:00,0.0
1995-07-12 00:00:00+00:00,0.0
1995-07-13 00:00:00+00:00,0.0
1995-07-14 00:00:00+00:00,0.0
1995-07-15 00:00:00+00:00,0.0
1995-07-16 00:00:00+00:00,0.0
1995-07-17 00:00:00+00:00,0.0
1995-07-18 00:00:00+00:00,0.0
1995-07-19 00:00:00+00:00,0.0
1995-07-20 00:00:00+00:00,0.0
1995-07-21 00:00:00+00:00,0.0
1995-07-22 00:00:00+00:00,0.0
1995-07-23 00:00:00+00:00,0.0
1995-07-24 00:00:00+00:00,0.0
1995-07-25 00:00:00+00:00,0.0
1995-07-26 00:00:00+00:00,0.0
1995-07-27 00:00:00+00:00,0.0
1995-07-28 00:00:00+00:00,0.0
1995-07-29 00:00:00+00:00,0.0
1995-07-30 00:00:00+00:00,0.0
1995-07-31 00:00:00+00:00,0.0
1995-08-01 00:00:00+00:00,0.0
1995-08-02 00:00:00+00:00,0.0
1995-08-03 00:00:00+00:00,0.0
1995-08-04 00:00:00+00:00,0.0
1995-08-05 00:00:00+00:00,0.0
1995-08-06 00:00:00+00:00,0.0
1995-08-07 00:00:00+00:00,0.0
1995-08-08 00:00:00+00:00,0.0
1995-08-09 00:00:00+00:00,0.0
1995-08-10 00:00:00+00:00,0.0
1995-08-11 00:00:00+00:00,0.0
1995-08-12 00:00:00+00:00,0.0
1995-08-13 00:00:00+00:00,1.9128613e-06
1995-08-14 00:00:00+00:00,0.0
1995-08-15 00:00:00+00:00,0.0
1995-08-16 00:00:00+00:00,0.0
1995-08-17 00:00:00+00:00,0.0
1995-08-18 00:00:00+00:00,0.0
1995-08-19 00:00:00+00:00,0.0
1995-08-20 00:00:00+00:00,0.0
1995-08-21 00:00:00+00:00,0.0
1995-08-22 00:00:00+00:00,0.0
1995-08-23 00:00:00+00:00,0.0
1995-08-24 00:00:00+00:00,0.0
1995-08-25 00:00:00+00:00,0.0
1995-08-26 00:00:00+00:00,0.0
