FID,OBJECTID_1,Join_Count,TARGET_FID,WaterYear,Year,month,well_ID,WL_Date,WL,source,wellDep,Basin_name,Subbasin_N,elev_m,elev_ft,wl_elev_ft,reportID,wellID_src,top_ft,bot_ft,Well_ID_1,gw_Basin,season,seasonYR,UseWL,alt_note,Comments,DEM_elevft,ned10m_nad,Casgemid,SWN,Loc_Well_D,Mast_SiteC,correction,POINT_X,POINT_Y,OBJECTID,Join_Cou_1,TARGET_F_1,ORIG_FID,HRU_ID,HRUTYPE_IN,HRU_TYPE,DEM_MEAN,DEM_MEDIAN,DEM_MIN,DEM_MAX,DEM_ADJ,DEM_FLOWAC,DEM_SUM,DEM_COUNT,DEM_SINK8,HRU_ROW,HRU_COL,HRU_X,HRU_Y,HRU_LAT,HRU_LON,IRUNBOUND,elv_ft_abo
20388,20389,1,63341,1994,1994,7,013N011W21L002M,7/7/1994 0:00:00,10.699999999999999,NWIS,74, , ,168.249599999999987,552.000000000000000,541.299999999999955,213,013N011W21L002M_NWIS,-9999.000000000000000,74.000000000000000,013N011W21L002M,Sanel,summer,summer1994,0,NWIS alt in 'elev_ft' field, ,551.9479980,168.2339935, , , , ,0.000000000000000,493478.686099999991711,4313469.716799999587238,63342.000000000000000,1.000000000000000,20388.000000000000000,63341.000000000000000,40572.000000000000000,1.000000000000000,1.000000000000000,170.059507972000006,0.000000000000000,164.873382568000011,188.319747925000001,165.630004882999998,165.634404888000006,960002892.807000041007996,5795914.764539999887347,0.000000000000000,161.000000000000000,92.000000000000000,493350.000000000000000,4313550.000000000000000,38.970898781899997,-123.076765710999993,149.000000000000000,0.0000000
20393,20394,1,63341,1994,1994,8,013N011W21L003M,8/17/1994 0:00:00,172.199999999999989,NWIS,-9999, , ,171.602399999999989,563.000000000000000,390.800000000000011,214,013N011W21L003M_NWIS,-9999.000000000000000,-9999.000000000000000,013N011W21L003M,Sanel,summer,summer1994,0,NWIS alt in 'elev_ft' field, ,564.5120239,172.0630035, , , , ,0.000000000000000,493382.455200000025798,4313500.621199999935925,63342.000000000000000,1.000000000000000,20393.000000000000000,63341.000000000000000,40572.000000000000000,1.000000000000000,1.000000000000000,170.059507972000006,0.000000000000000,164.873382568000011,188.319747925000001,165.630004882999998,165.634404888000006,960002892.807000041007996,5795914.764539999887347,0.000000000000000,161.000000000000000,92.000000000000000,493350.000000000000000,4313550.000000000000000,38.970898781899997,-123.076765710999993,149.000000000000000,0.0000000
21553,21554,1,65372,1993,1993,7,013N011W15B002M,7/14/1993 0:00:00,3.430000000000000,NWIS,8, , ,249.326400000000007,818.000000000000000,814.570000000000050,162,013N011W15B002M_NWIS,-9999.000000000000000,8.000000000000000,013N011W15B002M,McDowell,summer,summer1993,0,NWIS alt in 'elev_ft' field, ,813.9329834,248.0870056, , , , ,0.000000000000000,495333.107299999974202,4315965.101499999873340,65373.000000000000000,1.000000000000000,21553.000000000000000,65372.000000000000000,38555.000000000000000,1.000000000000000,1.000000000000000,266.382336357999975,0.000000000000000,232.050521851000013,336.008300781000003,246.259994506999988,246.262371534000010,164945305.016000002622604,669794.999490999965928,0.000000000000000,153.000000000000000,99.000000000000000,495450.000000000000000,4315950.000000000000000,38.992539526400002,-123.052539901000003,142.000000000000000,0.0000000
21554,21555,1,65372,1995,1995,2,013N011W15B002M,2/4/1995 0:00:00,1.380000000000000,NWIS,8, , ,249.326400000000007,818.000000000000000,816.620000000000005,162,013N011W15B002M_NWIS,-9999.000000000000000,8.000000000000000,013N011W15B002M,McDowell,winter,winter1995,0,NWIS alt in 'elev_ft' field, ,813.9329834,248.0870056, , , , ,0.000000000000000,495333.107299999974202,4315965.101499999873340,65373.000000000000000,1.000000000000000,21554.000000000000000,65372.000000000000000,38555.000000000000000,1.000000000000000,1.000000000000000,266.382336357999975,0.000000000000000,232.050521851000013,336.008300781000003,246.259994506999988,246.262371534000010,164945305.016000002622604,669794.999490999965928,0.000000000000000,153.000000000000000,99.000000000000000,495450.000000000000000,4315950.000000000000000,38.992539526400002,-123.052539901000003,142.000000000000000,0.0000000
21555,21556,1,65371,1993,1993,7,013N011W15B004M,7/14/1993 0:00:00,23.370000000000001,NWIS,200, , ,244.754400000000004,803.000000000000000,779.629999999999995,164,013N011W15B004M_NWIS,80.000000000000000,120.000000000000000,013N011W15B004M,McDowell,summer,summer1993,0,NWIS alt in 'elev_ft' field, ,806.6010132,245.8520050, , , , ,0.000000000000000,495236.843799999973271,4315903.512400000356138,65372.000000000000000,1.000000000000000,21555.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21556,21557,1,65371,1994,1994,1,013N011W15B004M,1/22/1994 0:00:00,23.300000000000001,NWIS,200, , ,244.754400000000004,803.000000000000000,779.700000000000045,164,013N011W15B004M_NWIS,80.000000000000000,120.000000000000000,013N011W15B004M,McDowell,winter,winter1994,0,NWIS alt in 'elev_ft' field, ,806.6010132,245.8520050, , , , ,0.000000000000000,495236.843799999973271,4315903.512400000356138,65372.000000000000000,1.000000000000000,21556.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21557,21558,1,65371,1994,1994,4,013N011W15B004M,4/15/1994 0:00:00,23.000000000000000,NWIS,200, , ,244.754400000000004,803.000000000000000,780.000000000000000,164,013N011W15B004M_NWIS,80.000000000000000,120.000000000000000,013N011W15B004M,McDowell,spring,spring1994,0,NWIS alt in 'elev_ft' field, ,806.6010132,245.8520050, , , , ,0.000000000000000,495236.843799999973271,4315903.512400000356138,65372.000000000000000,1.000000000000000,21557.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21558,21559,1,65371,1994,1994,6,013N011W15B004M,6/10/1994 0:00:00,23.079999999999998,NWIS,200, , ,244.754400000000004,803.000000000000000,779.919999999999959,164,013N011W15B004M_NWIS,80.000000000000000,120.000000000000000,013N011W15B004M,McDowell,summer,summer1994,0,NWIS alt in 'elev_ft' field, ,806.6010132,245.8520050, , , , ,0.000000000000000,495236.843799999973271,4315903.512400000356138,65372.000000000000000,1.000000000000000,21558.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21559,21560,1,65371,1994,1994,7,013N011W15B004M,7/7/1994 0:00:00,23.350000000000001,NWIS,200, , ,244.754400000000004,803.000000000000000,779.649999999999977,164,013N011W15B004M_NWIS,80.000000000000000,120.000000000000000,013N011W15B004M,McDowell,summer,summer1994,0,NWIS alt in 'elev_ft' field, ,806.6010132,245.8520050, , , , ,0.000000000000000,495236.843799999973271,4315903.512400000356138,65372.000000000000000,1.000000000000000,21559.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21560,21561,1,65371,1994,1994,7,013N011W15B004M,7/20/1994 0:00:00,23.579999999999998,NWIS,200, , ,244.754400000000004,803.000000000000000,779.419999999999959,164,013N011W15B004M_NWIS,80.000000000000000,120.000000000000000,013N011W15B004M,McDowell,summer,summer1994,0,NWIS alt in 'elev_ft' field, ,806.6010132,245.8520050, , , , ,0.000000000000000,495236.843799999973271,4315903.512400000356138,65372.000000000000000,1.000000000000000,21560.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21561,21562,1,65371,1994,1994,9,013N011W15B004M,9/14/1994 0:00:00,24.320000000000000,NWIS,200, , ,244.754400000000004,803.000000000000000,778.679999999999950,164,013N011W15B004M_NWIS,80.000000000000000,120.000000000000000,013N011W15B004M,McDowell,fall,fall1994,0,NWIS alt in 'elev_ft' field, ,806.6010132,245.8520050, , , , ,0.000000000000000,495236.843799999973271,4315903.512400000356138,65372.000000000000000,1.000000000000000,21561.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21562,21563,1,65371,1995,1994,10,013N011W15B004M,10/11/1994 0:00:00,24.379999999999999,NWIS,200, , ,244.754400000000004,803.000000000000000,778.620000000000005,164,013N011W15B004M_NWIS,80.000000000000000,120.000000000000000,013N011W15B004M,McDowell,fall,fall1994,0,NWIS alt in 'elev_ft' field, ,806.6010132,245.8520050, , , , ,0.000000000000000,495236.843799999973271,4315903.512400000356138,65372.000000000000000,1.000000000000000,21562.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21563,21564,1,65371,1995,1994,10,013N011W15B004M,10/26/1994 0:00:00,24.539999999999999,NWIS,200, , ,244.754400000000004,803.000000000000000,778.460000000000036,164,013N011W15B004M_NWIS,80.000000000000000,120.000000000000000,013N011W15B004M,McDowell,fall,fall1994,0,NWIS alt in 'elev_ft' field, ,806.6010132,245.8520050, , , , ,0.000000000000000,495236.843799999973271,4315903.512400000356138,65372.000000000000000,1.000000000000000,21563.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21564,21565,1,65371,1995,1994,11,013N011W15B004M,11/9/1994 0:00:00,24.210000000000001,NWIS,200, , ,244.754400000000004,803.000000000000000,778.789999999999964,164,013N011W15B004M_NWIS,80.000000000000000,120.000000000000000,013N011W15B004M,McDowell,fall,fall1994,0,NWIS alt in 'elev_ft' field, ,806.6010132,245.8520050, , , , ,0.000000000000000,495236.843799999973271,4315903.512400000356138,65372.000000000000000,1.000000000000000,21564.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21565,21566,1,65371,1995,1995,2,013N011W15B004M,2/4/1995 0:00:00,22.670000000000002,NWIS,200, , ,244.754400000000004,803.000000000000000,780.330000000000041,164,013N011W15B004M_NWIS,80.000000000000000,120.000000000000000,013N011W15B004M,McDowell,winter,winter1995,0,NWIS alt in 'elev_ft' field, ,806.6010132,245.8520050, , , , ,0.000000000000000,495236.843799999973271,4315903.512400000356138,65372.000000000000000,1.000000000000000,21565.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21566,21567,1,65371,1995,1995,4,013N011W15B004M,4/8/1995 0:00:00,21.899999999999999,NWIS,200, , ,244.754400000000004,803.000000000000000,781.100000000000023,164,013N011W15B004M_NWIS,80.000000000000000,120.000000000000000,013N011W15B004M,McDowell,spring,spring1995,0,NWIS alt in 'elev_ft' field, ,806.6010132,245.8520050, , , , ,0.000000000000000,495236.843799999973271,4315903.512400000356138,65372.000000000000000,1.000000000000000,21566.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21567,21568,1,65371,1995,1995,4,013N011W15B004M,4/29/1995 0:00:00,21.489999999999998,NWIS,200, , ,244.754400000000004,803.000000000000000,781.509999999999991,164,013N011W15B004M_NWIS,80.000000000000000,120.000000000000000,013N011W15B004M,McDowell,spring,spring1995,0,NWIS alt in 'elev_ft' field, ,806.6010132,245.8520050, , , , ,0.000000000000000,495236.843799999973271,4315903.512400000356138,65372.000000000000000,1.000000000000000,21567.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21568,21569,1,65371,1995,1995,5,013N011W15B004M,5/21/1995 0:00:00,21.399999999999999,NWIS,200, , ,244.754400000000004,803.000000000000000,781.600000000000023,164,013N011W15B004M_NWIS,80.000000000000000,120.000000000000000,013N011W15B004M,McDowell,spring,spring1995,0,NWIS alt in 'elev_ft' field, ,806.6010132,245.8520050, , , , ,0.000000000000000,495236.843799999973271,4315903.512400000356138,65372.000000000000000,1.000000000000000,21568.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
