date,STORAGE_IN_base,CONSTANT_HEAD_IN_base,WELLS_IN,HEAD_DEP_BOUNDS_IN_base,SPECIFIED_FLOWS_IN_base,STREAM_LEAKAGE_IN_base,UZF_RECHARGE_IN_base,GW_ET_IN_base,SURFACE_LEAKAGE_IN_base,AG_WELLS_IN,TOTAL_IN_base,STORAGE_OUT_base,CONSTANT_HEAD_OUT_base,WELLS_OUT,HEAD_DEP_BOUNDS_OUT_base,SPECIFIED_FLOWS_OUT_base,STREAM_LEAKAGE_OUT_base,UZF_RECHARGE_OUT_base,GW_ET_OUT_base,SURFACE_LEAKAGE_OUT_base,AG_WELLS_OUT,TOTAL_OUT_base,IN-OUT_base,PERCENT_DISCREPANCY_base,STORAGE_IN_unimp,CONSTANT_HEAD_IN_unimp,HEAD_DEP_BOUNDS_IN_unimp,SPECIFIED_FLOWS_IN_unimp,STREAM_LEAKAGE_IN_unimp,UZF_RECHARGE_IN_unimp,GW_ET_IN_unimp,SURFACE_LEAKAGE_IN_unimp,TOTAL_IN_unimp,STORAGE_OUT_unimp,CONSTANT_HEAD_OUT_unimp,HEAD_DEP_BOUNDS_OUT_unimp,SPECIFIED_FLOWS_OUT_unimp,STREAM_LEAKAGE_OUT_unimp,UZF_RECHARGE_OUT_unimp,GW_ET_OUT_unimp,SURFACE_LEAKAGE_OUT_unimp,TOTAL_OUT_unimp,IN-OUT_unimp,PERCENT_DISCREPANCY_unimp
2014-06-16,9239584.0,0.0,0.0,938955.9,235510.25,1718876.5,1606947.5,0.0,0.0,0.0,13739874.0,671933.94,0.0,2215983.0,842632.7,0.0,1882254.4,0.0,2517976.0,368511.6,5223852.5,13723144.0,16730.0,0.12,4757591.5,0.0,814961.2,235510.25,1550255.1,1605104.4,0.0,0.0,8963422.0,727541.75,0.0,1239028.1,0.0,2456702.5,0.0,4010538.8,628169.2,9061980.0,-98558.0,-1.09
2014-07-01,10251886.0,0.0,0.0,959912.6,235510.25,1718871.6,1457666.8,0.0,0.0,0.0,14623848.0,557768.94,0.0,2215517.2,814497.56,0.0,1778618.9,0.0,2975233.8,291666.38,5983333.5,14616636.0,7212.0,0.05,5267628.0,0.0,817018.5,235510.25,1588573.2,1640783.4,0.0,0.0,9549513.0,791557.9,0.0,1237385.5,0.0,2324403.2,0.0,4770476.0,540223.25,9664045.0,-114532.0,-1.19
2014-07-16,10708215.0,0.0,0.0,966813.3,235510.25,1648022.6,1558433.4,0.0,0.0,0.0,15116994.0,832657.6,0.0,2339400.0,811756.9,0.0,1703748.6,0.0,2790839.0,241394.73,6370840.5,15090637.0,26357.0,0.17,5030386.5,0.0,818263.0,235510.25,1581851.4,1292797.5,0.0,0.0,8958809.0,497882.84,0.0,1235297.9,0.0,2268444.8,0.0,4380502.0,480915.62,8863043.0,95766.0,1.07
2014-08-01,9811522.0,0.0,0.0,981809.7,235510.25,1634417.6,1137900.8,0.0,0.0,0.0,13801161.0,492534.1,0.0,2339086.5,800907.25,0.0,1650162.1,0.0,2435976.0,210323.31,5815900.5,13744889.0,56272.0,0.41,4483600.0,0.0,818818.8,235510.25,1592570.8,1248975.9,0.0,0.0,8379476.0,496367.7,0.0,1233169.9,0.0,2213264.8,0.0,3999373.0,443000.34,8385175.5,-5699.5,-0.07
2014-08-16,6914224.5,0.0,0.0,923014.3,235510.25,1630767.2,1179693.5,0.0,0.0,0.0,10883210.0,798249.0,0.0,2244802.8,836276.94,0.0,1647037.9,0.0,1894488.5,209559.11,3278529.5,10908943.0,-25733.0,-0.24,3638281.5,0.0,820272.4,235510.25,1519691.4,1211456.1,0.0,0.0,7425211.5,477323.03,0.0,1231442.0,0.0,2254927.0,0.0,3050201.8,459121.66,7473015.5,-47804.0,-0.64
2014-09-01,7533419.0,0.0,0.0,930120.8,235510.25,1587061.4,1035351.44,0.0,0.0,0.0,11321462.0,404234.56,0.0,2244634.0,830362.25,0.0,1612007.1,0.0,2280033.5,186204.06,3808646.2,11366122.0,-44660.0,-0.39,4169340.2,0.0,819529.4,235510.25,1521124.5,1117075.0,0.0,0.0,7862579.5,394156.6,0.0,1229344.0,0.0,2216312.8,0.0,3729597.0,428708.75,7998119.0,-135539.5,-1.71
2014-09-16,6608097.0,0.0,0.0,933672.25,235510.25,1561719.4,974263.6,0.0,0.0,0.0,10313262.0,394744.97,0.0,2196698.2,824771.06,0.0,1594094.4,0.0,1638804.4,179841.17,3484409.8,10313364.0,-102.0,-0.0,3396634.2,0.0,820256.4,235510.25,1498158.8,1045482.4,0.0,0.0,6996042.5,459873.06,0.0,1227512.5,0.0,2215539.5,0.0,2650922.8,434530.66,6988378.5,7664.0,0.11
2014-10-01,4762449.5,0.0,0.0,903356.0,235510.25,1519573.4,1029777.44,0.0,0.0,0.0,8450667.0,1989825.8,0.0,2196589.2,902966.6,0.0,1628561.1,0.0,964167.0,208946.06,573802.06,8464858.0,-14191.0,-0.17,3108860.2,0.0,820998.6,235510.25,1330547.4,1039043.3,0.0,0.0,6534960.0,958167.56,0.0,1226040.0,0.0,2346210.5,0.0,1484055.5,497300.78,6511774.5,23185.5,0.36
2014-10-16,4557984.5,0.0,0.0,923317.6,235510.25,4311118.5,1625630.8,0.0,0.0,0.0,11653561.0,5750004.0,0.0,1682550.1,935157.7,0.0,2461221.0,0.0,581350.75,204283.5,38414.94,11652982.0,579.0,0.0,3543989.2,0.0,839320.0,235510.25,3255793.5,1307700.8,0.0,0.0,9182313.0,3398194.0,0.0,1224854.2,0.0,3226506.2,0.0,862740.6,495588.22,9207883.0,-25570.0,-0.28
2014-11-01,3598684.5,0.0,0.0,899092.44,235510.25,1749449.9,1067675.4,0.0,0.0,0.0,7550412.5,1874694.1,0.0,1682529.6,949479.1,0.0,1863860.0,0.0,679858.56,242969.62,260181.73,7553572.5,-3160.0,-0.04,2837473.2,0.0,828218.56,235510.25,1460645.8,984419.7,0.0,0.0,6346267.5,878358.6,0.0,1223292.4,0.0,2634566.2,0.0,1067117.8,545729.56,6349064.5,-2797.0,-0.04
2014-11-16,3241084.2,0.0,0.0,886114.9,235510.25,1495140.8,1028698.75,0.0,0.0,0.0,6886549.0,2390227.5,0.0,1080360.5,964989.8,0.0,1796646.1,0.0,329654.84,287700.84,39190.656,6888770.5,-2221.5,-0.03,2786892.8,0.0,825238.25,235510.25,1309915.4,964088.2,0.0,0.0,6121644.5,1185572.4,0.0,1221860.4,0.0,2571080.0,0.0,549854.44,609078.44,6137446.0,-15801.5,-0.26
2014-12-01,4434769.0,0.0,0.0,839643.3,235510.25,13877369.0,2971908.5,0.0,0.0,0.0,22359200.0,15615624.0,0.0,1080530.6,974684.25,0.0,4011665.2,0.0,58488.48,617929.0,1797.8658,22360720.0,-1520.0,-0.01,4556273.0,0.0,770143.1,235510.25,10477701.0,1638610.5,0.0,0.0,17678238.0,10305104.0,0.0,1222886.6,0.0,5084937.0,0.0,105676.04,969039.0,17687644.0,-9406.0,-0.05
2014-12-16,3311415.2,0.0,0.0,808945.8,235713.75,11238732.0,4226701.5,0.0,0.0,0.0,19821508.0,12643900.0,0.0,857053.25,1013601.75,0.0,4123076.0,0.0,44277.402,982025.4,25.8414,19663962.0,157546.0,0.8,3458882.8,0.0,744853.0,235713.75,9047840.0,5766938.0,0.0,0.0,19254228.0,11088052.0,0.0,1252278.5,0.0,5265800.0,0.0,78109.18,1380471.8,19064712.0,189516.0,0.99
2015-01-01,3262220.0,0.0,0.0,890091.94,235938.3,4331242.5,7583864.5,0.0,0.0,0.0,16303358.0,8906704.0,0.0,857167.6,995037.0,0.0,4285787.5,0.0,70676.086,653568.44,23.0636,15768963.0,534395.0,3.33,3179997.2,0.0,828789.56,235938.3,3693390.2,8174417.0,0.0,0.0,16112532.0,8032001.5,0.0,1224661.5,0.0,5257771.0,0.0,138307.8,1223559.4,15876301.0,236231.0,1.48
2015-01-16,2395424.2,0.0,0.0,893274.9,235945.31,3102434.2,6837720.0,0.0,0.0,0.0,13464798.0,7151881.5,0.0,918757.3,996633.56,0.0,3457374.0,0.0,123081.17,668253.9,65.6802,13316048.0,148750.0,1.11,2360109.8,0.0,836247.3,235945.31,2704821.2,7896816.0,0.0,0.0,14033940.0,6875233.5,0.0,1222839.9,0.0,4359526.0,0.0,245046.39,1330114.4,14032760.0,1180.0,0.01
2015-02-01,2291016.5,0.0,0.0,879623.4,235945.31,2393355.8,5503554.0,0.0,0.0,0.0,11303495.0,5450230.5,0.0,918879.75,1001813.6,0.0,2938803.2,0.0,224391.02,688748.0,2988.835,11225855.0,77640.0,0.69,2284978.0,0.0,834137.25,235945.31,2155956.2,5414861.5,0.0,0.0,10925878.0,3997078.5,0.0,1221752.4,0.0,3811079.2,0.0,456978.62,1365667.6,10852557.0,73321.0,0.67
2015-02-15,2867089.2,0.0,0.0,881203.44,235945.31,3791071.8,6975957.5,0.0,0.0,0.0,14751268.0,6836134.5,0.0,949278.9,1012512.8,0.0,4641200.5,0.0,359691.22,798564.94,271.8519,14597654.0,153614.0,1.05,2856250.5,0.0,832262.5,235945.31,3362425.5,6668719.0,0.0,0.0,13955603.0,4850297.5,0.0,1223031.8,0.0,5548318.0,0.0,700156.75,1513270.0,13835074.0,120529.0,0.87
2015-03-01,2137123.2,0.0,0.0,887414.56,235945.31,2579899.8,5903495.0,0.0,0.0,0.0,11743878.0,5314881.5,0.0,949397.8,1016100.3,0.0,3320902.5,0.0,322273.12,787921.5,32123.0,11743600.0,278.0,0.0,2046076.6,0.0,835857.9,235945.31,2323819.8,5623761.0,0.0,0.0,11065460.0,3450538.0,0.0,1221600.6,0.0,4131749.5,0.0,624286.3,1492821.5,10920996.0,144464.0,1.31
2015-03-16,3292036.8,0.0,0.0,881491.75,235945.31,1827283.0,4998388.5,0.0,0.0,0.0,11235146.0,4572361.0,0.0,1058304.4,1005395.75,0.0,2620847.5,0.0,949008.9,713582.44,309009.25,11228508.0,6638.0,0.06,3423857.0,0.0,831112.3,235945.31,1711592.9,5127310.0,0.0,0.0,11329818.0,3705729.5,0.0,1221013.4,0.0,3335341.5,0.0,1681762.9,1332901.2,11276748.0,53070.0,0.47
2015-04-01,4029636.0,0.0,0.0,878969.25,235945.31,1621154.9,3747445.5,0.0,0.0,0.0,10513151.0,3171238.0,0.0,1058322.0,1002498.5,0.0,2368379.8,0.0,1480848.4,627833.06,807508.3,10516627.0,-3476.0,-0.03,3951438.0,0.0,824293.3,235945.31,1540483.9,3840782.5,0.0,0.0,10392944.0,2674913.2,0.0,1221301.4,0.0,3035718.0,0.0,2203773.5,1153022.0,10288728.0,104216.0,1.01
2015-04-16,3874899.0,0.0,0.0,880421.0,235945.31,1476737.9,3421837.0,0.0,0.0,0.0,9889840.0,2804780.5,0.0,1119277.9,1003853.9,0.0,2463527.5,0.0,1192668.5,604722.75,707633.75,9896465.0,-6625.0,-0.07,3719175.8,0.0,826155.3,235945.31,1433149.6,2860562.0,0.0,0.0,9074988.0,1834610.5,0.0,1221032.9,0.0,3132439.5,0.0,1857934.5,1093507.5,9139525.0,-64537.0,-0.71
2015-05-01,4888468.5,0.0,0.0,879091.1,235945.31,1444274.2,2710627.2,0.0,0.0,0.0,10158406.0,1907871.8,0.0,1119288.6,1000111.44,0.0,2299085.0,0.0,2117499.0,519557.16,1197241.1,10160654.0,-2248.0,-0.02,4851562.5,0.0,817646.7,235945.31,1391596.9,2953557.5,0.0,0.0,10250309.0,1976986.5,0.0,1220782.9,0.0,2934680.5,0.0,3209249.5,909960.2,10251660.0,-1351.0,-0.01
2015-05-16,4383146.5,0.0,0.0,887711.8,235945.31,1674456.0,2226231.5,0.0,0.0,0.0,9407492.0,1462691.2,0.0,1587315.0,974798.3,0.0,2225885.2,0.0,1704100.9,459504.1,998049.06,9412344.0,-4852.0,-0.05,3881846.2,0.0,822001.7,235945.31,1581158.0,2062882.1,0.0,0.0,8583834.0,1113986.0,0.0,1221349.5,0.0,2888148.8,0.0,2588230.0,803524.94,8615239.0,-31405.0,-0.37
2015-06-01,6657763.0,0.0,0.0,896494.3,235945.31,1588334.8,1877130.6,0.0,0.0,0.0,11255669.0,815031.5,0.0,1587242.1,928189.3,0.0,1944079.5,0.0,2397465.2,391479.56,3198473.2,11261960.0,-6291.0,-0.06,4548326.0,0.0,823781.44,235945.31,1536779.6,1803188.8,0.0,0.0,8948021.0,836343.1,0.0,1220820.1,0.0,2570152.0,0.0,3612578.5,684644.3,8924538.0,23483.0,0.26
2015-06-16,8435746.0,0.0,0.0,947162.1,235945.31,1624636.4,1614821.4,0.0,0.0,0.0,12858310.0,714206.8,0.0,2049470.2,829411.44,0.0,1802557.0,0.0,1951474.4,330939.7,5182340.0,12860400.0,-2090.0,-0.02,3920230.5,0.0,822412.6,235945.31,1533415.2,1588541.0,0.0,0.0,8100545.0,866198.7,0.0,1219444.4,0.0,2415727.8,0.0,3009263.2,614004.7,8124638.5,-24093.5,-0.3
2015-07-01,9171738.0,0.0,0.0,966766.7,235945.31,1664205.0,1452437.9,0.0,0.0,0.0,13491093.0,500610.7,0.0,2049079.1,803966.06,0.0,1710371.0,0.0,2695048.5,265498.56,5483279.0,13507853.0,-16760.0,-0.12,4680824.5,0.0,819778.94,235945.31,1601332.1,1484616.5,0.0,0.0,8822498.0,620177.0,0.0,1218201.9,0.0,2305429.5,0.0,4306349.5,527441.06,8977599.0,-155101.0,-1.74
2015-07-16,9214004.0,0.0,0.0,966284.6,235945.31,1614264.1,1339361.2,0.0,0.0,0.0,13369859.0,410993.8,0.0,2092536.6,807886.56,0.0,1670733.5,0.0,2359435.0,233931.23,5757324.0,13332841.0,37018.0,0.28,4421009.5,0.0,821939.6,235945.31,1519411.6,1936281.8,0.0,0.0,8934588.0,1139803.2,0.0,1217249.8,0.0,2278308.2,0.0,3939263.5,493706.44,9068330.0,-133742.0,-1.49
2015-08-01,10025823.0,0.0,0.0,1007105.6,235945.31,1622523.8,1199217.1,0.0,0.0,0.0,14090615.0,331916.75,0.0,2092026.8,786870.3,0.0,1606381.0,0.0,2350297.2,188514.58,6719748.0,14075755.0,14860.0,0.11,4203775.5,0.0,821844.56,235945.31,1600640.6,1282756.6,0.0,0.0,8144962.5,476237.28,0.0,1215775.5,0.0,2182876.8,0.0,3795126.5,435618.16,8105634.0,39328.5,0.48
2015-08-16,7271433.5,0.0,0.0,945442.06,235945.31,1606174.2,1143423.4,0.0,0.0,0.0,11202418.0,460832.62,0.0,2156765.8,804296.4,0.0,1601138.9,0.0,2122316.0,175253.17,3860018.0,11180621.0,21797.0,0.19,3954561.5,0.0,819150.94,235945.31,1558779.1,1213448.9,0.0,0.0,7781886.0,437798.7,0.0,1214634.6,0.0,2189845.5,0.0,3537316.2,421139.9,7800735.0,-18849.0,-0.24
2015-09-01,6671583.5,0.0,0.0,931956.56,235945.31,1593906.6,1081949.6,0.0,0.0,0.0,10515342.0,516850.2,0.0,2156585.0,810363.4,0.0,1575283.0,0.0,1865452.9,158134.3,3417432.2,10500101.0,15241.0,0.15,3543523.8,0.0,824573.75,235945.31,1543003.6,1184372.0,0.0,0.0,7331418.5,451484.16,0.0,1213531.0,0.0,2165881.5,0.0,3049478.5,405081.03,7285456.0,45962.5,0.63
2015-09-16,6148373.0,0.0,0.0,942764.1,235945.31,1564404.4,1035224.7,0.0,0.0,0.0,9926712.0,1424606.1,0.0,1975972.5,810107.0,0.0,1572090.2,0.0,629354.5,162844.34,3349216.2,9924191.0,2521.0,0.03,3140895.0,0.0,823109.9,235945.31,1503854.9,1175627.8,0.0,0.0,6879433.0,1997005.8,0.0,1213026.2,0.0,2188899.0,0.0,1047535.9,435592.94,6882060.0,-2627.0,-0.04
2015-10-01,4900654.0,0.0,0.0,915470.94,235945.31,1529829.9,1046024.8,0.0,0.0,0.0,8627925.0,1210547.0,0.0,1975672.8,855389.1,0.0,1586417.2,0.0,996329.3,168679.62,1825005.8,8618041.0,9884.0,0.11,2897859.0,0.0,823586.9,235945.31,1405929.9,1156781.8,0.0,0.0,6520103.0,967398.7,0.0,1211975.8,0.0,2251807.8,0.0,1632957.1,459002.28,6523141.5,-3038.5,-0.05
2015-10-16,4334711.0,0.0,0.0,897697.6,235945.31,1521827.6,1052285.2,0.0,0.0,0.0,8042467.0,1375553.5,0.0,1728077.1,910567.1,0.0,1576100.1,0.0,1468896.1,160719.17,803458.3,8023371.0,19096.0,0.24,3076823.5,0.0,823560.44,235945.31,1421770.6,1090582.5,0.0,0.0,6648682.5,391739.78,0.0,1210625.8,0.0,2225583.5,0.0,2490389.2,435135.44,6753473.5,-104791.0,-1.56
2015-11-01,3813805.0,0.0,0.0,891628.44,235945.31,1514369.0,1047002.2,0.0,0.0,0.0,7502750.0,1493002.0,0.0,1728158.2,923268.0,0.0,1598352.6,0.0,1156980.2,179428.14,415664.06,7494853.0,7897.0,0.11,2864239.5,0.0,825185.5,235945.31,1363710.8,1073996.1,0.0,0.0,6363077.0,539157.44,0.0,1209277.9,0.0,2297947.5,0.0,1846286.1,480462.28,6373131.5,-10054.5,-0.16
2015-11-16,4096854.0,0.0,0.0,918629.06,235945.31,7223192.0,1145544.8,0.0,0.0,0.0,13620165.0,7985149.0,0.0,1141887.5,938409.94,0.0,3245963.0,0.0,60651.055,257769.48,3202.748,13633032.0,-12867.0,-0.09,3888750.8,0.0,832769.2,235945.31,5584434.5,1129291.6,0.0,0.0,11671192.0,5577502.0,0.0,1208735.6,0.0,4195845.5,0.0,110764.82,597466.7,11690315.0,-19123.0,-0.16
2015-12-01,2877307.8,0.0,0.0,891393.1,235945.31,1393476.2,1127829.4,0.0,0.0,0.0,6525952.0,2202349.8,0.0,1142005.1,946998.9,0.0,1789380.9,0.0,121694.04,291522.4,36663.98,6530615.5,-4663.5,-0.07,2427536.5,0.0,828042.75,235945.31,1236113.5,1076808.8,0.0,0.0,5804447.0,1190832.5,0.0,1207816.4,0.0,2578174.0,0.0,203369.23,643854.8,5824047.0,-19600.0,-0.34
2015-12-16,5657921.5,0.0,0.0,901485.0,236148.8,2785807.0,1810169.8,0.0,0.0,0.0,11391532.0,5150998.0,0.0,1008546.5,967962.4,0.0,3857436.8,0.0,25387.828,366681.2,92.2768,11377105.0,14427.0,0.13,5142097.0,0.0,834473.06,236148.8,2314403.8,1881788.8,0.0,0.0,10408912.0,3573173.8,0.0,1208740.1,0.0,4843119.0,0.0,50770.7,726788.8,10402593.0,6319.0,0.06
2016-01-01,2811165.8,0.0,0.0,905826.5,236373.33,4285677.0,4500127.5,0.0,0.0,0.0,12739170.0,6857185.5,0.0,1008640.9,978615.56,0.0,3432234.0,0.0,12140.516,448691.03,105.6089,12737614.0,1556.0,0.01,2640749.8,0.0,838507.94,236373.33,3324172.8,3763308.5,0.0,0.0,10803112.0,4189930.2,0.0,1209608.2,0.0,4460089.5,0.0,24068.02,848415.0,10732111.0,71001.0,0.66
2016-01-16,2110978.5,0.0,0.0,805476.9,236380.34,14167166.0,6737404.0,0.0,0.0,0.0,24057406.0,17997116.0,0.0,790262.5,1005983.0,0.0,3171357.5,0.0,32397.516,1060390.1,119.4913,24057626.0,-220.0,-0.0,2271304.5,0.0,741092.44,236380.34,11916555.0,7722223.5,0.0,0.0,22887556.0,15772889.0,0.0,1242367.2,0.0,4219204.0,0.0,61738.6,1547986.2,22844184.0,43372.0,0.19
2016-02-01,3713586.8,0.0,0.0,885424.2,236380.34,4811080.5,9623967.0,0.0,0.0,0.0,19270440.0,11662362.0,0.0,790348.8,988462.56,0.0,4942174.0,0.0,85039.47,756032.7,152.3965,19224572.0,45868.0,0.24,3859430.2,0.0,822362.2,236380.34,4206609.5,9389763.0,0.0,0.0,18514544.0,9754814.0,0.0,1217988.6,0.0,5901980.5,0.0,171195.61,1426842.1,18472822.0,41722.0,0.23
2016-02-15,2653478.0,0.0,0.0,891287.44,236380.34,3222224.8,7900759.0,0.0,0.0,0.0,14904130.0,8184929.0,0.0,836883.1,974472.1,0.0,3630992.0,0.0,330132.97,741580.4,1735.2009,14700724.0,203406.0,1.37,2815439.8,0.0,837458.44,236380.34,2839218.8,7512099.5,0.0,0.0,14240596.0,6270543.5,0.0,1214785.5,0.0,4502541.0,0.0,659034.5,1447861.1,14094765.0,145831.0,1.03
2016-03-01,2458609.0,0.0,0.0,891710.1,236380.34,2676941.0,6905644.5,0.0,0.0,0.0,13169284.0,6914099.5,0.0,837015.94,977246.4,0.0,3294511.2,0.0,334048.47,770517.2,39166.203,13166604.0,2680.0,0.02,2505320.5,0.0,837009.56,236380.34,2404965.2,6018933.0,0.0,0.0,12002608.0,4380579.0,0.0,1214558.8,0.0,4126086.5,0.0,670617.6,1472534.0,11864376.0,138232.0,1.16
2016-03-16,6316594.0,0.0,0.0,855820.94,236380.34,5592044.0,9782638.0,0.0,0.0,0.0,22783478.0,11883941.0,0.0,783685.5,998120.4,0.0,7372424.0,0.0,343968.94,1103783.0,105.8994,22486028.0,297450.0,1.31,6302032.5,0.0,804509.6,236380.34,4947301.0,9403682.0,0.0,0.0,21693906.0,9610355.0,0.0,1229177.6,0.0,8333523.0,0.0,637925.25,1843580.2,21654562.0,39344.0,0.18
2016-04-01,2744589.2,0.0,0.0,892043.6,236380.34,3474759.0,10319121.0,0.0,0.0,0.0,17666892.0,9782041.0,0.0,783758.3,991339.0,0.0,4349413.5,0.0,615081.6,1028664.25,116921.984,17667220.0,-328.0,-0.0,2743726.8,0.0,838692.94,236380.34,3096958.5,9488613.0,0.0,0.0,16404372.0,7165324.5,0.0,1217316.5,0.0,5142001.5,0.0,1109970.5,1734326.4,16368938.0,35434.0,0.22
2016-04-16,4004598.0,0.0,0.0,890428.75,236380.34,2616445.8,7189678.5,0.0,0.0,0.0,14937532.0,6979490.0,0.0,1234230.5,996304.0,0.0,3885926.0,0.0,661204.8,940610.1,237611.78,14935377.0,2155.0,0.01,3555107.2,0.0,837641.8,236380.34,2376620.8,6656216.5,0.0,0.0,13661966.0,4872627.5,0.0,1216808.6,0.0,4661312.0,0.0,1196162.0,1588391.0,13535301.0,126665.0,0.93
2016-05-01,4945247.0,0.0,0.0,885793.5,236380.34,1923356.4,5813986.5,0.0,0.0,0.0,13804764.0,5610346.5,0.0,1233927.2,997212.1,0.0,2802624.0,0.0,1533778.2,806305.3,811744.44,13795937.0,8827.0,0.06,4497728.0,0.0,834427.56,236380.34,1821588.0,5402025.5,0.0,0.0,12792150.0,4244169.5,0.0,1216560.0,0.0,3516289.0,0.0,2401712.5,1366015.8,12744746.0,47404.0,0.37
2016-05-16,5027729.0,0.0,0.0,881651.1,236380.34,1752826.2,4430249.0,0.0,0.0,0.0,12328836.0,3987180.0,0.0,1713072.6,981548.94,0.0,2470021.0,0.0,1648382.6,698338.7,826108.75,12324653.0,4183.0,0.03,4429295.5,0.0,827878.7,236380.34,1649509.1,3752312.2,0.0,0.0,10895376.0,2775128.8,0.0,1217925.4,0.0,3185461.5,0.0,2423262.8,1187977.2,10789755.0,105621.0,0.97
2016-06-01,6815006.5,0.0,0.0,880273.6,236380.34,1767224.5,3450134.5,0.0,0.0,0.0,13149020.0,2691151.0,0.0,1712936.4,956597.56,0.0,2176091.2,0.0,2966466.2,539050.3,2115002.2,13157294.0,-8274.0,-0.06,5684012.0,0.0,822016.94,236380.34,1679288.6,3424850.0,0.0,0.0,11846548.0,2512164.5,0.0,1217140.6,0.0,2860076.0,0.0,4379683.5,908838.8,11877903.0,-31355.0,-0.26
2016-06-16,9125939.0,0.0,0.0,949859.0,236380.34,1773542.8,2673409.2,0.0,0.0,0.0,14759130.0,1632948.0,0.0,1931690.9,828865.3,0.0,1983341.0,0.0,2379879.8,424591.75,5549337.0,14730654.0,28476.0,0.19,4755483.5,0.0,823772.0,236380.34,1673199.6,2558156.0,0.0,0.0,10046992.0,1726186.9,0.0,1215888.1,0.0,2678101.0,0.0,3590009.0,757102.56,9967288.0,79704.0,0.8
2016-07-01,9789722.0,0.0,0.0,982521.44,236380.34,1764173.9,2245195.5,0.0,0.0,0.0,15017992.0,1135678.1,0.0,1931149.4,803150.06,0.0,1855823.9,0.0,2576086.5,337046.88,6345554.0,14984489.0,33503.0,0.22,4844281.5,0.0,820125.25,236380.34,1668947.8,2166479.2,0.0,0.0,9736214.0,1346341.4,0.0,1215106.6,0.0,2512207.2,0.0,4022502.8,639647.56,9735806.0,408.0,0.0
2016-07-16,10868853.0,0.0,0.0,1012970.75,236380.34,1763089.0,2015946.0,0.0,0.0,0.0,15897239.0,871111.8,0.0,1796603.9,781104.4,0.0,1788954.4,0.0,2874472.5,277191.97,7559439.5,15948878.0,-51639.0,-0.32,5069475.0,0.0,822507.25,236380.34,1663465.4,2005572.8,0.0,0.0,9797401.0,1094530.9,0.0,1213819.9,0.0,2437324.0,0.0,4527866.0,561568.75,9835110.0,-37709.0,-0.38
2016-08-01,8873889.0,0.0,0.0,1012714.75,236380.34,1749866.9,2035560.2,0.0,0.0,0.0,13908411.0,1010941.1,0.0,1796238.0,775001.06,0.0,1725557.9,0.0,2170758.2,230549.52,6213717.5,13922764.0,-14353.0,-0.1,4068608.5,0.0,823151.75,236380.34,1652343.1,1720639.5,0.0,0.0,8501123.0,940570.44,0.0,1214271.2,0.0,2350022.2,0.0,3624524.5,503618.84,8633007.0,-131884.0,-1.54
2016-08-16,6983237.5,0.0,0.0,951383.5,236380.34,1704497.5,1614989.5,0.0,0.0,0.0,11490488.0,658180.75,0.0,1915494.2,789301.8,0.0,1710020.1,0.0,1981635.9,218678.05,4200695.0,11474006.0,16482.0,0.14,3764595.8,0.0,824512.8,236380.34,1576032.5,1657799.0,0.0,0.0,8059320.5,759691.25,0.0,1212768.9,0.0,2367321.0,0.0,3190242.2,503977.16,8034000.0,25320.5,0.31
2016-09-01,6682164.0,0.0,0.0,931611.4,236380.34,1659968.2,1656171.8,0.0,0.0,0.0,11166296.0,789119.9,0.0,1915277.8,799508.5,0.0,1697693.4,0.0,2105146.2,207643.6,3661459.0,11175849.0,-9553.0,-0.09,3896959.8,0.0,828731.25,236380.34,1601392.9,1701526.6,0.0,0.0,8264991.0,845866.56,0.0,1211736.9,0.0,2370701.0,0.0,3349850.8,497160.6,8275315.5,-10324.5,-0.12
2016-09-16,5075564.5,0.0,0.0,927645.8,236380.34,1638100.0,1482776.9,0.0,0.0,0.0,9360468.0,1083913.9,0.0,1775934.2,826752.8,0.0,1714041.6,0.0,1477709.4,215393.31,2256981.2,9350726.0,9742.0,0.1,3195094.5,0.0,820748.8,236380.34,1472461.9,1576706.6,0.0,0.0,7301392.0,747940.6,0.0,1211047.0,0.0,2407226.2,0.0,2369029.8,521317.8,7256562.0,44830.0,0.62
2016-10-01,4901849.5,0.0,0.0,933990.1,236380.34,1616526.2,1419677.5,0.0,0.0,0.0,9108424.0,1346426.0,0.0,1775813.1,818008.9,0.0,1682381.0,0.0,1093980.8,210494.36,2182552.5,9109656.0,-1232.0,-0.01,3053260.5,0.0,821596.06,236380.34,1477911.9,1498165.1,0.0,0.0,7087313.5,1225842.6,0.0,1210935.5,0.0,2368365.0,0.0,1769435.6,522832.97,7097411.5,-10098.0,-0.14
2016-10-16,4040046.5,0.0,0.0,934541.25,236380.34,5053791.5,1511019.6,0.0,0.0,0.0,11775780.0,6321212.0,0.0,1335776.6,902999.1,0.0,2864308.2,0.0,138439.14,247325.02,1010.4453,11811070.0,-35290.0,-0.3,3502247.5,0.0,839694.9,236380.34,3611577.2,1480258.6,0.0,0.0,9670159.0,3928303.0,0.0,1210864.2,0.0,3750596.2,0.0,209480.38,578525.7,9677769.0,-7610.0,-0.08
