


 STREAM LISTING     PERIOD      1   STEP       31

 LAYER ROW COL. STREAM  RCH.   FLOW INTO    STREAM     FLOW OUT OF   OVRLND.    DIRECT     STREAM      STREAM      STREAM     STREAM  STREAMBED   FLOW TO   CHNG. UNSAT.   GW 
                SEG.NO.  NO.   STRM. RCH.    LOSS       STRM. RCH.   RUNOFF     PRECIP       ET         HEAD        DEPTH      WIDTH  CONDCTNC.   WAT. TAB.   STORAGE     HEAD
   2  305  145   373     8    0.0000E+00  4.6995E-01   0.0000E+00  4.700E-01  0.000E+00  0.000E+00  5.07500E+01  8.485E-06  2.306E+01  1.955E+03  4.700E-01  0.000E+00  4.547E+01
   2  304  146   373     9    0.0000E+00 -3.9826E+02   3.9873E+02  4.700E-01  0.000E+00  0.000E+00  4.11722E+01  2.156E-03  2.306E+01  1.955E+03  0.000E+00  0.000E+00  4.138E+01
   2  305  147   373    10    3.9873E+02 -9.3124E+02   1.3304E+03  4.012E-01  0.000E+00  0.000E+00  3.46152E+01  5.199E-03  2.306E+01  1.669E+03  0.000E+00  0.000E+00  3.517E+01
   1  304  160   374     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.37900E+01  0.000E+00  1.055E+01  6.327E+02  0.000E+00  0.000E+00  3.070E+01
   1  305  160   374     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.10200E+01  0.000E+00  1.055E+01  7.635E+02  0.000E+00  0.000E+00  2.952E+01
   1  306  159   374     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.74900E+01  0.000E+00  1.055E+01  7.635E+02  0.000E+00  0.000E+00  2.644E+01
   1  306  158   374     4    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.66000E+01  0.000E+00  1.055E+01  7.635E+02  0.000E+00  0.000E+00  2.458E+01
   1  307  157   374     5    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.51800E+01  0.000E+00  1.055E+01  7.635E+02  0.000E+00  0.000E+00  2.142E+01
   2  305   80   375     1    1.9470E+03  3.8100E+00   1.9432E+03  0.000E+00  0.000E+00  0.000E+00  1.06496E+02  1.261E-01  2.840E+01  2.908E+03  0.000E+00  0.000E+00  1.065E+02
   2  308  123   376     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.21230E+02  0.000E+00  2.924E+01  1.754E+03  0.000E+00  0.000E+00  1.859E+02
   2  308  124   376     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.14250E+02  0.000E+00  2.924E+01  1.754E+03  0.000E+00  0.000E+00  1.768E+02
   2  308  125   376     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.80020E+02  0.000E+00  2.924E+01  1.754E+03  0.000E+00  0.000E+00  1.582E+02
   2  308  126   376     4    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.51700E+02  0.000E+00  2.924E+01  1.754E+03  0.000E+00  0.000E+00  1.483E+02
   2  308  127   376     5    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.43510E+02  0.000E+00  2.924E+01  2.117E+03  0.000E+00  0.000E+00  1.426E+02
   2  307  128   376     6    0.0000E+00 -2.7959E+02   2.7959E+02  0.000E+00  0.000E+00  0.000E+00  1.33991E+02  1.089E-03  2.924E+01  2.117E+03  0.000E+00  0.000E+00  1.341E+02
   2  307  129   376     7    2.7959E+02  1.3274E+02   1.4685E+02  0.000E+00  0.000E+00  0.000E+00  1.29411E+02  1.402E-03  2.924E+01  2.117E+03  0.000E+00  0.000E+00  1.293E+02
   2  306  130   376     8    1.4685E+02 -1.0039E+02   2.4725E+02  0.000E+00  0.000E+00  0.000E+00  1.16511E+02  1.337E-03  2.924E+01  2.117E+03  0.000E+00  0.000E+00  1.166E+02
   2  305  130   376     9    2.4725E+02 -4.5799E+02   7.0523E+02  0.000E+00  0.000E+00  0.000E+00  1.09792E+02  2.270E-03  2.924E+01  2.117E+03  0.000E+00  0.000E+00  1.100E+02
   1  311  216   377     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.19940E+02  0.000E+00  4.102E+01  2.461E+03  0.000E+00  0.000E+00  2.198E+02
   1  311  215   377     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.14200E+02  0.000E+00  4.102E+01  2.461E+03  0.000E+00  0.000E+00  2.131E+02
   1  311  214   377     3    0.0000E+00 -1.3682E+02   1.3682E+02  0.000E+00  0.000E+00  0.000E+00  2.04791E+02  7.358E-04  4.102E+01  2.461E+03  0.000E+00  0.000E+00  2.048E+02
   1  311  213   377     4    1.3682E+02  2.2167E+01   1.1465E+02  0.000E+00  0.000E+00  0.000E+00  1.99511E+02  1.060E-03  4.102E+01  2.461E+03  0.000E+00  0.000E+00  1.995E+02
   1  311  212   377     5    1.1465E+02 -2.0599E+02   3.2064E+02  0.000E+00  0.000E+00  0.000E+00  1.94191E+02  1.465E-03  4.102E+01  2.970E+03  0.000E+00  0.000E+00  1.943E+02
   1  310  211   377     6    3.2064E+02  6.2603E-01   3.2001E+02  0.000E+00  0.000E+00  0.000E+00  1.89892E+02  1.845E-03  4.102E+01  2.970E+03  0.000E+00  0.000E+00  1.899E+02
   1  309  211   377     7    3.2001E+02  1.2038E+02   1.9963E+02  0.000E+00  0.000E+00  0.000E+00  1.85272E+02  1.628E-03  4.102E+01  2.461E+03  0.000E+00  0.000E+00  1.852E+02
   1  308  211   377     8    1.9963E+02 -1.7100E+01   2.1673E+02  0.000E+00  0.000E+00  0.000E+00  1.79101E+02  1.425E-03  4.102E+01  2.970E+03  0.000E+00  0.000E+00  1.791E+02
   1  307  210   377     9    2.1673E+02  2.1673E+02   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.69610E+02  3.285E-04  4.102E+01  3.478E+03  0.000E+00  0.000E+00  1.693E+02
   1  306  209   377    10    0.0000E+00 -3.0096E+02   3.0096E+02  0.000E+00  0.000E+00  0.000E+00  1.60931E+02  1.179E-03  4.102E+01  2.970E+03  0.000E+00  0.000E+00  1.610E+02
   1  305  209   377    11    3.0096E+02 -8.2581E+01   3.8354E+02  0.000E+00  0.000E+00  0.000E+00  1.57692E+02  1.921E-03  4.102E+01  2.461E+03  0.000E+00  0.000E+00  1.577E+02
   1  306  216   378     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.06370E+02  0.000E+00  4.120E+01  3.494E+03  0.000E+00  0.000E+00  2.046E+02
   1  305  215   378     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.00720E+02  0.000E+00  4.120E+01  2.983E+03  0.000E+00  0.000E+00  1.953E+02
   1  305  214   378     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.87750E+02  0.000E+00  4.120E+01  2.983E+03  0.000E+00  0.000E+00  1.844E+02
   1  306  213   378     4    0.0000E+00 -7.0288E+02   7.0288E+02  0.000E+00  0.000E+00  0.000E+00  1.70342E+02  1.897E-03  4.120E+01  3.494E+03  0.000E+00  0.000E+00  1.705E+02
   1  305  212   378     5    7.0288E+02 -2.2541E+02   9.2829E+02  0.000E+00  0.000E+00  0.000E+00  1.66333E+02  3.145E-03  4.120E+01  2.983E+03  0.000E+00  0.000E+00  1.664E+02
   1  305  211   378     6    9.2829E+02  1.8851E+02   7.3978E+02  0.000E+00  0.000E+00  0.000E+00  1.63713E+02  3.186E-03  4.120E+01  2.472E+03  0.000E+00  0.000E+00  1.636E+02
   1  305  210   378     7    7.3978E+02 -3.2161E+02   1.0614E+03  0.000E+00  0.000E+00  0.000E+00  1.58433E+02  3.336E-03  4.120E+01  2.983E+03  0.000E+00  0.000E+00  1.585E+02
   2  306   80   379     1    2.7251E+03 -1.2485E+02   2.8564E+03  6.365E+00  0.000E+00  0.000E+00  1.04220E+02  9.636E-03  2.787E+01  2.853E+03  0.000E+00  0.000E+00  1.043E+02
   2  307   81   379     2    2.8564E+03  5.5295E+02   2.3079E+03  4.500E+00  0.000E+00  0.000E+00  9.99092E+01  9.198E-03  2.787E+01  2.017E+03  0.000E+00  0.000E+00  9.964E+01
   2  307   82   379     3    2.3079E+03 -3.5939E+02   2.6718E+03  4.500E+00  0.000E+00  0.000E+00  9.06390E+01  8.999E-03  2.787E+01  2.017E+03  0.000E+00  0.000E+00  9.082E+01
   2  308   83   379     4    2.6718E+03 -1.5348E+02   2.8306E+03  5.271E+00  0.000E+00  0.000E+00  8.17596E+01  9.555E-03  2.787E+01  2.363E+03  0.000E+00  0.000E+00  8.182E+01
   2  309   84   379     5    2.8306E+03 -6.1309E+01   2.8964E+03  4.500E+00  0.000E+00  0.000E+00  7.54098E+01  9.786E-03  2.787E+01  2.017E+03  0.000E+00  0.000E+00  7.544E+01
   2  310   84   379     6    2.8964E+03 -1.7535E+02   3.0754E+03  3.729E+00  0.000E+00  0.000E+00  7.20700E+01  1.003E-02  2.787E+01  1.672E+03  0.000E+00  0.000E+00  7.217E+01
   2  311   84   379     7    3.0754E+03  1.0143E+02   2.9785E+03  4.500E+00  0.000E+00  0.000E+00  7.04601E+01  1.012E-02  2.787E+01  2.017E+03  0.000E+00  0.000E+00  7.041E+01
   2  312   85   379     8    2.9785E+03  6.5187E+00   2.9765E+03  4.500E+00  0.000E+00  0.000E+00  6.72500E+01  1.002E-02  2.787E+01  2.017E+03  0.000E+00  0.000E+00  6.725E+01
   2  313   85   379     9    2.9765E+03 -1.4819E+02   3.1292E+03  4.500E+00  0.000E+00  0.000E+00  6.57302E+01  1.017E-02  2.787E+01  2.017E+03  0.000E+00  0.000E+00  6.580E+01
   2  314   86   379    10    3.1292E+03  3.0663E+02   2.8278E+03  5.271E+00  0.000E+00  0.000E+00  6.44000E+01  1.002E-02  2.787E+01  2.363E+03  0.000E+00  0.000E+00  6.427E+01
   2  315   87   379    11    2.8278E+03  1.9514E+02   2.6372E+03  4.500E+00  0.000E+00  0.000E+00  5.87795E+01  9.515E-03  2.787E+01  2.017E+03  0.000E+00  0.000E+00  5.868E+01
   2  316   87   379    12    2.6372E+03  4.6041E+02   2.1805E+03  3.729E+00  0.000E+00  0.000E+00  5.55788E+01  8.822E-03  2.787E+01  1.672E+03  0.000E+00  0.000E+00  5.530E+01
   2  317   87   379    13    2.1805E+03 -3.5732E+02   2.5423E+03  4.500E+00  0.000E+00  0.000E+00  5.06287E+01  8.717E-03  2.787E+01  2.017E+03  0.000E+00  0.000E+00  5.081E+01
   2  318   88   379    14    2.5423E+03 -1.4977E+02   2.6966E+03  4.500E+00  0.000E+00  0.000E+00  4.47893E+01  9.277E-03  2.787E+01  2.017E+03  0.000E+00  0.000E+00  4.486E+01
   2  319   88   379    15    2.6966E+03  1.8868E+02   2.5117E+03  3.729E+00  0.000E+00  0.000E+00  4.19092E+01  9.245E-03  2.787E+01  1.672E+03  0.000E+00  0.000E+00  4.180E+01
   1  306  164   380     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.39400E+01  0.000E+00  1.304E+01  1.106E+03  0.000E+00  0.000E+00  4.146E+01
   1  307  163   380     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.91800E+01  0.000E+00  1.304E+01  9.442E+02  0.000E+00  0.000E+00  3.696E+01
   1  307  162   380     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.73200E+01  0.000E+00  1.304E+01  7.825E+02  0.000E+00  0.000E+00  3.444E+01
   1  307  161   380     4    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.33300E+01  0.000E+00  1.304E+01  9.442E+02  0.000E+00  0.000E+00  3.126E+01
   1  308  160   380     5    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.76200E+01  0.000E+00  1.304E+01  9.442E+02  0.000E+00  0.000E+00  2.649E+01
   1  308  159   380     6    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.52700E+01  0.000E+00  1.304E+01  9.442E+02  0.000E+00  0.000E+00  2.402E+01
   1  309  158   380     7    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.25000E+01  0.000E+00  1.304E+01  9.442E+02  0.000E+00  0.000E+00  2.048E+01
   2  310  136   381     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.20390E+02  0.000E+00  1.347E+01  8.079E+02  0.000E+00  0.000E+00  1.092E+02
   2  310  137   381     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.10200E+02  0.000E+00  1.347E+01  8.079E+02  0.000E+00  0.000E+00  1.066E+02
   2  310  138   381     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.03640E+02  0.000E+00  1.347E+01  8.079E+02  0.000E+00  0.000E+00  1.025E+02
   2  310  139   381     4    0.0000E+00 -1.2551E+02   1.2551E+02  0.000E+00  0.000E+00  0.000E+00  9.71813E+01  1.311E-03  1.347E+01  9.749E+02  0.000E+00  0.000E+00  9.731E+01
   2  309  140   381     5    1.2551E+02  1.2551E+02   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  9.30604E+01  4.471E-04  1.347E+01  1.142E+03  1.255E+02  0.000E+00  9.091E+01
   2  308  141   381     6    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  8.65700E+01  0.000E+00  1.347E+01  9.749E+02  0.000E+00  0.000E+00  8.502E+01
   2  308  142   381     7    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  8.30900E+01  0.000E+00  1.347E+01  9.749E+02  0.000E+00  0.000E+00  7.896E+01
   2  307  143   381     8    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  7.92400E+01  0.000E+00  1.347E+01  1.142E+03  0.000E+00  0.000E+00  7.284E+01
   2  308  144   381     9    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  7.44600E+01  0.000E+00  1.347E+01  1.142E+03  0.000E+00  0.000E+00  6.898E+01
   2  307  145   381    10    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  6.50500E+01  0.000E+00  1.347E+01  1.142E+03  0.000E+00  0.000E+00  6.204E+01
   2  306  146   381    11    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  4.56600E+01  0.000E+00  1.347E+01  9.749E+02  0.000E+00  0.000E+00  4.367E+01
   2  306  147   381    12    0.0000E+00 -3.1713E+02   3.1713E+02  0.000E+00  0.000E+00  0.000E+00  3.71923E+01  2.288E-03  1.347E+01  9.749E+02  0.000E+00  0.000E+00  3.752E+01
   2  308  112   382     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.55930E+02  0.000E+00  5.262E+01  3.157E+03  0.000E+00  0.000E+00  2.224E+02
   2  308  111   382     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.45620E+02  0.000E+00  5.262E+01  3.157E+03  0.000E+00  0.000E+00  2.129E+02
   2  308  110   382     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.27870E+02  0.000E+00  5.262E+01  3.157E+03  0.000E+00  0.000E+00  1.996E+02
   2  308  109   382     4    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.04870E+02  0.000E+00  5.262E+01  3.810E+03  0.000E+00  0.000E+00  1.864E+02
   2  309  108   382     5    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.73070E+02  0.000E+00  5.262E+01  4.462E+03  0.000E+00  0.000E+00  1.641E+02
   2  310  107   382     6    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.46760E+02  0.000E+00  5.262E+01  3.810E+03  0.000E+00  0.000E+00  1.390E+02
   2  310  106   382     7    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.30690E+02  0.000E+00  5.262E+01  3.810E+03  0.000E+00  0.000E+00  1.248E+02
   2  311  105   382     8    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.05940E+02  0.000E+00  5.262E+01  3.810E+03  0.000E+00  0.000E+00  1.059E+02
   2  311  104   382     9    0.0000E+00 -2.9316E+02   2.9316E+02  0.000E+00  0.000E+00  0.000E+00  9.64708E+01  7.687E-04  5.262E+01  3.810E+03  0.000E+00  0.000E+00  9.655E+01
   2  312  103   382    10    2.9316E+02 -3.0670E+02   5.9987E+02  0.000E+00  0.000E+00  0.000E+00  8.83115E+01  1.480E-03  5.262E+01  4.462E+03  0.000E+00  0.000E+00  8.838E+01
   2  311  102   382    11    5.9987E+02 -4.3854E+02   1.0384E+03  0.000E+00  0.000E+00  0.000E+00  8.22421E+01  2.130E-03  5.262E+01  3.810E+03  0.000E+00  0.000E+00  8.236E+01
   2  311  101   382    12    1.0384E+03  9.9502E+02   4.3382E+01  0.000E+00  0.000E+00  0.000E+00  7.86517E+01  1.662E-03  5.262E+01  3.157E+03  0.000E+00  0.000E+00  7.834E+01
   2  311  100   382    13    4.3382E+01 -7.5628E+02   7.9966E+02  0.000E+00  0.000E+00  0.000E+00  6.67314E+01  1.432E-03  5.262E+01  3.157E+03  0.000E+00  0.000E+00  6.697E+01
   1  308  157   383     1    3.8402E+04 -6.1261E+01   3.8464E+04  0.000E+00  0.000E+00  0.000E+00  1.86892E+01  2.992E-01  1.950E+01  1.997E+03  0.000E+00  0.000E+00  1.872E+01
   1  309  157   383     2    3.8464E+04  2.8541E+01   3.8435E+04  0.000E+00  0.000E+00  0.000E+00  1.84292E+01  2.992E-01  1.950E+01  1.170E+03  0.000E+00  0.000E+00  1.840E+01
   1  310  157   383     3    3.8435E+04  8.8305E+01   3.8347E+04  0.000E+00  0.000E+00  0.000E+00  1.83590E+01  2.990E-01  1.950E+01  1.170E+03  0.000E+00  0.000E+00  1.828E+01
   1  310  162   384     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.17700E+01  0.000E+00  8.342E+00  5.005E+02  0.000E+00  0.000E+00  3.042E+01
   1  310  161   384     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.91600E+01  0.000E+00  8.342E+00  5.005E+02  0.000E+00  0.000E+00  2.798E+01
   1  310  160   384     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.70900E+01  0.000E+00  8.342E+00  6.040E+02  0.000E+00  0.000E+00  2.534E+01
   1  309  159   384     4    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.48300E+01  0.000E+00  8.342E+00  7.074E+02  0.000E+00  0.000E+00  2.311E+01
   2  310   92   385     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.23210E+02  0.000E+00  3.254E+01  1.952E+03  0.000E+00  0.000E+00  1.137E+02
   2  311   92   385     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.12230E+02  0.000E+00  3.254E+01  1.952E+03  0.000E+00  0.000E+00  1.102E+02
   2  312   92   385     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  1.09230E+02  0.000E+00  3.254E+01  2.356E+03  0.000E+00  0.000E+00  1.053E+02
   2  313   93   385     4    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  9.54300E+01  0.000E+00  3.254E+01  2.356E+03  0.000E+00  0.000E+00  9.353E+01
   2  314   93   385     5    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  8.68300E+01  0.000E+00  3.254E+01  1.952E+03  0.000E+00  0.000E+00  8.445E+01
   2  315   93   385     6    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  7.90400E+01  0.000E+00  3.254E+01  2.356E+03  0.000E+00  0.000E+00  7.440E+01
   2  316   94   385     7    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  5.75500E+01  0.000E+00  3.254E+01  2.356E+03  0.000E+00  0.000E+00  5.142E+01
   1  310  153   386     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.29300E+01  0.000E+00  7.668E+00  6.503E+02  0.000E+00  0.000E+00  2.192E+01
   1  311  154   386     2    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.21700E+01  0.000E+00  7.668E+00  6.503E+02  0.000E+00  0.000E+00  2.101E+01
   1  312  155   386     3    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  2.20500E+01  0.000E+00  7.668E+00  6.503E+02  0.000E+00  0.000E+00  2.024E+01
   1  310  158   387     1    0.0000E+00 -1.8252E+02   1.8252E+02  0.000E+00  0.000E+00  0.000E+00  1.81181E+01  4.810E-02  6.642E+00  7.625E+02  0.000E+00  0.000E+00  1.836E+01
   2  311   99   388     1    3.6608E+03 -8.3520E+02   4.4983E+03  2.271E+00  0.000E+00  0.000E+00  6.07997E+01  1.975E-02  1.718E+01  1.760E+03  0.000E+00  0.000E+00  6.127E+01
   2  312   99   388     2    4.4983E+03 -7.3733E+02   5.2372E+03  1.606E+00  0.000E+00  0.000E+00  5.87720E+01  2.196E-02  1.718E+01  1.244E+03  0.000E+00  0.000E+00  5.936E+01
   2  313   98   388     3    5.2372E+03 -3.2889E+02   5.5680E+03  1.881E+00  0.000E+00  0.000E+00  5.60734E+01  2.338E-02  1.718E+01  1.457E+03  0.000E+00  0.000E+00  5.630E+01
   2  314   97   388     4    5.5680E+03  3.3382E+02   5.2361E+03  1.881E+00  0.000E+00  0.000E+00  5.40534E+01  2.337E-02  1.718E+01  1.457E+03  0.000E+00  0.000E+00  5.382E+01
   2  315   96   388     5    5.2361E+03 -1.9575E+02   5.4337E+03  1.881E+00  0.000E+00  0.000E+00  4.78232E+01  2.320E-02  1.718E+01  1.457E+03  0.000E+00  0.000E+00  4.796E+01
   2  316   95   388     6    5.4337E+03 -5.3031E+02   5.9659E+03  1.881E+00  0.000E+00  0.000E+00  4.58941E+01  2.414E-02  1.718E+01  1.457E+03  0.000E+00  0.000E+00  4.626E+01
   1  311  157   389     1    3.8529E+04  1.0515E+02   3.8424E+04  0.000E+00  0.000E+00  0.000E+00  1.85750E+01  5.250E-01  2.770E+01  2.836E+03  0.000E+00  0.000E+00  1.854E+01
   1  312  157   389     2    3.8424E+04  1.2738E+02   3.8297E+04  0.000E+00  0.000E+00  0.000E+00  1.85644E+01  5.244E-01  2.768E+01  2.004E+03  0.000E+00  0.000E+00  1.850E+01
   2  313   70   390     1    0.0000E+00  5.5286E+00   0.0000E+00  5.529E+00  0.000E+00  0.000E+00  2.44790E+02  1.742E-05  6.244E+01  3.747E+03  5.529E+00  0.000E+00  2.266E+02
   2  314   70   390     2    0.0000E+00  6.6712E+00   0.0000E+00  6.671E+00  0.000E+00  0.000E+00  2.32960E+02  1.950E-05  6.244E+01  4.521E+03  6.671E+00  0.000E+00  2.202E+02
   2  315   69   390     3    0.0000E+00  7.8137E+00   0.0000E+00  7.814E+00  0.000E+00  0.000E+00  2.22030E+02  2.144E-05  6.244E+01  5.295E+03  7.814E+00  0.000E+00  2.105E+02
   2  316   70   390     4    0.0000E+00  6.6712E+00   0.0000E+00  6.671E+00  0.000E+00  0.000E+00  2.12780E+02  1.950E-05  6.244E+01  4.521E+03  6.671E+00  0.000E+00  2.059E+02
   2  317   70   390     5    0.0000E+00  5.5286E+00   0.0000E+00  5.529E+00  0.000E+00  0.000E+00  2.00760E+02  1.742E-05  6.244E+01  3.747E+03  5.529E+00  0.000E+00  1.987E+02
   2  318   70   390     6    0.0000E+00 -2.4058E+01   2.9587E+01  5.529E+00  0.000E+00  0.000E+00  1.90630E+02  2.471E-04  6.244E+01  3.747E+03  0.000E+00  0.000E+00  1.906E+02
   2  319   70   390     7    2.9587E+01 -9.9632E+02   1.0326E+03  6.671E+00  0.000E+00  0.000E+00  1.82802E+02  1.817E-03  6.244E+01  4.521E+03  0.000E+00  0.000E+00  1.830E+02
   2  320   71   390     8    1.0326E+03 -3.4681E+02   1.3861E+03  6.671E+00  0.000E+00  0.000E+00  1.77703E+02  2.978E-03  6.244E+01  4.521E+03  0.000E+00  0.000E+00  1.778E+02
   2  321   71   390     9    1.3861E+03 -6.4702E+01   1.4574E+03  6.671E+00  0.000E+00  0.000E+00  1.73623E+02  3.279E-03  6.244E+01  4.521E+03  0.000E+00  0.000E+00  1.736E+02
   2  322   72   390    10    1.4574E+03  8.7036E+01   1.3771E+03  6.671E+00  0.000E+00  0.000E+00  1.69073E+02  3.273E-03  6.244E+01  4.521E+03  0.000E+00  0.000E+00  1.691E+02
   2  322   73   390    11    1.3771E+03  6.3122E+02   7.5138E+02  5.529E+00  0.000E+00  0.000E+00  1.65263E+02  2.756E-03  6.244E+01  3.747E+03  0.000E+00  0.000E+00  1.651E+02
   2  322   74   390    12    7.5138E+02 -1.4206E+03   2.1775E+03  5.529E+00  0.000E+00  0.000E+00  1.57883E+02  3.338E-03  6.244E+01  3.747E+03  0.000E+00  0.000E+00  1.583E+02
   1  313  156   391     1    3.8297E+04  1.0724E+02   3.8189E+04  0.000E+00  0.000E+00  0.000E+00  1.85083E+01  4.883E-01  2.412E+01  2.769E+03  0.000E+00  0.000E+00  1.847E+01
   1  314  156   391     2    3.8189E+04  1.1323E+02   3.8076E+04  0.000E+00  0.000E+00  0.000E+00  1.84977E+01  4.877E-01  2.411E+01  1.745E+03  0.000E+00  0.000E+00  1.843E+01
   2  314  149   392     1    0.0000E+00  0.0000E+00   0.0000E+00  0.000E+00  0.000E+00  0.000E+00  3.28200E+01  0.000E+00  1.031E+01  6.184E+02  0.000E+00  0.000E+00  3.064E+01
